,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma20,ma_v_20,ma60,ma_v_60,key
0,002428.SZ,20180102,12.09,12.2,11.91,12.13,12.07,0.0600000000000005,0.4971,188764.46,228303.76,,,,,,,0
1,002428.SZ,20180103,12.17,12.42,12.0,12.07,12.13,-0.0600000000000005,-0.4946,231052.11,282579.124,,,,,,,1
2,002428.SZ,20180104,12.01,12.29,11.93,12.25,12.07,0.17999999999999972,1.4913,146067.44,177364.04,,,,,,,2
3,002428.SZ,20180105,12.24,12.28,11.94,12.02,12.25,-0.23000000000000043,-1.8776,143587.03,173412.512,,,,,,,3
4,002428.SZ,20180108,11.97,12.39,11.85,12.25,12.02,0.23000000000000043,1.9135,201877.85,246013.068,12.144,182269.778,,,,,4
5,002428.SZ,20180109,12.2,12.26,12.0,12.08,12.25,-0.16999999999999993,-1.3878,109525.04,132596.079,12.134,166421.894,,,,,5
6,002428.SZ,20180110,12.07,12.58,12.01,12.26,12.08,0.17999999999999972,1.4901,228431.14,281049.163,12.172,165897.7,,,,,6
7,002428.SZ,20180111,12.12,12.43,12.12,12.17,12.26,-0.08999999999999986,-0.7341,177995.95,217796.636,12.156,172283.402,,,,,7
8,002428.SZ,20180112,12.14,12.16,11.89,12.07,12.17,-0.09999999999999964,-0.8217,137560.95,165256.848,12.166,171078.186,,,,,8
9,002428.SZ,20180115,12.07,12.07,11.49,11.49,12.07,-0.5800000000000001,-4.8053,136163.22,159251.191,12.014,157935.26,,,,,9
10,002428.SZ,20180116,11.49,12.39,11.45,12.26,11.49,0.7699999999999996,6.7015,228633.82,275717.339,12.05,181757.016,,,,,10
11,002428.SZ,20180117,12.53,12.85,12.32,12.69,12.26,0.4299999999999997,3.5073,444160.56,560191.528,12.136,224902.9,,,,,11
12,002428.SZ,20180118,12.49,12.66,12.33,12.53,12.69,-0.16000000000000014,-1.2608,190665.99,237992.553,12.208,227436.908,,,,,12
13,002428.SZ,20180119,12.37,12.57,12.28,12.38,12.53,-0.14999999999999858,-1.1971,161526.08,200529.793,12.27,232229.934,,,,,13
14,002428.SZ,20180122,12.3,12.98,12.15,12.96,12.38,0.5800000000000001,4.685,290424.9,366748.476,12.564,263082.27,,,,,14
15,002428.SZ,20180123,12.77,12.94,12.67,12.82,12.96,-0.14000000000000057,-1.0802,213254.17,272895.443,12.676,260006.34,,,,,15
16,002428.SZ,20180124,12.74,12.88,12.6,12.84,12.82,0.019999999999999574,0.156,185140.91,235660.626,12.706,208202.41,,,,,16
17,002428.SZ,20180125,12.9,13.19,12.53,12.54,12.84,-0.3000000000000007,-2.3364,215871.54,277988.916,12.708,213243.52,,,,,17
18,002428.SZ,20180126,12.6,13.04,12.49,12.82,12.54,0.28000000000000114,2.2329,196338.83,252556.793,12.796,220206.07,,,,,18
19,002428.SZ,20180129,12.77,12.97,12.56,12.67,12.82,-0.15000000000000036,-1.17,149940.8,191377.77,12.738,192109.25,12.365,198849.1395,,,19
20,002428.SZ,20180130,12.66,13.07,12.5,12.75,12.67,0.08000000000000007,0.6314,151298.43,194140.24,12.724,179718.102,12.396,196975.838,,,20
21,002428.SZ,20180131,12.55,12.59,12.12,12.37,12.75,-0.3800000000000008,-2.9804,178271.94,220688.013,12.63,178344.308,12.411,194336.8295,,,21
22,002428.SZ,20180201,12.35,12.57,11.75,12.08,12.37,-0.28999999999999915,-2.3444,160579.0,194401.513,12.538,167285.8,12.4025,195062.4075,,,22
23,002428.SZ,20180202,12.0,12.58,11.42,12.48,12.08,0.40000000000000036,3.3113,178610.4,217467.306,12.47,163740.114,12.4255,196813.576,,,23
24,002428.SZ,20180205,12.21,12.94,12.15,12.81,12.48,0.33000000000000007,2.6442,203168.85,256665.249,12.498,174385.724,12.4535,196878.126,,,24
25,002428.SZ,20180206,12.37,12.77,11.91,12.04,12.81,-0.7700000000000014,-6.0109,204517.89,252430.243,12.356,185029.616,12.4515,201627.7685,,,25
26,002428.SZ,20180207,12.44,12.58,11.9,12.09,12.04,0.05000000000000071,0.4153,132302.05,162421.262,12.3,175835.638,12.443,196821.314,,,26
27,002428.SZ,20180208,11.76,12.0,11.67,11.78,12.09,-0.3100000000000005,-2.5641,123846.04,146259.953,12.24,168489.046,12.4235,194113.8185,,,27
28,002428.SZ,20180209,11.5,11.67,10.6,10.6,11.78,-1.1799999999999997,-10.017,183944.27,202713.566,11.864,169555.82,12.35,196432.9845,,,28
29,002428.SZ,20180212,10.3,10.8,10.3,10.72,10.6,0.120000000000001,1.1321,87040.63,92447.147,11.446,146330.176,12.3115,193976.855,,,29
30,002428.SZ,20180213,10.84,10.89,10.61,10.62,10.72,-0.10000000000000142,-0.9328,65307.28,70261.048,11.162,118488.054,12.2295,185810.528,,,30
