,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma20,ma_v_20,ma60,ma_v_60,key
0,001896.SZ,20180102,5.44,5.49,5.42,5.49,5.42,0.07000000000000028,1.2915,29418.0,16076.543,,,,,,,0
1,001896.SZ,20180103,5.49,5.56,5.47,5.56,5.49,0.0699999999999994,1.275,40669.94,22492.121,,,,,,,1
2,001896.SZ,20180104,5.55,5.62,5.52,5.55,5.56,-0.009999999999999787,-0.1799,42894.79,23872.489,,,,,,,2
3,001896.SZ,20180105,5.56,5.73,5.53,5.63,5.55,0.08000000000000007,1.4414,89404.87,50484.979,,,,,,,3
4,001896.SZ,20180108,5.62,5.64,5.57,5.62,5.63,-0.009999999999999787,-0.1776,38305.6,21489.946,5.57,48138.64,,,,,4
5,001896.SZ,20180109,5.63,5.67,5.53,5.56,5.62,-0.0600000000000005,-1.0676,47625.51,26697.484,5.584,51780.142,,,,,5
6,001896.SZ,20180110,5.56,5.61,5.49,5.55,5.56,-0.009999999999999787,-0.1799,44014.27,24382.251,5.582,52449.008,,,,,6
7,001896.SZ,20180111,5.53,5.58,5.5,5.56,5.55,0.009999999999999787,0.1802,27284.79,15137.242,5.584,49327.008,,,,,7
8,001896.SZ,20180112,5.57,5.74,5.54,5.66,5.56,0.10000000000000053,1.7986,100317.96,56931.39,5.59,51509.626,,,,,8
9,001896.SZ,20180115,5.64,5.65,5.48,5.52,5.66,-0.14000000000000057,-2.4735,59549.12,33000.23,5.57,55758.33,,,,,9
10,001896.SZ,20180116,5.51,5.55,5.49,5.55,5.52,0.03000000000000025,0.5435,37823.0,20866.909,5.568,53797.828,,,,,10
11,001896.SZ,20180117,5.53,5.55,5.48,5.52,5.55,-0.03000000000000025,-0.5405,39474.38,21794.822,5.562,52889.85,,,,,11
12,001896.SZ,20180118,5.51,5.59,5.5,5.58,5.52,0.0600000000000005,1.087,41119.28,22776.861,5.566,55656.748,,,,,12
13,001896.SZ,20180119,5.57,5.58,5.5,5.57,5.58,-0.009999999999999787,-0.1792,39187.54,21728.187,5.548,43430.664,,,,,13
14,001896.SZ,20180122,5.54,5.69,5.54,5.64,5.57,0.0699999999999994,1.2567,53120.82,29868.858,5.572,42145.004,,,,,14
15,001896.SZ,20180123,5.62,5.65,5.56,5.61,5.64,-0.02999999999999936,-0.5319,50111.32,28054.108,5.584,44602.668,,,,,15
16,001896.SZ,20180124,5.6,5.62,5.55,5.6,5.61,-0.010000000000000675,-0.1783,55144.0,30790.921,5.6,47736.592,,,,,16
17,001896.SZ,20180125,5.6,5.65,5.56,5.61,5.6,0.010000000000000675,0.1786,68909.0,38632.461,5.606,53294.536,,,,,17
18,001896.SZ,20180126,5.6,5.61,5.56,5.58,5.61,-0.03000000000000025,-0.5348,41729.54,23294.579,5.608,53802.936,,,,,18
19,001896.SZ,20180129,5.58,5.84,5.56,5.66,5.58,0.08000000000000007,1.4337,131749.25,75007.449,5.612,69528.622,5.581,53892.649,,,19
20,001896.SZ,20180130,5.65,5.66,5.61,5.65,5.66,-0.009999999999999787,-0.1767,52400.01,29514.504,5.62,69986.36,5.589,55041.7495,,,20
21,001896.SZ,20180131,5.59,5.59,5.29,5.32,5.65,-0.33000000000000007,-5.8407,100253.0,54233.712,5.564,79008.16,5.577,58020.9025,,,21
22,001896.SZ,20180201,5.3,5.35,5.0,5.02,5.32,-0.3000000000000007,-5.6391,108762.98,55706.016,5.446,86978.956,5.5505,61314.312,,,22
23,001896.SZ,20180202,5.03,5.05,4.9,5.02,5.02,0.0,0.0,46165.78,23017.298,5.334,87866.204,5.52,59152.3575,,,23
24,001896.SZ,20180205,4.95,5.02,4.94,4.97,5.02,-0.04999999999999982,-0.996,43165.61,21519.718,5.196,70149.476,5.4875,59395.358,,,24
25,001896.SZ,20180206,4.87,4.99,4.77,4.77,4.97,-0.20000000000000018,-4.0241,59894.5,29264.401,5.02,71648.374,5.448,60008.8075,,,25
26,001896.SZ,20180207,4.85,4.87,4.69,4.77,4.77,0.0,0.0,42633.09,20407.859,4.91,60124.392,5.409,59939.7485,,,26
27,001896.SZ,20180208,4.77,4.87,4.77,4.83,4.77,0.0600000000000005,1.2579,33137.11,16024.752,4.872,44999.218,5.3725,60232.3645,,,27
28,001896.SZ,20180209,4.77,4.8,4.56,4.66,4.83,-0.16999999999999993,-3.5197,61491.58,28880.419,4.8,48064.378,5.3225,58291.0455,,,28
29,001896.SZ,20180212,4.68,4.78,4.66,4.76,4.66,0.09999999999999964,2.1459,29402.29,13928.977,4.758,45311.714,5.2845,56783.704,,,29
30,001896.SZ,20180213,4.78,4.83,4.75,4.76,4.76,0.0,0.0,28527.0,13662.563,4.756,39038.214,5.245,56318.904,,,30
31,001896.SZ,20180214,4.76,4.8,4.73,4.79,4.76,0.03000000000000025,0.6303,15737.19,7506.193,4.76,33659.034,5.2085,55132.0445,,,31
32,001896.SZ,20180222,4.81,4.87,4.81,4.86,4.79,0.07000000000000028,1.4614,26378.0,12769.018,4.766,32307.212,5.1725,54394.9805,,,32
33,001896.SZ,20180223,4.86,4.9,4.85,4.88,4.86,0.019999999999999574,0.4115,23583.46,11500.009,4.81,24725.588,5.138,53614.7765,,,33
34,001896.SZ,20180226,4.91,4.97,4.86,4.95,4.88,0.07000000000000028,1.4344,35428.35,17399.033,4.848,25930.8,5.1035,52730.153,,,34
35,001896.SZ,20180227,4.95,4.97,4.92,4.94,4.95,-0.009999999999999787,-0.202,27430.03,13561.638,4.884,25711.406,5.07,51596.0885,,,35
36,001896.SZ,20180228,4.94,4.95,4.85,4.93,4.94,-0.010000000000000675,-0.2024,24093.0,11829.164,4.912,27382.568,5.0365,50043.5385,,,36
37,001896.SZ,20180301,4.92,4.98,4.88,4.97,4.93,0.040000000000000036,0.8114,39913.25,19725.856,4.934,30089.618,5.0045,48593.751,,,37
38,001896.SZ,20180302,4.95,4.98,4.92,4.97,4.97,0.0,0.0,23352.1,11570.28,4.952,30043.346,4.974,47674.879,,,38
39,001896.SZ,20180305,4.95,4.97,4.92,4.94,4.97,-0.02999999999999936,-0.6036,26226.52,12954.588,4.95,28202.98,4.938,42398.7425,,,39
40,001896.SZ,20180306,4.95,5.0,4.92,5.0,4.94,0.05999999999999961,1.2146,39366.25,19554.649,4.962,30590.224,4.9055,41747.0545,,,40
41,001896.SZ,20180307,4.99,5.14,4.96,5.04,5.0,0.040000000000000036,0.8,90318.02,45758.858,4.984,43835.228,4.8915,41250.3055,,,41
42,001896.SZ,20180308,5.01,5.14,5.01,5.09,5.04,0.04999999999999982,0.9921,58794.83,29899.136,5.008,47611.544,4.895,38751.898,,,42
43,001896.SZ,20180309,5.13,5.14,5.06,5.12,5.09,0.03000000000000025,0.5894,39852.83,20340.179,5.038,50911.69,4.9,38436.2505,,,43
44,001896.SZ,20180312,5.14,5.35,5.13,5.26,5.12,0.13999999999999968,2.7344,97140.64,50829.421,5.102,65094.514,4.9145,41135.002,,,44
45,001896.SZ,20180313,5.27,5.4,5.21,5.39,5.26,0.1299999999999999,2.4715,94700.83,50259.688,5.18,76161.43,4.9455,42875.3185,,,45
46,001896.SZ,20180314,5.4,5.49,5.22,5.25,5.39,-0.13999999999999968,-2.5974,105238.58,56307.516,5.222,79145.542,4.9695,46005.593,,,46
47,001896.SZ,20180315,5.21,5.3,5.14,5.24,5.25,-0.009999999999999787,-0.1905,47242.65,24690.257,5.252,76835.106,4.99,46710.87,,,47
48,001896.SZ,20180316,5.22,5.27,5.16,5.2,5.24,-0.040000000000000036,-0.7634,42042.0,21955.454,5.268,77272.94,5.017,45738.391,,,48
49,001896.SZ,20180319,5.2,5.22,5.16,5.2,5.2,0.0,0.0,22686.0,11772.379,5.256,62382.012,5.039,45402.5765,,,49
50,001896.SZ,20180320,5.16,5.23,5.09,5.18,5.2,-0.020000000000000462,-0.3846,42401.68,21832.449,5.214,51922.182,5.06,46096.3105,,,50
51,001896.SZ,20180321,5.17,5.22,5.1,5.1,5.18,-0.08000000000000007,-1.5444,99379.91,51253.842,5.184,50750.448,5.0755,50278.4465,,,51
52,001896.SZ,20180322,5.08,5.17,5.05,5.11,5.1,0.010000000000000675,0.1961,47085.0,24067.118,5.158,50718.918,5.088,51313.7965,,,52
53,001896.SZ,20180323,5.02,5.02,4.68,4.76,5.11,-0.35000000000000053,-6.8493,94051.0,45934.933,5.07,61120.718,5.082,54837.1735,,,53
54,001896.SZ,20180326,4.66,4.79,4.56,4.78,4.76,0.020000000000000462,0.4202,48596.94,22860.66,4.986,66302.906,5.0735,55495.603,,,54
55,001896.SZ,20180327,4.82,4.9,4.81,4.87,4.78,0.08999999999999986,1.8828,41224.02,20056.205,4.924,66067.374,5.07,56185.3025,,,55
56,001896.SZ,20180328,4.83,4.87,4.81,4.83,4.87,-0.040000000000000036,-0.8214,30870.88,14949.937,4.87,52365.568,5.065,56524.1965,,,56
57,001896.SZ,20180329,4.85,4.93,4.85,4.91,4.83,0.08000000000000007,1.6563,32254.98,15795.702,4.83,49399.564,5.062,56141.283,,,57
58,001896.SZ,20180330,4.92,4.99,4.91,4.92,4.91,0.009999999999999787,0.2037,44061.58,21824.303,4.862,39401.68,5.0595,57176.757,,,58
59,001896.SZ,20180402,4.94,4.98,4.92,4.95,4.92,0.03000000000000025,0.6098,38132.72,18895.217,4.896,37308.836,5.06,57772.067,5.193,51354.4862,59
60,001896.SZ,20180403,4.9,4.95,4.88,4.92,4.95,-0.03000000000000025,-0.6061,31392.16,15425.75,4.906,35342.464,5.056,57373.3625,5.1835,51387.3888,60
61,001896.SZ,20180404,4.91,4.96,4.87,4.87,4.92,-0.04999999999999982,-1.0163,20191.0,9940.732,4.914,33206.488,5.0475,53867.0115,5.172,51046.0732,61
62,001896.SZ,20180409,4.87,4.89,4.83,4.87,4.87,0.0,0.0,21053.58,10222.858,4.906,30966.208,5.0365,51979.949,5.1607,50682.053,62
63,001896.SZ,20180410,4.87,4.95,4.85,4.95,4.87,0.08000000000000007,1.6427,31153.57,15196.027,4.912,28384.606,5.028,51544.986,5.1493,49711.198,63
64,001896.SZ,20180411,4.95,5.01,4.92,4.97,4.95,0.019999999999999574,0.404,31260.0,15530.871,4.916,27010.062,5.0135,48250.954,5.1385,49593.7713,64
65,001896.SZ,20180412,4.96,5.01,4.94,4.95,4.97,-0.019999999999999574,-0.4024,27091.0,13487.702,4.922,26149.83,4.9915,44870.4625,5.1283,49251.5295,65
66,001896.SZ,20180413,4.96,5.02,4.95,4.96,4.95,0.009999999999999787,0.202,23247.0,11575.322,4.94,26761.03,4.977,40770.8835,5.1185,48905.4083,66
67,001896.SZ,20180416,4.82,4.84,4.71,4.74,4.96,-0.21999999999999975,-4.4355,56635.9,27057.213,4.914,33877.494,4.952,41240.546,5.1048,49394.5935,67
68,001896.SZ,20180417,4.75,4.78,4.67,4.7,4.74,-0.040000000000000036,-0.8439,26767.0,12654.915,4.864,33000.18,4.927,40476.796,5.0888,48168.7442,68
69,001896.SZ,20180418,4.74,4.75,4.65,4.73,4.7,0.03000000000000025,0.6383,24053.62,11308.141,4.816,31558.904,4.9035,40545.177,5.0757,47577.1525,69
70,001896.SZ,20180419,4.72,4.76,4.72,4.72,4.73,-0.010000000000000675,-0.2114,21293.11,10078.883,4.77,30399.326,4.8805,39489.7485,5.0618,47301.6543,70
71,001896.SZ,20180420,4.7,4.73,4.57,4.57,4.72,-0.14999999999999947,-3.178,29280.0,13564.239,4.692,31605.926,4.854,35984.753,5.046,47131.748,71
72,001896.SZ,20180423,4.56,4.62,4.53,4.62,4.57,0.04999999999999982,1.0941,25502.11,11668.668,4.668,25379.168,4.8295,34905.6085,5.03,46871.4618,72
73,001896.SZ,20180424,4.6,4.67,4.58,4.66,4.62,0.040000000000000036,0.8658,19266.01,8934.573,4.66,23878.97,4.8245,31166.359,5.0148,46539.4363,73
74,001896.SZ,20180425,4.62,4.67,4.58,4.64,4.66,-0.020000000000000462,-0.4292,25476.0,11793.72,4.642,24163.446,4.8175,30010.312,4.9982,46078.6893,74
75,001896.SZ,20180426,4.61,4.63,4.52,4.52,4.64,-0.1200000000000001,-2.5862,27184.01,12412.394,4.602,25341.626,4.8,29308.3115,4.98,45696.5675,75
76,001896.SZ,20180427,4.54,4.58,4.52,4.55,4.52,0.03000000000000025,0.6637,16120.0,7348.815,4.598,22709.626,4.786,28570.7675,4.9625,45046.1675,76
77,001896.SZ,20180502,4.55,4.55,4.46,4.47,4.55,-0.08000000000000007,-1.7582,45653.0,20492.328,4.568,26739.804,4.764,29240.6685,4.9435,44658.5675,77
78,001896.SZ,20180503,4.48,4.52,4.42,4.49,4.47,0.020000000000000462,0.4474,33276.0,14880.803,4.534,29541.802,4.7425,28701.3895,4.9253,44517.6752,78
79,001896.SZ,20180504,4.5,4.53,4.47,4.51,4.49,0.019999999999999574,0.4454,21093.0,9506.02,4.508,28665.202,4.7205,27849.4035,4.9062,42673.4043,79
80,001896.SZ,20180507,4.53,4.58,4.51,4.57,4.51,0.0600000000000005,1.3304,29808.01,13565.345,4.518,29190.002,4.703,27770.196,4.8882,42296.871,80
81,001896.SZ,20180508,4.56,4.58,4.53,4.57,4.57,0.0,0.0,29820.0,13595.127,4.522,31930.002,4.688,28251.646,4.8757,41122.9877,81
82,001896.SZ,20180509,4.58,4.58,4.48,4.48,4.57,-0.08999999999999986,-1.9694,65985.0,29718.747,4.524,35996.402,4.6685,30498.217,4.8667,40410.0213,82
83,001896.SZ,20180510,4.5,4.51,4.43,4.46,4.48,-0.020000000000000462,-0.4464,75902.1,33905.433,4.518,44521.622,4.644,32735.6435,4.8573,40905.6267,83
84,001896.SZ,20180511,4.46,4.48,4.43,4.45,4.46,-0.009999999999999787,-0.2242,57227.45,25509.019,4.506,51748.512,4.618,34034.016,4.8487,41139.9907,84
85,001896.SZ,20180514,4.45,4.46,4.35,4.35,4.45,-0.10000000000000053,-2.2472,70073.0,30851.988,4.462,59801.51,4.588,36183.116,4.8417,41309.6323,85
86,001896.SZ,20180515,4.37,4.46,4.35,4.44,4.35,0.09000000000000075,2.069,58496.06,25679.976,4.436,65536.722,4.562,37945.569,4.8362,41574.0152,86
87,001896.SZ,20180516,4.41,4.42,4.37,4.39,4.44,-0.05000000000000071,-1.1261,39387.12,17289.153,4.418,60217.146,4.5445,37083.13,4.8288,41678.182,87
88,001896.SZ,20180517,4.4,4.4,4.33,4.34,4.39,-0.04999999999999982,-1.139,41918.0,18280.171,4.394,53420.326,4.5265,37840.68,4.8235,41351.9557,88
89,001896.SZ,20180518,4.35,4.39,4.32,4.38,4.34,0.040000000000000036,0.9217,41693.71,18149.662,4.38,50313.578,4.509,38722.6845,4.8172,41556.8127,89
90,001896.SZ,20180521,4.4,4.46,4.38,4.43,4.38,0.04999999999999982,1.1416,87140.83,38473.121,4.396,53727.144,4.4945,42015.0705,4.8117,42533.7098,90
91,001896.SZ,20180522,4.43,4.44,4.39,4.43,4.43,0.0,0.0,67305.83,29717.532,4.394,55489.098,4.4875,43916.362,4.8057,43393.1872,91
92,001896.SZ,20180523,4.44,4.55,4.41,4.5,4.43,0.07000000000000028,1.5801,173290.48,77843.833,4.416,82269.77,4.4815,51305.7805,4.7997,45841.7285,92
93,001896.SZ,20180524,4.48,4.5,4.44,4.45,4.5,-0.04999999999999982,-1.1111,93189.0,41625.054,4.438,92523.97,4.471,55001.93,4.7925,47001.8208,93
94,001896.SZ,20180525,4.43,4.45,4.34,4.37,4.45,-0.08000000000000007,-1.7978,87879.0,38392.913,4.436,101761.028,4.4575,58122.08,4.7828,47875.9983,94
95,001896.SZ,20180528,4.37,4.37,4.21,4.23,4.37,-0.13999999999999968,-3.2037,82135.43,35043.357,4.396,100759.948,4.443,60869.651,4.771,48787.755,95
96,001896.SZ,20180529,4.23,4.24,4.17,4.19,4.23,-0.040000000000000036,-0.9456,54358.68,22822.049,4.348,98170.518,4.425,62781.585,4.7587,49292.183,96
97,001896.SZ,20180530,4.14,4.14,3.98,3.98,4.19,-0.2100000000000004,-5.0119,94404.01,38228.247,4.244,82393.224,4.4005,65219.1355,4.7422,50200.3623,97
98,001896.SZ,20180531,4.01,4.04,3.99,4.02,3.98,0.03999999999999959,1.005,38429.03,15430.593,4.158,71441.23,4.377,65476.787,4.7263,50451.6445,98
99,001896.SZ,20180601,4.02,4.05,3.98,4.0,4.02,-0.019999999999999574,-0.4975,34087.43,13670.884,4.084,60682.916,4.3515,66126.5085,4.7107,50582.6597,99
100,001896.SZ,20180604,4.02,4.03,3.98,4.02,4.0,0.019999999999999574,0.5,26180.0,10500.976,4.042,49491.83,4.324,65945.108,4.6943,50362.8888,100
101,001896.SZ,20180605,4.02,4.05,4.0,4.05,4.02,0.03000000000000025,0.7463,42697.84,17206.904,4.014,47159.662,4.298,66589.0,4.6778,49569.2192,101
102,001896.SZ,20180606,4.04,4.08,4.02,4.06,4.05,0.009999999999999787,0.2469,48524.0,19650.966,4.03,37983.66,4.277,65715.95,4.6607,49398.0387,102
103,001896.SZ,20180607,4.06,4.07,4.04,4.04,4.06,-0.019999999999999574,-0.4926,39343.18,15942.252,4.034,38166.49,4.256,63888.004,4.6427,49389.5445,103
104,001896.SZ,20180608,4.05,4.05,3.89,3.93,4.04,-0.10999999999999988,-2.7228,72646.66,28752.747,4.02,45878.336,4.23,64658.9645,4.6205,48981.3115,104
105,001896.SZ,20180611,3.92,3.94,3.88,3.88,3.93,-0.050000000000000266,-1.2723,37714.42,14741.416,3.992,48185.22,4.2065,63041.0355,4.5953,48031.538,105
106,001896.SZ,20180612,3.88,3.93,3.87,3.92,3.88,0.040000000000000036,1.0309,30065.58,11738.581,3.966,45658.768,4.1805,61619.5115,4.5732,46778.6547,106
107,001896.SZ,20180613,3.91,3.96,3.89,3.89,3.92,-0.029999999999999805,-0.7653,31613.49,12409.534,3.932,42276.666,4.1555,61230.83,4.5507,46518.1687,107
108,001896.SZ,20180614,3.88,3.94,3.86,3.93,3.89,0.040000000000000036,1.0283,37211.09,14560.058,3.91,41850.248,4.135,60995.4845,4.5295,46437.6535,108
109,001896.SZ,20180615,3.92,3.95,3.8,3.86,3.93,-0.07000000000000028,-1.7812,46049.77,17852.687,3.896,36530.87,4.109,61213.2875,4.5072,46827.0497,109
110,001896.SZ,20180619,3.8,3.82,3.47,3.51,3.86,-0.3500000000000001,-9.0674,81348.0,29769.484,3.822,45257.586,4.063,60923.646,4.4793,47476.155,110
111,001896.SZ,20180620,3.49,3.56,3.45,3.52,3.51,0.010000000000000231,0.2849,41580.0,14592.322,3.742,47560.47,4.0175,59637.3545,4.453,46512.8232,111
112,001896.SZ,20180621,3.53,3.55,3.41,3.41,3.52,-0.10999999999999988,-3.125,50938.83,17753.261,3.646,51425.538,3.963,53519.772,4.4247,46577.0537,112
113,001896.SZ,20180622,3.39,3.48,3.37,3.45,3.41,0.040000000000000036,1.173,46051.01,15833.485,3.55,53193.522,3.913,51162.8725,4.4028,45777.0538,113
114,001896.SZ,20180625,3.46,3.49,3.44,3.44,3.45,-0.010000000000000231,-0.2899,35527.63,12315.269,3.466,51089.094,3.8665,48545.304,4.3805,45559.232,114
115,001896.SZ,20180626,3.41,3.47,3.35,3.47,3.44,0.03000000000000025,0.8721,41184.05,14101.863,3.458,43056.304,3.8285,46497.735,4.3572,45558.5658,115
116,001896.SZ,20180627,3.45,3.49,3.42,3.45,3.47,-0.020000000000000018,-0.5764,39643.62,13709.592,3.444,42669.028,3.7915,45761.982,4.3342,45704.7782,116
117,001896.SZ,20180628,3.45,3.5,3.42,3.42,3.45,-0.03000000000000025,-0.8696,45379.73,15705.06,3.446,41557.208,3.7635,43310.768,4.3093,45923.524,117
118,001896.SZ,20180629,3.44,3.55,3.43,3.54,3.42,0.1200000000000001,3.5088,57564.69,20161.641,3.464,43859.944,3.7395,44267.551,4.2863,46148.5758,118
119,001896.SZ,20180702,3.53,3.55,3.46,3.47,3.54,-0.06999999999999984,-1.9774,48081.77,16873.348,3.47,46370.772,3.713,44967.268,4.2617,46314.3933,119
120,001896.SZ,20180703,3.48,3.56,3.45,3.56,3.47,0.08999999999999986,2.5937,45950.01,16110.745,3.488,47323.964,3.69,45955.7685,4.239,46557.0242,120
121,001896.SZ,20180704,3.55,3.58,3.48,3.51,3.56,-0.050000000000000266,-1.4045,37884.1,13366.72,3.5,46972.06,3.663,45715.0815,4.2163,46851.9092,121
122,001896.SZ,20180705,3.5,3.54,3.45,3.45,3.51,-0.05999999999999961,-1.7094,42110.0,14702.866,3.506,46318.114,3.6325,45394.3815,4.1927,47202.8495,122
123,001896.SZ,20180706,3.45,3.53,3.4,3.49,3.45,0.040000000000000036,1.1594,40061.64,13911.996,3.496,42817.504,3.605,45430.3045,4.1683,47351.3173,123
124,001896.SZ,20180709,3.49,3.54,3.49,3.54,3.49,0.04999999999999982,1.4327,28961.58,10193.506,3.51,38993.466,3.5855,43246.0505,4.1445,47313.0103,124
125,001896.SZ,20180710,3.52,3.55,3.51,3.54,3.54,0.0,0.0,24761.15,8734.752,3.506,34755.694,3.5685,42598.387,4.121,47274.1795,125
126,001896.SZ,20180711,3.51,3.51,3.42,3.45,3.54,-0.08999999999999986,-2.5424,45298.6,15681.934,3.494,36238.594,3.545,43360.038,4.0958,47641.7062,126
127,001896.SZ,20180712,3.45,3.54,3.45,3.52,3.45,0.06999999999999984,2.029,31015.03,10862.195,3.508,34019.6,3.5265,43330.115,4.0755,47214.6917,127
128,001896.SZ,20180713,3.53,3.54,3.51,3.53,3.52,0.009999999999999787,0.2841,20493.15,7223.151,3.516,30105.902,3.5065,42494.218,4.056,47110.1275,128
129,001896.SZ,20180716,3.48,3.5,3.44,3.46,3.53,-0.06999999999999984,-1.983,37644.03,13046.853,3.5,31842.392,3.4865,42073.931,4.0348,47336.6343,129
130,001896.SZ,20180717,3.47,3.47,3.43,3.46,3.46,0.0,0.0,26627.95,9185.17,3.484,32215.752,3.484,39337.9285,4.0138,47425.5483,130
131,001896.SZ,20180718,3.46,3.58,3.45,3.52,3.46,0.06000000000000005,1.7341,70952.95,25005.746,3.498,37346.622,3.484,40806.576,3.9963,48120.0975,131
132,001896.SZ,20180719,3.52,3.53,3.43,3.45,3.52,-0.06999999999999984,-1.9886,37117.0,12890.104,3.484,38567.016,3.486,40115.4845,3.9768,48313.679,132
133,001896.SZ,20180720,3.42,3.57,3.42,3.52,3.45,0.06999999999999984,2.029,43061.0,15049.539,3.482,43080.586,3.4895,39965.984,3.9578,48710.2622,133
134,001896.SZ,20180723,3.51,3.61,3.49,3.6,3.52,0.08000000000000007,2.2727,53764.94,19194.24,3.51,46304.768,3.4975,40877.8495,3.9405,49181.7445,134
135,001896.SZ,20180724,3.61,3.7,3.6,3.69,3.6,0.08999999999999986,2.5,58101.15,21184.886,3.556,52599.408,3.5085,41723.7045,3.9267,49697.0302,135
136,001896.SZ,20180725,3.71,3.71,3.64,3.66,3.69,-0.029999999999999805,-0.813,42067.98,15416.875,3.584,46822.414,3.519,41844.9225,3.9118,50129.4965,136
137,001896.SZ,20180726,3.66,3.79,3.66,3.76,3.66,0.09999999999999964,2.7322,90336.78,33799.944,3.646,57466.37,3.536,44092.775,3.9,50874.2262,137
138,001896.SZ,20180727,3.72,3.88,3.71,3.71,3.76,-0.04999999999999982,-1.3298,79111.75,30021.148,3.684,64676.52,3.5445,45170.128,3.887,51638.1553,138
139,001896.SZ,20180730,3.71,3.79,3.68,3.71,3.71,0.0,0.0,58756.0,21891.295,3.706,65674.732,3.5565,45703.8395,3.8737,52265.872,139
140,001896.SZ,20180731,3.69,3.78,3.69,3.77,3.71,0.06000000000000005,1.6173,42269.0,15841.257,3.722,62508.302,3.567,45519.789,3.8603,52473.5552,140
141,001896.SZ,20180801,3.77,3.78,3.67,3.67,3.77,-0.10000000000000009,-2.6525,36853.11,13706.253,3.724,61465.328,3.575,45468.2395,3.8453,52590.7737,141
142,001896.SZ,20180802,3.68,3.7,3.49,3.56,3.67,-0.10999999999999988,-2.9973,52887.13,18907.559,3.684,53975.398,3.5805,46007.096,3.83,52372.4758,142
143,001896.SZ,20180803,3.53,3.6,3.52,3.57,3.56,0.009999999999999787,0.2809,38725.4,13812.128,3.656,45898.128,3.5845,45940.284,3.8152,51752.8642,143
144,001896.SZ,20180806,3.55,3.57,3.4,3.44,3.57,-0.1299999999999999,-3.6415,59631.0,20760.455,3.602,46073.128,3.5795,47473.755,3.7983,51792.9233,144
145,001896.SZ,20180807,3.44,3.56,3.43,3.54,3.44,0.10000000000000009,2.907,40884.01,14282.58,3.556,45796.13,3.5795,48279.898,3.7848,51306.4402,145
146,001896.SZ,20180808,3.55,3.59,3.54,3.54,3.54,0.0,0.0,39046.0,13910.426,3.53,46234.708,3.584,47967.268,3.7698,50982.2725,146
147,001896.SZ,20180809,3.55,3.67,3.53,3.64,3.54,0.10000000000000009,2.8249,46100.78,16709.827,3.546,44877.438,3.59,48721.5555,3.7573,51094.1668,147
148,001896.SZ,20180810,3.62,3.66,3.62,3.64,3.64,0.0,0.0,20373.01,7415.572,3.56,41206.96,3.5955,48715.5485,3.7457,50735.0837,148
149,001896.SZ,20180813,3.61,3.64,3.55,3.62,3.64,-0.020000000000000018,-0.5495,25139.0,9044.829,3.596,34308.56,3.6035,48090.297,3.733,50459.1718,149
150,001896.SZ,20180814,3.6,3.64,3.59,3.62,3.62,0.0,0.0,17354.0,6276.064,3.612,29602.558,3.6115,47626.5995,3.7195,49296.058,150
151,001896.SZ,20180815,3.61,3.63,3.5,3.51,3.62,-0.11000000000000032,-3.0387,36687.0,13005.539,3.606,29130.758,3.611,45913.302,3.7042,48785.7442,151
152,001896.SZ,20180816,3.5,3.52,3.45,3.47,3.51,-0.03999999999999959,-1.1396,26817.0,9332.402,3.572,25274.002,3.612,45398.302,3.687,46344.5195,152
153,001896.SZ,20180817,3.49,3.49,3.39,3.41,3.47,-0.06000000000000005,-1.7291,34234.06,11774.224,3.526,28046.212,3.6065,44956.955,3.6697,45361.9372,153
154,001896.SZ,20180820,3.41,3.43,3.36,3.43,3.41,0.020000000000000018,0.5865,29656.09,10050.139,3.488,28949.63,3.598,43751.5125,3.654,44391.5553,154
155,001896.SZ,20180821,3.42,3.48,3.4,3.47,3.43,0.040000000000000036,1.1662,47296.0,16233.291,3.458,34938.03,3.587,43211.255,3.6413,43810.8982,155
156,001896.SZ,20180822,3.45,3.45,3.37,3.41,3.47,-0.06000000000000005,-1.7291,36277.0,12368.183,3.438,34856.03,3.5745,42921.706,3.6283,43509.5368,156
157,001896.SZ,20180823,3.4,3.43,3.36,3.4,3.41,-0.010000000000000231,-0.2933,24721.73,8394.43,3.424,34436.976,3.5565,39640.9535,3.6187,42348.1655,157
158,001896.SZ,20180824,3.39,3.41,3.36,3.39,3.4,-0.009999999999999787,-0.2941,22499.73,7614.685,3.42,32090.11,3.5405,36810.3525,3.6082,42082.6772,158
159,001896.SZ,20180827,3.39,3.46,3.38,3.45,3.39,0.06000000000000005,1.7699,38457.0,13197.539,3.424,33850.292,3.5275,35795.4025,3.599,42155.5033,159
160,001896.SZ,20180828,3.44,3.48,3.44,3.45,3.45,0.0,0.0,21904.1,7573.859,3.42,28771.912,3.5115,34777.1575,3.5895,42084.2383,160
