,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma20,ma_v_20,ma60,ma_v_60,key
0,603698.SH,20180102,15.2481,15.3244,15.088,15.2405,15.2252,0.015300000000001646,0.1005,9218.0,18346.597,,,,,,,0
1,603698.SH,20180103,15.2252,15.4463,15.0728,15.3625,15.2405,0.12199999999999989,0.8005,13223.45,26506.133,,,,,,,1
2,603698.SH,20180104,15.3854,15.576,15.3244,15.3396,15.3625,-0.02289999999999992,-0.1491,12287.78,24847.437,,,,,,,2
3,603698.SH,20180105,15.3625,15.3625,15.1643,15.2634,15.3396,-0.07620000000000005,-0.4968,8767.77,17508.142,,,,,,,3
4,603698.SH,20180108,15.2481,15.2481,15.0042,15.0651,15.2634,-0.19830000000000148,-1.2992,8548.12,16892.564,15.2542,10409.024,,,,,4
5,603698.SH,20180109,15.1414,15.21,15.027,15.1109,15.0651,0.04580000000000162,0.304,7116.01,14116.803,15.2283,9988.626,,,,,5
6,603698.SH,20180110,15.0804,15.2024,15.0651,15.1643,15.1109,0.05339999999999989,0.3534,10295.64,20427.495,15.1887,9403.064,,,,,6
7,603698.SH,20180111,15.1033,15.2939,15.0651,15.2634,15.1643,0.09909999999999997,0.6535,9374.74,18664.71,15.1734,8820.456,,,,,7
8,603698.SH,20180112,15.271,15.332,15.027,15.1185,15.2634,-0.14490000000000158,-0.9493,7968.47,15869.859,15.1444,8660.596,,,,,8
9,603698.SH,20180115,15.0804,15.0804,14.4171,14.4247,15.1185,-0.6937999999999995,-4.5891,14266.01,27368.285,15.0164,9804.174,,,,,9
10,603698.SH,20180116,14.3866,14.6992,14.3714,14.5162,14.4247,0.09149999999999991,0.6343,9498.93,18035.784,14.8974,10280.758,,,,,10
11,603698.SH,20180117,14.4857,14.5086,14.1655,14.4018,14.5162,-0.11439999999999984,-0.7881,8851.42,16586.152,14.7449,9991.914,,,,,11
12,603698.SH,20180118,14.4018,14.4705,14.379,14.4095,14.4018,0.007699999999999818,0.0535,5017.01,9485.444,14.5741,9120.368,,,,,12
13,603698.SH,20180119,14.5162,14.7449,14.2951,14.6534,14.4095,0.2439,1.6926,10816.41,20749.224,14.4811,9689.956,,,,,13
14,603698.SH,20180122,14.6534,14.7907,14.318,14.5696,14.6534,-0.0838000000000001,-0.5719,9443.41,18017.506,14.5101,8725.436,,,,,14
15,603698.SH,20180123,14.4933,14.6534,14.4552,14.5772,14.5696,0.007600000000000051,0.0522,6846.16,13081.998,14.5223,8194.882,,,,,15
16,603698.SH,20180124,14.5848,14.8135,14.4933,14.7373,14.5772,0.1600999999999999,1.0983,10363.06,19850.508,14.5894,8497.21,,,,,16
17,603698.SH,20180125,14.6916,15.0575,14.6153,14.8669,14.7373,0.12959999999999994,0.8794,14602.47,28479.036,14.6809,10414.302,,,,,17
18,603698.SH,20180126,14.8669,14.9813,14.7221,14.7526,14.8669,-0.11430000000000007,-0.7688,8313.0,16180.493,14.7007,9913.62,,,,,18
19,603698.SH,20180129,14.7144,15.4692,14.6458,15.0956,14.7526,0.34299999999999997,2.325,18995.41,37765.188,14.8059,11824.02,14.8967,10190.6635,,,19
20,603698.SH,20180130,15.1109,15.2405,15.0194,15.1795,15.0956,0.08390000000000164,0.5558,9816.93,19480.318,14.9264,12418.174,14.8936,10220.61,,,20
21,603698.SH,20180131,15.1719,15.1719,14.4171,14.5086,15.1795,-0.6709000000000014,-4.4198,12149.96,23499.761,14.8806,12775.554,14.8509,10166.9355,,,21
22,603698.SH,20180201,14.4857,14.6382,13.9292,13.9444,14.5086,-0.5641999999999996,-3.8887,8578.0,16003.177,14.6961,11570.66,14.7811,9981.4465,,,22
23,603698.SH,20180202,13.8758,14.2265,13.6318,13.7157,13.9444,-0.2286999999999999,-1.6401,11479.48,20780.24,14.4888,12203.956,14.7038,10117.032,,,23
24,603698.SH,20180205,13.7233,13.7767,13.6547,13.6852,13.7157,-0.03049999999999997,-0.2224,5359.0,9645.407,14.2067,9476.674,14.6348,9957.576,,,24
25,603698.SH,20180206,13.6547,13.6699,12.5797,12.6026,13.6852,-1.0825999999999993,-7.9107,13500.04,23130.995,13.6913,10213.296,14.5094,10276.7775,,,25
26,603698.SH,20180207,12.8542,12.9609,11.9545,12.534,12.6026,-0.0686,-0.5443,9529.16,15651.749,13.2964,9689.136,14.3778,10238.4535,,,26
27,603698.SH,20180208,12.5492,13.0371,12.5492,12.7627,12.534,0.2286999999999999,1.8246,7270.0,12152.39,13.06,9427.536,14.2528,10133.2165,,,27
28,603698.SH,20180209,12.5797,12.5949,12.1985,12.3586,12.7627,-0.40410000000000146,-3.1663,7165.0,11662.543,12.7886,8564.64,14.1148,10093.043,,,28
29,603698.SH,20180212,12.4272,12.877,12.4272,12.8618,12.3586,0.5032000000000014,4.0717,7453.48,12376.694,12.6239,8983.536,14.0367,9752.4165,,,29
30,603698.SH,20180213,12.877,13.0295,12.6788,12.7322,12.8618,-0.12959999999999994,-1.0076,6413.0,10813.71,12.6499,7566.128,13.9475,9598.12,,,30
31,603698.SH,20180214,12.6407,12.8694,12.6102,12.7322,12.7322,0.0,0.0,3521.07,5861.984,12.6895,6364.51,13.864,9331.6025,,,31
32,603698.SH,20180222,12.8313,12.9457,12.7855,12.8999,12.7322,0.16769999999999996,1.3171,3362.0,5677.018,12.7169,5582.91,13.7885,9248.852,,,32
33,603698.SH,20180223,12.8923,13.0905,12.8084,12.9075,12.8999,0.007600000000000051,0.0589,3689.0,6264.093,12.8267,4887.71,13.7012,8892.4815,,,33
34,603698.SH,20180226,13.0143,13.3116,12.9228,13.2582,12.9075,0.3506999999999998,2.717,7109.0,12255.848,12.906,4818.814,13.6356,8775.761,,,34
