,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma20,ma_v_20,ma60,ma_v_60,key
0,603866.SH,20180102,27.0498,27.0498,26.6284,26.9807,26.9185,0.062199999999997146,0.2311,2878.0,11227.369,,,,,,,0
1,603866.SH,20180103,26.9876,27.0705,26.732,26.9254,26.9807,-0.05529999999999902,-0.205,6326.37,24624.632,,,,,,,1
2,603866.SH,20180104,26.9807,27.2915,26.7873,27.2639,26.9254,0.3384999999999998,1.2572,5043.45,19760.661,,,,,,,2
3,603866.SH,20180105,27.4228,28.8595,27.4158,28.3276,27.2639,1.0637000000000008,3.9015,10551.34,43218.735,,,,,,,3
4,603866.SH,20180108,28.4243,29.3569,28.3207,28.528,28.3276,0.20039999999999836,0.7074,12651.31,52696.018,27.6051,7490.094,,,,,4
5,603866.SH,20180109,28.8043,29.3569,28.521,29.2809,28.528,0.7529000000000003,2.6392,15613.79,65571.522,28.0652,10037.252,,,,,5
6,603866.SH,20180110,29.3016,30.5173,29.3016,30.1996,29.2809,0.9187000000000012,3.1375,27922.3,122123.98,28.72,14356.438,,,,,6
7,603866.SH,20180111,30.1029,30.1029,29.4328,29.7851,30.1996,-0.4145000000000003,-1.3725,8596.36,36966.698,29.2242,15067.02,,,,,7
8,603866.SH,20180112,30.0821,30.0821,29.1358,29.5295,29.7851,-0.25560000000000116,-0.8581,7165.12,30517.673,29.4646,14389.776,,,,,8
9,603866.SH,20180115,29.3223,30.393,29.3223,29.9854,29.5295,0.45589999999999975,1.5439,8716.64,37944.68,29.7561,13602.842,,,,,9
10,603866.SH,20180116,29.7022,30.1029,29.3569,30.0614,29.9854,0.07600000000000051,0.2535,11230.46,48278.729,29.9122,12726.176,,,,,10
11,603866.SH,20180117,30.0614,30.3861,28.9631,30.3653,30.0614,0.3039000000000023,1.0109,9091.53,39372.306,29.9453,8960.022,,,,,11
12,603866.SH,20180118,30.241,30.7384,29.723,29.8542,30.3653,-0.5111000000000026,-1.6832,6852.08,29910.173,29.9592,8611.166,,,,,12
13,603866.SH,20180119,29.7851,30.0338,29.419,29.4259,29.8542,-0.4283000000000001,-1.4346,5918.31,25374.272,29.9384,8361.804,,,,,13
14,603866.SH,20180122,29.2878,30.2756,29.2878,29.5917,29.4259,0.16580000000000084,0.5634,5675.85,24379.234,29.8597,7753.646,,,,,14
15,603866.SH,20180123,29.9095,30.1098,29.4467,29.9025,29.5917,0.3108000000000004,1.0503,6635.49,28580.898,29.8279,6834.652,,,,,15
16,603866.SH,20180124,29.716,30.4275,29.5503,30.3861,29.9025,0.48359999999999914,1.6173,8818.74,38514.997,29.8321,6780.094,,,,,16
17,603866.SH,20180125,30.4621,30.5173,29.8749,30.2825,30.3861,-0.10360000000000014,-0.3409,4880.53,21337.413,29.9177,6385.784,,,,,17
18,603866.SH,20180126,30.5311,30.5311,29.7713,30.089,30.2825,-0.19350000000000023,-0.639,4261.92,18518.333,30.0504,6054.506,,,,,18
19,603866.SH,20180129,29.716,30.0407,28.521,28.6454,30.089,-1.4436,-4.7978,12076.71,50735.815,29.8611,7334.678,29.2705,9045.315,,,19
20,603866.SH,20180130,28.528,28.8733,27.8234,28.0513,28.6454,-0.5940999999999974,-2.074,7143.78,29113.31,29.4909,7436.336,29.324,9258.604,,,20
