,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma20,ma_v_20,ma60,ma_v_60,key
0,601766.SH,20180102,11.8895,12.3509,11.8511,12.2548,11.6396,0.6151999999999997,5.2854,2580837.14,3262978.868,,,,,,,0
1,601766.SH,20180103,12.2548,12.2932,12.0721,12.1971,12.2548,-0.05769999999999875,-0.4708,1504547.84,1906283.655,,,,,,,1
2,601766.SH,20180104,12.1971,12.3509,12.0625,12.149,12.1971,-0.048100000000001586,-0.3944,1578298.75,1999989.95,,,,,,,2
3,601766.SH,20180105,12.1106,12.2644,12.0721,12.1875,12.149,0.03850000000000087,0.3169,1425595.09,1803462.97,,,,,,,3
4,601766.SH,20180108,12.1682,12.1682,11.6973,11.8126,12.1875,-0.37490000000000023,-3.0761,3136490.35,3860235.809,12.1202,2045153.834,,,,,4
5,601766.SH,20180109,11.7357,11.8511,11.6012,11.7261,11.8126,-0.08649999999999913,-0.7323,1720000.25,2096338.446,12.0145,1872986.456,,,,,5
6,601766.SH,20180110,11.7453,11.8799,11.6588,11.7646,11.7261,0.03849999999999909,0.3283,1621134.01,1984911.366,11.928,1896303.69,,,,,6
7,601766.SH,20180111,11.6588,11.7742,11.5531,11.755,11.7646,-0.009599999999998943,-0.0816,1175484.46,1425171.139,11.8492,1815740.832,,,,,7
8,601766.SH,20180112,11.7261,11.7742,11.6108,11.6781,11.755,-0.07690000000000019,-0.6542,825833.81,1003269.769,11.7473,1695788.576,,,,,8
9,601766.SH,20180115,11.6108,11.6108,11.284,11.3705,11.6781,-0.30760000000000076,-2.634,1827783.37,2175595.224,11.6589,1434047.18,,,,,9
10,601766.SH,20180116,11.3128,11.7261,11.2936,11.7165,11.3705,0.3460000000000001,3.043,1739913.4,2093824.973,11.6569,1438029.81,,,,,10
11,601766.SH,20180117,11.6492,11.9183,11.5723,11.6781,11.7165,-0.038399999999999324,-0.3277,1759078.52,2145683.702,11.6396,1465618.712,,,,,11
12,601766.SH,20180118,11.6588,11.8991,11.5627,11.8703,11.6781,0.1921999999999997,1.6458,1856188.97,2270674.138,11.6627,1601759.614,,,,,12
13,601766.SH,20180119,11.8703,11.9664,11.63,11.6877,11.8703,-0.18260000000000076,-1.5383,1516772.2,1860677.507,11.6646,1739947.292,,,,,13
14,601766.SH,20180122,11.6204,11.63,11.4666,11.5916,11.6877,-0.09609999999999985,-0.8222,1066587.25,1281624.199,11.7088,1587708.068,,,,,14
15,601766.SH,20180123,11.63,12.0433,11.5339,12.0241,11.5916,0.432500000000001,3.7312,2391561.57,2952036.167,11.7704,1718037.702,,,,,15
16,601766.SH,20180124,12.0049,12.0337,11.7742,11.9856,12.0241,-0.03850000000000087,-0.3202,1847559.16,2289061.18,11.8319,1735733.83,,,,,16
17,601766.SH,20180125,11.8991,11.9568,11.7453,11.8222,11.9856,-0.16339999999999932,-1.3633,1262590.02,1556215.197,11.8222,1617014.04,,,,,17
18,601766.SH,20180126,11.7646,11.9376,11.7357,11.8415,11.8222,0.01929999999999943,0.1633,1249317.57,1538676.244,11.853,1563523.114,,,,,18
19,601766.SH,20180129,11.8415,11.8895,11.3513,11.3705,11.8415,-0.4710000000000001,-3.9775,2098069.04,2523049.463,11.8088,1769819.472,11.8242,1709182.1385,,,19
20,601766.SH,20180130,11.3417,11.4954,11.1206,11.1494,11.3705,-0.22109999999999985,-1.9445,1226340.8,1443376.017,11.6338,1536775.318,11.7689,1641457.3215,,,20
21,601766.SH,20180131,11.0533,11.111,10.8034,10.938,11.1494,-0.21139999999999937,-1.8961,1472890.45,1677414.389,11.4243,1461841.576,11.7059,1639874.452,,,21
22,601766.SH,20180201,10.9764,11.1302,10.7265,11.111,10.938,0.17300000000000004,1.5816,1575795.22,1795016.231,11.2821,1524482.616,11.654,1639749.2755,,,22
23,601766.SH,20180202,11.0149,11.0437,10.8803,11.0245,11.111,-0.08650000000000091,-0.7785,807330.47,922447.883,11.1187,1436085.196,11.5959,1608836.0445,,,23
24,601766.SH,20180205,10.7746,10.986,10.7265,10.9187,11.0245,-0.10580000000000034,-0.9597,840505.48,951727.54,11.0283,1184572.484,11.5512,1494036.801,,,24
25,601766.SH,20180206,10.7169,11.0052,10.64,10.9187,10.9187,0.0,0.0,1889661.36,2135744.592,10.9822,1317236.596,11.5108,1502519.8565,,,25
26,601766.SH,20180207,10.9764,11.0533,10.6496,10.8995,10.9187,-0.019199999999999662,-0.1758,1214774.84,1371741.116,10.9745,1265613.474,11.4676,1482201.898,,,26
27,601766.SH,20180208,10.8419,10.9284,10.1402,10.3709,10.8995,-0.5285999999999991,-4.8498,1550143.33,1696579.499,10.8265,1260483.096,11.3984,1500934.8415,,,27
28,601766.SH,20180209,10.0921,10.0921,9.429,9.9384,10.3709,-0.432500000000001,-4.1703,2036172.91,2067328.751,10.6092,1506251.584,11.3114,1561451.7965,,,28
29,601766.SH,20180212,9.775,9.948,9.7077,9.823,9.9384,-0.11539999999999928,-1.1612,656582.12,671267.247,10.3901,1469466.912,11.234,1502891.734,,,29
30,601766.SH,20180213,9.8999,10.0249,9.8134,9.8326,9.823,0.009599999999998943,0.0977,691857.21,713093.079,10.1729,1229906.082,11.1398,1450488.9245,,,30
31,601766.SH,20180214,9.8038,9.8519,9.6308,9.7269,9.8326,-0.1056999999999988,-1.075,536881.01,543377.304,9.9384,1094327.316,11.0423,1389379.049,,,31
32,601766.SH,20180222,9.8038,9.948,9.7654,9.9288,9.7269,0.2019000000000002,2.0757,627055.86,644335.87,9.8499,909709.822,10.9452,1327922.3935,,,32
33,601766.SH,20180223,9.9288,10.0633,9.8711,10.0153,9.9288,0.08649999999999913,0.8712,690624.43,717403.971,9.8653,640600.126,10.8616,1286615.005,,,33
34,601766.SH,20180226,10.0345,10.2075,9.948,10.1883,10.0153,0.17300000000000004,1.7274,910615.78,955179.937,9.9384,691406.858,10.7914,1278816.4315,,,34
35,601766.SH,20180227,10.1979,10.2555,10.0921,10.1787,10.1883,-0.009600000000000719,-0.0942,769409.02,813544.653,10.0076,706917.22,10.6991,1197708.804,,,35
