,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma20,ma_v_20,ma60,ma_v_60,key
0,000803.SZ,20180102,23.36,23.36,22.66,22.89,23.46,-0.5700000000000003,-2.4297,1948.0,4463.115,,,,,,,0
1,000803.SZ,20180103,23.3,23.44,22.85,23.18,22.89,0.28999999999999915,1.2669,1536.0,3537.851,,,,,,,1
2,000803.SZ,20180104,23.19,23.19,22.99,23.01,23.18,-0.16999999999999815,-0.7334,1141.0,2629.349,,,,,,,2
3,000803.SZ,20180105,23.01,23.01,22.78,22.78,23.01,-0.23000000000000043,-0.9996,2043.0,4666.463,,,,,,,3
4,000803.SZ,20180108,22.7,22.97,22.52,22.73,22.78,-0.05000000000000071,-0.2195,1022.01,2315.229,22.918,1538.002,,,,,4
5,000803.SZ,20180109,22.85,22.85,22.42,22.67,22.73,-0.05999999999999872,-0.264,1497.0,3371.136,22.874,1447.802,,,,,5
6,000803.SZ,20180110,22.67,22.85,22.21,22.6,22.67,-0.07000000000000028,-0.3088,1991.0,4469.999,22.758,1538.802,,,,,6
7,000803.SZ,20180111,22.23,22.46,22.0,22.18,22.6,-0.4200000000000017,-1.8584,2766.01,6141.622,22.592,1863.804,,,,,7
8,000803.SZ,20180112,22.09,22.4,21.96,22.0,22.18,-0.17999999999999972,-0.8115,1198.02,2641.55,22.436,1694.808,,,,,8
9,000803.SZ,20180115,22.17,22.27,21.52,21.78,22.0,-0.21999999999999886,-1.0,1731.0,3805.623,22.246,1836.606,,,,,9
10,000803.SZ,20180116,21.85,21.97,21.36,21.84,21.78,0.05999999999999872,0.2755,1364.62,2971.581,22.08,1810.13,,,,,10
11,000803.SZ,20180117,22.08,22.08,21.0,21.57,21.84,-0.2699999999999996,-1.2363,2853.0,6134.862,21.874,1982.53,,,,,11
12,000803.SZ,20180118,21.49,21.6,21.04,21.08,21.57,-0.490000000000002,-2.2717,1711.0,3621.652,21.654,1771.528,,,,,12
13,000803.SZ,20180119,20.8,21.35,20.8,21.2,21.08,0.120000000000001,0.5693,1809.9,3837.93,21.494,1893.904,,,,,13
14,000803.SZ,20180122,21.17,21.5,20.82,21.08,21.2,-0.120000000000001,-0.566,1577.0,3314.866,21.354,1863.104,,,,,14
15,000803.SZ,20180123,20.8,21.22,20.71,20.73,21.08,-0.34999999999999787,-1.6603,1678.0,3502.654,21.132,1925.78,,,,,15
16,000803.SZ,20180124,20.73,20.96,20.32,20.59,20.73,-0.14000000000000057,-0.6753,1776.0,3668.955,20.936,1710.38,,,,,16
17,000803.SZ,20180125,20.56,21.12,20.3,21.1,20.59,0.5100000000000016,2.4769,1446.02,2995.769,20.94,1657.384,,,,,17
18,000803.SZ,20180126,20.9,22.16,20.8,22.16,21.1,1.0599999999999987,5.0237,1653.05,3570.775,21.132,1626.014,,,,,18
19,000803.SZ,20180129,22.17,23.27,21.91,22.66,22.16,0.5,2.2563,4962.12,11179.24,21.448,2303.038,21.9915,1885.1875,,,19
20,000803.SZ,20180130,22.36,22.67,21.98,22.08,22.66,-0.5800000000000018,-2.5596,2222.11,4923.446,21.718,2411.86,21.951,1898.893,,,20
21,000803.SZ,20180131,22.1,22.88,22.0,22.0,22.08,-0.0799999999999983,-0.3623,1537.0,3454.356,22.0,2364.06,21.892,1898.943,,,21
22,000803.SZ,20180201,22.0,22.55,20.9,20.91,22.0,-1.0899999999999999,-4.9545,3515.39,7402.339,21.962,2777.934,21.787,2017.6625,,,22
23,000803.SZ,20180202,20.01,21.09,20.01,21.06,20.91,0.14999999999999858,0.7174,1196.0,2476.861,21.742,2686.524,21.701,1975.3125,,,23
