,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma20,ma_v_20,ma60,ma_v_60,key
0,603158.SH,20180102,17.9847,18.0234,17.8782,17.8975,17.9653,-0.0677999999999983,-0.3774,1655.0,3064.657,,,,,,,0
1,603158.SH,20180103,17.8975,17.9072,17.6943,17.8395,17.8975,-0.05799999999999983,-0.3241,2160.89,3970.475,,,,,,,1
2,603158.SH,20180104,17.8298,18.246,17.8298,18.2266,17.8395,0.3871000000000002,2.1699,3360.86,6260.282,,,,,,,2
3,603158.SH,20180105,18.1976,18.1976,17.9266,17.9847,18.2266,-0.24190000000000111,-1.3272,3813.41,7092.674,,,,,,,3
4,603158.SH,20180108,17.9847,18.0234,17.7717,17.8201,17.9847,-0.16460000000000008,-0.9152,4070.0,7508.426,17.9537,3012.032,,,,,4
5,603158.SH,20180109,17.9072,17.9072,17.6362,17.8588,17.8201,0.038699999999998624,0.2172,2232.45,4096.847,17.9459,3127.522,,,,,5
6,603158.SH,20180110,17.733,17.9459,17.733,17.8879,17.8588,0.02909999999999968,0.1629,2126.0,3920.566,17.9556,3120.544,,,,,6
7,603158.SH,20180111,17.762,17.8588,17.6943,17.7523,17.8879,-0.1355999999999966,-0.7581,2581.78,4732.594,17.8608,2964.728,,,,,7
8,603158.SH,20180112,17.6846,17.7523,17.4232,17.6749,17.7523,-0.0774000000000008,-0.436,4590.78,8344.821,17.7988,3120.202,,,,,8
9,603158.SH,20180115,17.5975,18.0524,17.3071,17.6556,17.6749,-0.019300000000001205,-0.1092,12457.0,22571.897,17.7659,4797.602,,,,,9
10,603158.SH,20180116,17.6168,17.8007,17.4136,17.5007,17.6556,-0.15490000000000137,-0.8773,4741.19,8596.056,17.6943,5299.35,,,,,10
11,603158.SH,20180117,17.491,17.5491,17.3071,17.4329,17.5007,-0.0677999999999983,-0.3874,2764.0,4975.163,17.6033,5426.95,,,,,11
12,603158.SH,20180118,17.4329,17.52,17.3361,17.462,17.4329,0.02909999999999968,0.1669,1968.0,3545.699,17.5452,5304.194,,,,,12
13,603158.SH,20180119,17.4523,17.52,17.0361,17.4716,17.462,0.009599999999998943,0.055,5065.0,9098.865,17.5046,5399.038,,,,,13
14,603158.SH,20180122,17.4523,17.5878,17.249,17.5684,17.4716,0.09680000000000177,0.554,2423.46,4361.759,17.4871,3392.33,,,,,14
15,603158.SH,20180123,17.8975,17.8975,17.5007,17.5684,17.5684,0.0,0.0,2746.0,5010.307,17.5007,2993.292,,,,,15
16,603158.SH,20180124,17.5104,17.5104,17.1909,17.4136,17.5684,-0.1548000000000016,-0.8811,4950.0,8852.41,17.4968,3430.492,,,,,16
17,603158.SH,20180125,17.3264,17.4232,17.249,17.3168,17.4136,-0.09679999999999822,-0.5559,5509.0,9852.125,17.4678,4138.692,,,,,17
18,603158.SH,20180126,17.3168,17.6943,17.249,17.491,17.3168,0.17419999999999902,1.006,3659.0,6607.872,17.4716,3857.492,,,,,18
19,603158.SH,20180129,17.9072,17.9072,17.2297,17.3845,17.491,-0.10650000000000048,-0.6089,3817.0,6931.843,17.4349,4136.2,17.6604,3834.541,,,19
20,603158.SH,20180130,17.5394,17.6168,17.3264,17.52,17.3845,0.1355000000000004,0.7794,2476.0,4464.413,17.4252,4082.2,17.6415,3875.591,,,20
21,603158.SH,20180131,17.4232,17.6459,16.9393,17.6168,17.52,0.09680000000000177,0.5525,5122.0,9255.866,17.4658,4116.6,17.6304,4023.6465,,,21
