,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma20,ma_v_20,ma60,ma_v_60,key
0,601186.SH,20180102,10.7019,10.9991,10.7019,10.9416,10.6827,0.2588999999999988,2.4235,319609.7,363242.301,,,,,,,0
1,601186.SH,20180103,10.9608,11.0663,10.9128,10.98,10.9416,0.0384000000000011,0.351,294213.72,337864.052,,,,,,,1
2,601186.SH,20180104,10.9991,11.0279,10.9512,10.9896,10.98,0.009599999999998943,0.0874,179081.77,205219.951,,,,,,,2
3,601186.SH,20180105,10.9896,11.2005,10.9704,11.1526,10.9896,0.16300000000000026,1.4832,372369.31,432119.489,,,,,,,3
4,601186.SH,20180108,11.1526,11.1909,11.0759,11.143,11.1526,-0.009599999999998943,-0.0861,261807.3,304250.059,11.0414,285416.36,,,,,4
5,601186.SH,20180109,11.1334,11.1526,11.0375,11.0759,11.143,-0.06709999999999994,-0.6022,240239.49,277819.614,11.0682,269542.318,,,,,5
6,601186.SH,20180110,11.1142,11.2101,11.0567,11.0855,11.0759,0.009599999999998943,0.0867,346809.02,402416.412,11.0893,280061.378,,,,,6
7,601186.SH,20180111,11.0759,11.1718,11.0663,11.095,11.0855,0.009500000000000952,0.0857,210578.52,244110.788,11.1104,286360.728,,,,,7
8,601186.SH,20180112,11.0663,11.143,10.9608,10.98,11.095,-0.11500000000000021,-1.0365,181810.73,209272.899,11.0759,248249.012,,,,,8
9,601186.SH,20180115,11.0087,11.0375,10.7594,10.7882,10.98,-0.19180000000000064,-1.7468,322474.14,365025.842,11.0049,260382.38,,,,,9
10,601186.SH,20180116,10.7498,10.98,10.7498,10.98,10.7882,0.19180000000000064,1.7779,242522.45,275264.485,10.9857,260838.972,,,,,10
11,601186.SH,20180117,10.9991,11.3348,10.98,11.1526,10.98,0.1725999999999992,1.5719,472465.0,552247.966,10.9992,285970.168,,,,,11
12,601186.SH,20180118,11.1046,11.6033,11.0855,11.5074,11.1526,0.3548000000000009,3.1813,834582.76,993190.993,11.0816,410771.016,,,,,12
13,601186.SH,20180119,11.4978,11.4978,11.3444,11.4115,11.5074,-0.09590000000000032,-0.8334,512207.36,609674.49,11.1679,476850.342,,,,,13
14,601186.SH,20180122,11.4307,11.517,11.3444,11.4307,11.4115,0.019199999999999662,0.1683,302042.46,359206.304,11.2964,472764.006,,,,,14
15,601186.SH,20180123,11.3731,11.5362,11.2964,11.5266,11.4307,0.09590000000000032,0.839,528418.04,629843.31,11.4058,529943.124,,,,,15
16,601186.SH,20180124,11.5457,11.7375,11.4499,11.6416,11.5266,0.11500000000000021,0.9977,621009.62,752320.378,11.5036,559652.048,,,,,16
17,601186.SH,20180125,11.5937,11.7279,11.5362,11.5745,11.6416,-0.06709999999999994,-0.5764,381377.01,461873.811,11.517,469010.898,,,,,17
18,601186.SH,20180126,11.5745,11.7375,11.5745,11.6608,11.5745,0.0862999999999996,0.7456,475651.53,578408.258,11.5668,461699.732,,,,,18
19,601186.SH,20180129,11.6608,11.7567,11.4786,11.5074,11.6608,-0.15339999999999954,-1.3155,425457.11,514487.866,11.5822,486382.662,11.2312,376236.352,,,19
20,601186.SH,20180130,11.469,11.5553,11.2868,11.2964,11.5074,-0.2110000000000003,-1.8336,333953.1,396704.501,11.5361,447489.674,11.249,376953.522,,,20
21,601186.SH,20180131,11.2293,11.354,11.2005,11.2677,11.2964,-0.028700000000000614,-0.2541,274140.58,322273.258,11.4614,378115.866,11.2633,375949.865,,,21
22,601186.SH,20180201,11.2964,11.4499,11.0663,11.4307,11.2677,0.16300000000000026,1.4466,577483.71,679140.015,11.4326,417337.206,11.2854,395869.962,,,22
23,601186.SH,20180202,11.3444,11.3635,11.1718,11.306,11.4307,-0.1247000000000007,-1.0909,288548.65,339227.269,11.3616,379916.63,11.2931,391678.929,,,23
24,601186.SH,20180205,11.1238,11.5266,11.1046,11.4786,11.306,0.17260000000000097,1.5266,507732.03,604075.993,11.3559,396371.614,11.3099,403975.1655,,,24
25,601186.SH,20180206,11.2772,11.6033,11.2293,11.306,11.4786,-0.17260000000000097,-1.5037,838293.15,1000086.019,11.3578,497239.624,11.3214,433877.8485,,,25
26,601186.SH,20180207,11.4307,11.5457,11.2197,11.2389,11.306,-0.06709999999999994,-0.5935,653387.14,775919.669,11.352,573088.936,11.329,449206.7545,,,26
27,601186.SH,20180208,11.1718,11.2964,10.5389,10.7115,11.2389,-0.5274000000000001,-4.6926,708954.34,805919.023,11.2082,599383.062,11.3099,474125.5455,,,27
28,601186.SH,20180209,10.4525,10.4525,9.6374,9.7621,10.7115,-0.9493999999999989,-8.8634,700399.37,727705.06,10.8994,681753.206,11.249,500054.9775,,,28
29,601186.SH,20180212,9.7813,9.9635,9.6662,9.8484,9.7621,0.0862999999999996,0.884,334566.98,342957.52,10.5734,647120.196,11.202,500659.6195,,,29
30,601186.SH,20180213,9.9539,10.1169,9.8484,9.8964,9.8484,0.04800000000000004,0.4874,246577.48,256736.67,10.2915,528777.062,11.1478,500862.371,,,30
31,601186.SH,20180214,9.8964,9.9539,9.8388,9.9059,9.8964,0.009500000000000952,0.096,132656.36,136963.43,10.0249,424630.906,11.0855,483871.939,,,31
32,601186.SH,20180222,10.0402,10.0786,9.9251,10.0594,9.9059,0.1534999999999993,1.5496,180618.94,188824.75,9.8944,318963.826,11.0131,451173.748,,,32
33,601186.SH,20180223,10.1457,10.232,10.0594,10.2128,10.0594,0.15339999999999954,1.5249,231339.06,245314.18,9.9846,225151.764,10.9531,437130.333,,,33
34,601186.SH,20180226,10.2703,10.3183,10.1457,10.3087,10.2128,0.09590000000000032,0.939,247052.9,263854.061,10.0766,207648.948,10.897,434380.855,,,34
35,601186.SH,20180227,10.3279,10.3471,10.184,10.1936,10.3087,-0.11509999999999998,-1.1165,185361.21,197830.761,10.1361,195405.694,10.8304,417228.0135,,,35
36,601186.SH,20180228,10.1169,10.184,10.0306,10.0881,10.1936,-0.10549999999999926,-1.035,178583.77,187974.101,10.1725,204591.176,10.7527,395106.721,,,36
37,601186.SH,20180301,10.021,10.1265,9.9922,10.0786,10.0881,-0.009500000000000952,-0.0942,204279.73,214226.021,10.1764,209323.334,10.6779,386251.857,,,37
38,601186.SH,20180302,10.0018,10.069,9.9251,9.9635,10.0786,-0.11509999999999998,-1.142,175579.09,182890.996,10.1265,198171.34,10.593,371248.235,,,38
39,601186.SH,20180305,9.9922,10.069,9.9635,9.9731,9.9635,0.009600000000000719,0.0964,126708.21,132122.144,10.0594,174102.402,10.5163,356310.79,,,39
40,601186.SH,20180306,10.021,10.0977,9.9635,10.0881,9.9731,0.11500000000000021,1.1531,229528.74,240095.039,10.0383,182935.908,10.4559,351089.572,,,40
41,601186.SH,20180307,10.1073,10.1553,9.9827,10.0114,10.0881,-0.07670000000000066,-0.7603,171488.03,180275.16,10.0229,181516.76,10.3931,345956.9445,,,41
42,601186.SH,20180308,10.0498,10.0498,9.9635,10.0402,10.0114,0.02880000000000038,0.2877,146487.62,152958.937,10.0153,169958.338,10.3236,324407.14,,,42
43,601186.SH,20180309,10.069,10.1169,10.0306,10.0977,10.0402,0.05749999999999922,0.5727,152572.33,160261.955,10.0421,165356.986,10.2631,317608.324,,,43
44,601186.SH,20180312,10.1553,10.1649,10.0881,10.1361,10.0977,0.0384000000000011,0.3803,228856.03,241527.199,10.0747,185786.55,10.196,303664.524,,,44
