,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma20,ma_v_20,ma60,ma_v_60,key
0,300323.SZ,20180102,16.2565,16.6906,15.9803,16.5821,16.079,0.5030999999999999,3.1289,87080.61,144395.934,,,,,,,0
1,300323.SZ,20180103,16.513,16.9273,16.3157,16.6018,16.5821,0.019700000000000273,0.1188,78125.85,131449.664,,,,,,,1
2,300323.SZ,20180104,16.4834,16.8188,16.3848,16.5525,16.6018,-0.04930000000000234,-0.297,74095.8,124679.579,,,,,,,2
3,300323.SZ,20180105,16.4834,16.5722,15.9507,16.0395,16.5525,-0.5129999999999981,-3.0992,109623.65,179528.119,,,,,,,3
4,300323.SZ,20180108,16.1184,16.1283,14.6289,15.1024,16.0395,-0.9371000000000009,-5.8425,247018.69,378657.746,16.1757,119188.92,,,,,4
5,300323.SZ,20180109,15.1123,15.5167,14.9544,15.497,15.1024,0.3946000000000005,2.6128,149075.2,229885.571,15.9586,131587.838,,,,,5
6,300323.SZ,20180110,15.4674,15.6647,14.8755,15.2701,15.497,-0.22690000000000055,-1.4642,161699.53,250355.223,15.6923,148302.574,,,,,6
7,300323.SZ,20180111,15.4279,15.862,15.1418,15.714,15.2701,0.44390000000000107,2.907,145004.68,229768.238,15.5246,162484.35,,,,,7
8,300323.SZ,20180112,15.6055,15.7436,14.984,15.0728,15.714,-0.6411999999999995,-4.0804,119884.0,185449.726,15.3313,164536.42,,,,,8
9,300323.SZ,20180115,15.1912,15.349,14.9051,14.9446,15.0728,-0.12820000000000142,-0.8505,111134.07,170613.826,15.2997,137359.496,,,,,9
10,300323.SZ,20180116,14.8361,15.0531,13.9581,14.3626,14.9446,-0.581999999999999,-3.8944,214978.29,311910.748,15.0728,150540.114,,,,,10
11,300323.SZ,20180117,14.3626,15.8028,13.82,15.5759,14.3626,1.2133000000000003,8.4476,291609.99,441346.758,15.134,176522.206,,,,,11
12,300323.SZ,20180125,16.5229,16.7596,15.5759,16.0395,15.5759,0.46359999999999957,2.9764,262878.37,433913.393,15.1991,200096.944,,,,,12
13,300323.SZ,20180126,15.783,16.5722,15.5857,15.8817,16.0395,-0.15779999999999994,-0.9838,158256.57,259941.183,15.3609,207771.458,,,,,13
14,300323.SZ,20180129,15.8422,16.1283,14.8854,15.0531,15.8817,-0.8285999999999998,-5.2173,148883.0,229845.135,15.3826,215321.244,,,,,14
15,300323.SZ,20180130,14.9051,15.3391,14.8854,15.0925,15.0531,0.03939999999999877,0.2617,68110.0,104345.699,15.5285,185947.586,,,,,15
16,300323.SZ,20180131,14.9446,15.1024,14.5007,14.9446,15.0925,-0.14789999999999992,-0.98,63539.31,95081.936,15.4023,140333.45,,,,,16
17,300323.SZ,20180201,15.0531,15.0925,14.1061,14.1061,14.9446,-0.8384999999999998,-5.6107,70227.47,103161.988,15.0156,101803.27,,,,,17
18,300323.SZ,20180202,13.8102,14.7078,13.5635,14.1061,14.1061,0.0,0.0,81427.41,117897.878,14.6605,86437.438,,,,,18
19,300323.SZ,20180205,13.8102,14.5697,13.6326,14.3626,14.1061,0.25650000000000084,1.8184,59187.32,85594.619,14.5224,68498.302,15.3451,135091.9905,,,19
20,300323.SZ,20180206,14.0864,14.2836,13.6129,13.6227,14.3626,-0.7399000000000004,-5.1516,55189.8,77846.814,14.2284,65914.262,15.1971,133497.45,,,20
21,300323.SZ,20180207,14.1357,14.7374,13.2479,14.55,13.6227,0.9273000000000007,6.807,129810.12,187224.834,14.1495,79168.424,15.0945,136081.6635,,,21
22,300323.SZ,20180208,14.4217,16.0099,14.402,15.783,14.55,1.2329999999999988,8.4742,155500.2,246425.298,14.4849,96222.97,15.056,140151.8835,,,22
23,300323.SZ,20180209,15.4279,16.5229,15.1912,16.0987,15.783,0.3157000000000014,2.0003,219737.31,358849.833,14.8834,123884.95,15.059,145657.5665,,,23
24,300323.SZ,20180212,16.1677,17.4304,15.8521,17.4205,16.0987,1.3217999999999996,8.2106,210968.9,361180.464,15.495,154241.266,15.1749,143855.077,,,24
25,300323.SZ,20180213,17.46,17.7263,16.9076,17.243,17.4205,-0.177500000000002,-1.0189,134413.72,235446.013,16.219,170086.05,15.2622,143122.003,,,25
26,300323.SZ,20180214,17.0654,17.2331,16.2269,16.3749,17.243,-0.8680999999999983,-5.0345,130691.72,218920.262,16.584,170262.37,15.3174,141571.6125,,,26
27,300323.SZ,20180222,16.0296,17.0654,16.0296,16.9865,16.3749,0.6115999999999993,3.735,125984.07,213169.549,16.8247,164359.144,15.3811,140620.582,,,27
28,300323.SZ,20180223,16.8878,17.5488,16.3552,17.1838,16.9865,0.19730000000000203,1.1615,149699.79,255502.769,17.0417,150351.64,15.4866,142111.3715,,,28
