,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma20,ma_v_20,ma60,ma_v_60,key
0,600992.SH,20180102,10.7759,10.8552,10.7362,10.8056,10.885,-0.07939999999999969,-0.7294,13979.52,15213.393,,,,,,,0
1,600992.SH,20180103,10.8156,10.8156,10.6766,10.7263,10.8056,-0.07929999999999993,-0.7339,29956.25,32347.666,,,,,,,1
2,600992.SH,20180104,10.7263,10.8453,10.5873,10.7759,10.7263,0.049599999999999866,0.4624,39082.14,42141.589,,,,,,,2
3,600992.SH,20180105,10.7659,10.8255,10.6866,10.756,10.7759,-0.019899999999999807,-0.1847,32039.53,34673.284,,,,,,,3
4,600992.SH,20180108,10.7659,10.7659,10.5278,10.5873,10.756,-0.1686999999999994,-1.5684,26618.77,28456.641,10.7302,28335.242,,,,,4
5,600992.SH,20180109,10.5675,10.6766,10.4187,10.627,10.5873,0.039699999999999847,0.375,34781.55,36897.892,10.6945,32495.648,,,,,5
6,600992.SH,20180110,10.6171,10.6469,10.4583,10.5973,10.627,-0.02970000000000006,-0.2795,23209.0,24701.065,10.6687,31146.198,,,,,6
7,600992.SH,20180111,10.5278,10.6171,10.4881,10.6072,10.5973,0.00990000000000002,0.0934,14700.91,15677.963,10.635,26269.952,,,,,7
8,600992.SH,20180112,10.5873,10.627,10.5278,10.5973,10.6072,-0.00990000000000002,-0.0933,11699.01,12466.516,10.6032,22201.848,,,,,8
9,600992.SH,20180115,10.5377,10.6667,10.2004,10.6072,10.5973,0.00990000000000002,0.0934,31587.0,33305.632,10.6072,23195.494,,,,,9
10,600992.SH,20180116,10.6072,10.6072,10.4683,10.5179,10.6072,-0.08930000000000149,-0.8419,12264.62,12998.223,10.5854,18692.108,,,,,10
11,600992.SH,20180117,10.5179,10.5278,10.2996,10.379,10.5179,-0.13889999999999958,-1.3206,9910.0,10365.181,10.5417,16032.308,,,,,11
12,600992.SH,20180118,10.8949,11.4208,10.4187,11.4208,10.379,1.0418000000000003,10.0376,94869.67,106342.831,10.7044,32066.06,,,,,12
