,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma20,ma_v_20,ma60,ma_v_60,key
0,300283.SZ,20180102,5.678,5.7179,5.5982,5.698,5.678,0.020000000000000462,0.3522,15295.0,8688.08,,,,,,,0
1,300283.SZ,20180103,5.678,5.7778,5.6481,5.7578,5.698,0.05979999999999919,1.0495,17317.9,9925.653,,,,,,,1
2,300283.SZ,20180104,5.7578,5.7578,5.698,5.7279,5.7578,-0.029899999999999594,-0.5193,11146.07,6390.045,,,,,,,2
3,300283.SZ,20180105,5.7379,5.7778,5.7079,5.7379,5.7279,0.009999999999999787,0.1746,13731.0,7910.342,,,,,,,3
4,300283.SZ,20180108,5.7778,5.7778,5.6081,5.6481,5.7379,-0.08979999999999944,-1.565,23712.95,13461.787,5.7139,16240.584,,,,,4
5,300283.SZ,20180109,5.6481,5.698,5.6281,5.6381,5.6481,-0.010000000000000675,-0.1771,10927.0,6191.242,5.702,15366.984,,,,,5
6,300283.SZ,20180110,5.6381,5.6381,5.4884,5.5583,5.6381,-0.07979999999999965,-1.4154,14778.1,8233.772,5.6621,14859.024,,,,,6
7,300283.SZ,20180111,5.5682,5.6281,5.4884,5.6081,5.5583,0.04980000000000029,0.896,19051.35,10617.484,5.6381,16440.08,,,,,7
8,300283.SZ,20180112,5.5882,5.678,5.5283,5.5882,5.6081,-0.019900000000000695,-0.3548,18360.5,10276.544,5.6082,17365.98,,,,,8
9,300283.SZ,20180115,5.5982,5.5982,5.3786,5.4185,5.5882,-0.16969999999999974,-3.0368,23891.47,13067.286,5.5622,17401.684,,,,,9
10,300283.SZ,20180116,5.3786,5.4684,5.3786,5.4285,5.4185,0.009999999999999787,0.1846,10861.0,5899.491,5.5203,17388.484,,,,,10
11,300283.SZ,20180117,5.4285,5.4285,5.3188,5.3986,5.4285,-0.029899999999999594,-0.5508,17242.5,9286.018,5.4884,17881.364,,,,,11
12,300283.SZ,20180118,5.3886,5.4285,5.3687,5.3986,5.3986,0.0,0.0,11760.08,6359.336,5.4465,16423.11,,,,,12
13,300283.SZ,20180119,5.3886,5.4684,5.3487,5.3487,5.3986,-0.049900000000000055,-0.9243,15469.08,8374.405,5.3986,15844.826,,,,,13
14,300283.SZ,20180122,5.3487,5.4086,5.1391,5.3886,5.3487,0.03990000000000027,0.746,20963.56,11085.086,5.3926,15259.244,,,,,14
