,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma20,ma_v_20,ma60,ma_v_60,key
0,600675.SH,20180102,5.0136,5.0866,4.9973,5.046,5.0298,0.016200000000000436,0.3221,43173.63,26870.748,,,,,,,0
1,600675.SH,20180103,5.0136,5.0947,5.0136,5.0298,5.046,-0.016200000000000436,-0.321,46580.02,28993.387,,,,,,,1
2,600675.SH,20180104,5.0298,5.0379,4.9487,4.9973,5.0298,-0.03249999999999975,-0.6461,48875.27,30044.763,,,,,,,2
3,600675.SH,20180105,4.9892,5.2245,4.9649,5.1353,4.9973,0.1379999999999999,2.7615,154258.64,97442.78,,,,,,,3
4,600675.SH,20180108,5.119,5.2569,5.0866,5.1677,5.1353,0.032399999999999984,0.6309,207612.86,132959.642,5.0752,100100.084,,,,,4
5,600675.SH,20180109,5.1677,5.2569,5.0866,5.1839,5.1677,0.016200000000000436,0.3135,106705.94,67998.884,5.1028,112806.546,,,,,5
6,600675.SH,20180110,5.1758,5.2083,5.0541,5.119,5.1839,-0.06490000000000062,-1.252,79978.24,50593.037,5.1206,119486.19,,,,,6
7,600675.SH,20180111,5.0866,5.1515,5.0541,5.119,5.119,0.0,0.0,47424.44,29806.405,5.145,119196.024,,,,,7
8,600675.SH,20180112,5.119,5.2813,5.0785,5.1596,5.119,0.040600000000000414,0.7931,102893.85,66056.214,5.1498,108923.066,,,,,8
9,600675.SH,20180115,5.1271,5.1677,4.9649,4.9811,5.1596,-0.17850000000000055,-3.4596,84858.25,53105.136,5.1125,84372.144,,,,,9
10,600675.SH,20180116,5.0055,5.2407,4.9892,5.1839,4.9811,0.20280000000000076,4.0714,140216.08,88861.797,5.1125,91074.172,,,,,10
11,600675.SH,20180117,5.2407,5.3381,5.119,5.1677,5.1839,-0.016200000000000436,-0.3125,175885.98,113073.003,5.1223,110255.72,,,,,11
12,600675.SH,20180118,5.119,5.2083,5.0704,5.1434,5.1677,-0.02430000000000021,-0.4702,102192.27,64627.127,5.1271,121209.286,,,,,12
13,600675.SH,20180119,5.1515,5.1515,5.0379,5.0785,5.1434,-0.06489999999999974,-1.2618,86655.61,54344.017,5.1109,117961.638,,,,,13
14,600675.SH,20180122,5.1109,5.2407,5.0704,5.1677,5.0785,0.08919999999999995,1.7564,79811.99,50565.761,5.1482,116952.386,,,,,14
15,600675.SH,20180123,5.1596,5.2245,5.1109,5.1758,5.1677,0.008099999999999774,0.1567,89753.72,57153.295,5.1466,106859.914,,,,,15
16,600675.SH,20180124,5.1434,5.2326,5.119,5.1353,5.1758,-0.04049999999999976,-0.7825,97593.82,62166.479,5.1401,91201.482,,,,,16
17,600675.SH,20180125,5.1434,5.1434,5.0622,5.0704,5.1353,-0.06489999999999974,-1.2638,67691.73,42431.939,5.1255,84301.374,,,,,17
18,600675.SH,20180126,5.0704,5.119,5.0298,5.0785,5.0704,0.008099999999999774,0.1598,53505.55,33420.389,5.1255,77671.362,,,,,18
19,600675.SH,20180129,5.0785,5.1271,4.9649,4.9892,5.0785,-0.08929999999999971,-1.7584,62405.02,38850.694,5.0898,74189.968,5.1065,93903.6455,,,19
