,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma20,ma_v_20,ma60,ma_v_60,key
0,688122.SH,20190722,41.0,65.6,28.88,54.99,15.0,39.99,266.6,331101.6,1358249.42,,,,,,,0
1,688122.SH,20190723,42.0,50.73,41.0,46.2,54.99,-8.79,-15.9847,187763.47,876021.432,,,,,,,1
2,688122.SH,20190724,46.96,49.5,45.03,48.92,46.2,2.719999999999999,5.8874,162096.44,773622.835,,,,,,,2
3,688122.SH,20190725,50.38,53.31,48.01,51.2,48.92,2.280000000000001,4.6607,189832.93,965159.648,,,,,,,3
4,688122.SH,20190726,49.3,49.84,46.5,46.6,51.2,-4.600000000000001,-8.9844,115636.5,554644.742,49.582,197286.188,,,,,4
5,688122.SH,20190729,47.65,51.78,47.5,51.12,46.6,4.519999999999996,9.6996,147925.92,736573.473,48.808,160651.052,,,,,5
6,688122.SH,20190730,51.18,55.0,48.76,52.55,51.12,1.4299999999999997,2.7973,172077.2,893330.367,50.078,157513.798,,,,,6
7,688122.SH,20190731,53.45,55.2,51.04,54.34,52.55,1.7900000000000063,3.4063,157448.27,843244.281,51.162,156584.164,,,,,7
8,688122.SH,20190801,54.0,60.58,53.23,60.08,54.34,5.739999999999995,10.5631,190098.0,1078008.981,52.938,156637.178,,,,,8
9,688122.SH,20190802,57.9,68.68,57.48,63.0,60.08,2.9200000000000017,4.8602,215145.49,1347769.13,56.218,176538.976,,,,,9
10,688122.SH,20190805,62.9,66.76,58.58,65.8,63.0,2.799999999999997,4.4444,170857.78,1087729.034,59.154,181125.348,,,,,10
11,688122.SH,20190806,64.08,70.0,56.5,59.59,65.8,-6.209999999999994,-9.4377,198471.92,1309335.21,60.562,186404.292,,,,,11
12,688122.SH,20190807,61.05,62.29,56.93,61.92,59.59,2.3299999999999983,3.9101,128987.1,773750.232,62.078,180712.058,,,,,12
13,688122.SH,20190808,61.0,62.59,56.58,56.92,61.92,-5.0,-8.0749,99047.19,587586.738,61.446,162501.896,,,,,13
14,688122.SH,20190809,56.9,57.67,53.39,53.73,56.92,-3.190000000000005,-5.6044,92658.47,508923.52,59.592,138004.492,,,,,14
15,688122.SH,20190812,53.72,54.13,49.7,51.2,53.73,-2.529999999999994,-4.7087,83469.15,429802.842,56.672,120526.766,,,,,15
16,688122.SH,20190813,51.45,53.55,51.0,53.55,51.2,2.3499999999999943,4.5898,76506.46,401291.439,55.464,96133.674,,,,,16
17,688122.SH,20190814,54.65,56.28,53.91,55.56,53.55,2.010000000000005,3.7535,86974.22,479867.438,54.192,87731.098,,,,,17
18,688122.SH,20190815,54.12,57.98,54.03,57.85,55.56,2.289999999999999,4.1217,107098.23,609805.046,54.378,89341.306,,,,,18
19,688122.SH,20190816,57.95,57.95,55.53,56.34,57.85,-1.509999999999998,-2.6102,89022.09,505421.863,54.9,88614.03,55.073,150110.9215,,,19
20,688122.SH,20190819,55.86,56.55,54.01,55.78,56.34,-0.5600000000000023,-0.994,65894.09,364534.052,55.816,85099.018,55.1125,136850.546,,,20
21,688122.SH,20190820,55.18,56.59,55.14,55.6,55.78,-0.17999999999999972,-0.3227,46291.98,258610.541,56.226,79056.122,55.5825,129776.9715,,,21
22,688122.SH,20190821,55.65,55.96,50.65,50.86,55.6,-4.740000000000002,-8.5252,81741.59,427054.161,55.286,78009.596,55.6795,125759.229,,,22
23,688122.SH,20190822,51.0,51.3,49.23,49.42,50.86,-1.4399999999999977,-2.8313,51572.56,258680.939,53.6,66904.462,55.5905,118846.2105,,,23
