,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma20,ma_v_20,ma60,ma_v_60,key
0,000507.SZ,20180102,9.9927,10.1213,9.8938,10.0422,10.0718,-0.029600000000000293,-0.2939,188827.55,191325.788,,,,,,,0
1,000507.SZ,20180103,9.9927,10.4379,9.9531,10.339,10.0422,0.29680000000000106,2.9555,467861.08,486889.299,,,,,,,1
2,000507.SZ,20180104,10.3291,10.3291,10.1213,10.2895,10.339,-0.0495000000000001,-0.4788,295246.8,304006.91,,,,,,,2
3,000507.SZ,20180105,10.4577,10.6655,10.2994,10.4181,10.2895,0.1286000000000005,1.2498,477903.52,507210.7,,,,,,,3
4,000507.SZ,20180108,10.2994,10.3192,10.1015,10.2104,10.4181,-0.20770000000000088,-1.9936,253270.74,260696.779,10.2598,336621.938,,,,,4
5,000507.SZ,20180109,10.151,10.2796,10.1015,10.1114,10.2104,-0.0990000000000002,-0.9696,195689.7,201094.305,10.2737,337994.368,,,,,5
6,000507.SZ,20180110,10.1114,10.1213,9.8542,9.963,10.1114,-0.14840000000000053,-1.4677,216984.81,218644.863,10.1985,287819.114,,,,,6
7,000507.SZ,20180111,9.9333,10.0422,9.874,9.9828,9.963,0.01980000000000004,0.1987,121301.56,122202.827,10.1371,253030.066,,,,,7
8,000507.SZ,20180112,9.9432,10.2499,9.8839,10.1015,9.9828,0.11870000000000047,1.189,230195.14,234377.994,10.0738,203488.39,,,,,8
9,000507.SZ,20180115,9.9333,10.0521,9.7256,9.7651,10.1015,-0.33639999999999937,-3.3302,186888.01,187041.591,9.9848,190211.844,,,,,9
10,000507.SZ,20180116,9.7948,9.9432,9.7454,9.8641,9.7651,0.0990000000000002,1.0138,131899.73,131130.799,9.9353,177453.85,,,,,10
11,000507.SZ,20180117,9.8047,10.3687,9.6959,9.9234,9.8641,0.05930000000000035,0.6012,209133.76,211503.244,9.9274,175883.64,,,,,11
12,000507.SZ,20180118,9.9333,10.0817,9.8245,9.9828,9.9234,0.05939999999999834,0.5986,137171.75,138020.11,9.9274,179057.678,,,,,12
13,000507.SZ,20180119,9.9927,10.0323,9.8443,9.874,9.9828,-0.10879999999999868,-1.0899,123017.45,123369.308,9.8819,157622.14,,,,,13
14,000507.SZ,20180122,9.7948,9.8641,9.7454,9.8047,9.874,-0.06930000000000014,-0.7018,123539.92,122287.189,9.8898,144952.522,,,,,14
15,000507.SZ,20180123,9.7849,9.9828,9.7849,9.8344,9.8047,0.02970000000000006,0.3029,132930.92,132520.402,9.8839,145158.76,,,,,15
