,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma20,ma_v_20,ma60,ma_v_60,key
0,300237.SZ,20180102,9.1215,9.2265,9.1104,9.1602,9.2154,-0.055200000000001026,-0.599,16667.26,27583.642,,,,,,,0
1,300237.SZ,20180103,9.0883,9.1602,8.9059,9.1602,9.1602,0.0,0.0,26418.21,43077.177,,,,,,,1
2,300237.SZ,20180104,9.1491,9.232,9.0109,9.0993,9.1602,-0.060900000000000176,-0.6648,19687.0,32467.179,,,,,,,2
3,300237.SZ,20180105,9.0496,9.1712,9.0441,9.0496,9.0993,-0.04969999999999963,-0.5462,15259.0,25154.529,,,,,,,3
4,300237.SZ,20180108,8.9833,9.232,8.8561,9.2265,9.0496,0.17689999999999984,1.9548,30933.05,51099.375,9.1392,21792.904,,,,,4
5,300237.SZ,20180109,9.2265,9.2265,8.9943,9.0441,9.2265,-0.18239999999999945,-1.9769,17567.0,29001.512,9.1159,21972.852,,,,,5
6,300237.SZ,20180110,9.0441,9.2099,8.939,8.9611,9.0441,-0.08300000000000018,-0.9177,20770.6,33820.631,9.0761,20843.33,,,,,6
7,300237.SZ,20180111,8.9114,9.221,8.8893,9.0828,8.9611,0.12170000000000059,1.3581,27443.0,45143.574,9.0728,22394.53,,,,,7
8,300237.SZ,20180112,9.0883,9.1988,9.0109,9.0164,9.0828,-0.06639999999999979,-0.7311,7645.5,12569.015,9.0662,20871.83,,,,,8
9,300237.SZ,20180115,8.9169,9.0772,8.541,8.6294,9.0164,-0.38700000000000045,-4.2922,37468.92,58934.304,8.9468,22179.004,,,,,9
10,300237.SZ,20180116,8.6626,8.6792,8.4912,8.5465,8.6294,-0.08290000000000042,-0.9607,12030.29,18733.733,8.8472,21071.662,,,,,10
11,300237.SZ,20180117,8.5465,8.6626,8.4691,8.6239,8.5465,0.0774000000000008,0.9056,7658.68,11871.797,8.7798,18449.278,,,,,11
12,300237.SZ,20180118,8.6239,8.6681,8.5355,8.5963,8.6239,-0.0276000000000014,-0.32,7544.5,11722.933,8.6825,14469.578,,,,,12
13,300237.SZ,20180119,8.5686,8.7732,8.5244,8.5908,8.5963,-0.005499999999999616,-0.064,10582.08,16579.246,8.5974,15056.894,,,,,13
14,300237.SZ,20180122,8.5852,8.7842,8.5742,8.7566,8.5908,0.16580000000000084,1.93,8057.09,12710.616,8.6228,9174.528,,,,,14
15,300237.SZ,20180123,8.7621,8.8893,8.7013,8.729,8.7566,-0.0276000000000014,-0.3152,7903.0,12534.311,8.6593,8349.07,,,,,15
16,300237.SZ,20180124,8.6847,8.834,8.6847,8.8064,8.729,0.0774000000000008,0.8867,6748.64,10723.324,8.6958,8167.062,,,,,16
17,300237.SZ,20180125,8.8395,8.8837,8.5797,8.8064,8.8064,0.0,0.0,12265.09,19419.618,8.7378,9111.18,,,,,17
18,300237.SZ,20180126,8.6516,8.7898,8.6018,8.6792,8.8064,-0.1272000000000002,-1.4444,9632.63,15087.287,8.7555,8921.29,,,,,18
19,300237.SZ,20180129,8.6792,8.7124,8.4139,8.4415,8.6792,-0.23770000000000024,-2.7387,10829.52,16693.928,8.6925,9475.776,8.8503,15655.553,,,19
20,300237.SZ,20180130,8.4415,8.5576,8.3033,8.4249,8.4415,-0.016600000000000392,-0.1966,16053.1,24464.812,8.6317,11105.796,8.8135,15624.845,,,20
21,300237.SZ,20180131,8.7234,8.7234,8.1374,8.5465,8.4249,0.12160000000000082,1.4433,58733.63,89380.491,8.5797,21502.794,8.7829,17240.616,,,21
22,300237.SZ,20180201,8.3475,8.4636,7.8002,7.8445,8.5465,-0.702,-8.2139,75498.0,109669.342,8.3873,34149.376,8.7201,20031.166,,,22
23,300237.SZ,20180202,7.8445,8.0048,7.0595,7.2419,7.8445,-0.6025999999999998,-7.6818,105831.37,138811.56,8.0999,53389.124,8.6297,24559.7845,,,23
24,300237.SZ,20180205,7.1866,7.1866,6.6614,6.6614,7.2419,-0.5804999999999998,-8.0159,135491.5,169380.95,7.7438,78321.52,8.5015,29787.707,,,24
25,300237.SZ,20180227,7.3303,7.3303,7.3303,7.3303,6.6614,0.6688999999999998,10.0414,8293.98,10997.817,7.5249,76769.696,8.4158,29324.056,,,25
26,300237.SZ,20180228,7.8445,8.0656,7.5791,8.0656,7.3303,0.7352999999999996,10.031,165450.84,235263.077,7.4287,98113.138,8.371,36558.068,,,26
27,300237.SZ,20180301,7.8334,8.1264,7.7449,8.1043,8.0656,0.0387000000000004,0.4798,92083.01,131930.534,7.4807,101430.14,8.3221,39790.0685,,,27
28,300237.SZ,20180302,7.9661,8.0269,7.8555,7.8942,8.1043,-0.21010000000000062,-2.5925,53236.65,76351.49,7.6112,90911.196,8.266,42069.626,,,28
29,300237.SZ,20180305,7.8942,7.9495,7.8168,7.9274,7.8942,0.033199999999999896,0.4206,30342.06,43203.251,7.8644,69881.308,8.2309,41713.283,,,29
30,300237.SZ,20180306,7.955,7.955,7.7947,7.8445,7.9274,-0.08289999999999953,-1.0457,26454.28,37601.623,7.9672,73513.368,8.1958,42434.4825,,,30
31,300237.SZ,20180307,7.861,7.9163,7.8002,7.85,7.8445,0.005499999999999616,0.0701,30049.54,42758.564,7.9241,46433.108,8.1571,43554.0255,,,31
32,300237.SZ,20180308,7.7615,7.9605,7.7615,7.8389,7.85,-0.011099999999999888,-0.1414,26787.88,38065.302,7.871,33374.082,8.1192,44516.1945,,,32
33,300237.SZ,20180309,7.9108,8.1651,7.8555,8.06,7.8389,0.22110000000000074,2.8205,54748.14,79688.711,7.9042,33676.38,8.0927,46724.4975,,,33
34,300237.SZ,20180312,8.1761,8.3807,8.0656,8.2978,8.06,0.2378,2.9504,52657.55,78438.38,7.9782,38139.478,8.0697,48954.5205,,,34
35,300237.SZ,20180313,8.2259,8.2701,8.143,8.1817,8.2978,-0.1161000000000012,-1.3992,44392.98,65850.176,8.0457,41727.218,8.0424,50779.0195,,,35
36,300237.SZ,20180314,8.1706,8.3033,8.1264,8.1817,8.1817,0.0,0.0,48526.0,72040.328,8.112,45422.51,8.0111,52867.8875,,,36
37,300237.SZ,20180315,8.154,8.2038,8.0214,8.154,8.1817,-0.027699999999999392,-0.3386,23326.96,34354.416,8.175,44730.326,7.9785,53420.981,,,37
38,300237.SZ,20180316,8.154,8.3199,8.0822,8.248,8.154,0.09399999999999942,1.1528,27247.38,40564.96,8.2126,39230.174,7.957,54301.7185,,,38
39,300237.SZ,20180319,8.2314,8.3752,8.2148,8.3199,8.248,0.07190000000000119,0.8717,22381.9,33638.172,8.2171,33175.044,7.9509,54879.3375,,,39
40,300237.SZ,20180320,8.2425,8.3033,8.1374,8.2591,8.3199,-0.06080000000000041,-0.7308,11850.0,17634.641,8.2325,26666.448,7.9426,54669.1825,,,40
41,300237.SZ,20180321,8.248,8.3365,8.237,8.2591,8.2591,0.0,0.0,19667.4,29504.911,8.248,20894.728,7.9282,52715.871,,,41
42,300237.SZ,20180322,8.2093,8.3088,8.1817,8.2259,8.2591,-0.033200000000000784,-0.402,13892.82,20681.497,8.2624,19007.9,7.9473,49635.612,,,42
43,300237.SZ,20180323,8.0711,8.1817,7.9661,8.0158,8.2259,-0.21009999999999884,-2.5541,37412.49,54770.696,8.216,21040.922,7.986,46214.668,,,43
44,300237.SZ,20180326,7.8997,8.2701,7.8555,8.2591,8.0158,0.24329999999999963,3.0353,33297.96,49039.088,8.2038,23224.134,8.0659,41104.991,,,44
45,300237.SZ,20180327,8.3475,8.4525,8.237,8.3752,8.2591,0.11609999999999943,1.4057,31714.56,47935.76,8.227,27197.046,8.1181,42276.02,,,45
