,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma20,ma_v_20,ma60,ma_v_60,key
0,300121.SZ,20180102,10.9595,11.2294,10.9022,11.2294,10.9677,0.2616999999999994,2.3861,17521.85,23747.402,,,,,,,0
1,300121.SZ,20180103,11.2049,11.5811,11.1067,11.5729,11.2294,0.3435000000000006,3.0589,33189.46,46318.322,,,,,,,1
2,300121.SZ,20180104,11.5484,11.5484,11.2703,11.4175,11.5729,-0.1554000000000002,-1.3428,19493.8,27170.855,,,,,,,2
3,300121.SZ,20180105,11.3684,11.5647,11.2866,11.3194,11.4175,-0.09810000000000052,-0.8592,21651.57,30198.305,,,,,,,3
4,300121.SZ,20180108,11.2458,11.3848,11.0495,11.3194,11.3194,0.0,0.0,12651.0,17453.843,11.3717,20901.536,,,,,4
5,300121.SZ,20180109,11.3521,11.3848,11.1067,11.1067,11.3194,-0.2126999999999999,-1.8791,12406.91,16978.535,11.3472,19878.548,,,,,5
6,300121.SZ,20180110,11.0495,11.6465,11.0495,11.5647,11.1067,0.4580000000000002,4.1236,44672.34,62418.796,11.3455,22175.124,,,,,6
7,300121.SZ,20180111,11.6956,11.9328,11.5157,11.5484,11.5647,-0.016299999999999315,-0.1409,51357.9,73425.611,11.3717,28547.944,,,,,7
8,300121.SZ,20180112,11.5893,12.0718,11.4584,11.8673,11.5484,0.3188999999999993,2.7614,54368.14,78796.358,11.4813,35091.258,,,,,8
9,300121.SZ,20180115,11.8019,12.3499,11.7038,11.7283,11.8673,-0.13899999999999935,-1.1713,46041.51,67480.832,11.5631,41769.36,,,,,9
10,300121.SZ,20180116,11.6792,12.08,11.3766,11.8592,11.7283,0.13089999999999868,1.1161,53747.04,77715.044,11.7136,50037.386,,,,,10
11,300121.SZ,20180117,11.7937,11.9409,11.5157,11.6956,11.8592,-0.16359999999999886,-1.3795,25080.84,35927.823,11.7398,46119.086,,,,,11
12,300121.SZ,20180118,11.5811,11.7855,11.5484,11.761,11.6956,0.06539999999999857,0.5592,26944.2,38449.326,11.7823,41236.346,,,,,12
13,300121.SZ,20180119,11.8592,12.1945,11.6383,12.1863,11.761,0.4253,3.6162,53525.62,78736.571,11.8461,41067.842,,,,,13
14,300121.SZ,20180122,12.2272,12.3908,11.9328,12.2108,12.1863,0.02450000000000152,0.201,59883.99,89121.653,11.9426,43836.338,,,,,14
15,300121.SZ,20180123,12.2027,12.2027,11.851,11.9573,12.2108,-0.2535000000000007,-2.076,44934.6,65784.63,11.9622,42073.85,,,,,15
16,300121.SZ,20180124,12.0391,12.3826,11.8592,12.1536,11.9573,0.1963000000000008,1.6417,62201.96,91958.467,12.0538,49498.074,,,,,16
