,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma20,ma_v_20,ma60,ma_v_60,key
0,300395.SZ,20180102,16.6137,16.6824,16.2707,16.3981,16.6432,-0.24510000000000076,-1.4727,20299.0,33940.376,,,,,,,0
1,300395.SZ,20180103,16.3491,16.947,16.0845,16.898,16.3981,0.49990000000000023,3.0485,42659.37,72055.153,,,,,,,1
2,300395.SZ,20180104,16.8196,16.9078,16.5843,16.8098,16.898,-0.0882000000000005,-0.522,16110.5,27565.657,,,,,,,2
3,300395.SZ,20180105,16.7608,17.0646,16.5451,16.7314,16.8098,-0.07839999999999847,-0.4664,13067.05,22316.685,,,,,,,3
4,300395.SZ,20180108,16.751,16.751,15.7904,16.006,16.7314,-0.7254000000000005,-4.3356,44956.32,74010.853,16.5687,27418.448,,,,,4
5,300395.SZ,20180109,16.0355,16.2315,15.81,15.9962,16.006,-0.009800000000000253,-0.0612,16905.15,27662.745,16.4883,26739.678,,,,,5
6,300395.SZ,20180110,16.006,16.1139,15.7806,15.8786,15.9962,-0.11759999999999948,-0.7352,13612.0,22007.708,16.2844,20930.204,,,,,6
7,300395.SZ,20180111,15.8296,15.859,15.6826,15.7316,15.8786,-0.14700000000000024,-0.9258,19141.65,30736.588,16.0688,21536.434,,,,,7
8,300395.SZ,20180112,15.6826,15.8296,15.3199,15.4866,15.7316,-0.245000000000001,-1.5574,26060.25,41199.259,15.8198,24135.074,,,,,8
9,300395.SZ,20180115,15.516,15.516,15.0161,15.1827,15.4866,-0.3038999999999987,-1.9623,20250.35,31404.48,15.6551,19193.88,,,,,9
10,300395.SZ,20180116,15.0357,15.3297,15.0259,15.1925,15.1827,0.009800000000000253,0.0645,11654.1,18036.443,15.4944,18143.67,,,,,10
11,300395.SZ,20180117,15.0847,15.2513,14.5162,15.0847,15.1925,-0.107800000000001,-0.7096,21931.75,33222.258,15.3356,19807.62,,,,,11
12,300395.SZ,20180118,15.0847,15.1631,14.771,14.8397,15.0847,-0.24499999999999922,-1.6242,12819.5,19542.114,15.1572,18543.19,,,,,12
13,300395.SZ,20180119,14.8004,15.0749,14.526,14.7024,14.8397,-0.13729999999999976,-0.9252,16177.5,24389.091,15.0004,16566.64,,,,,13
14,300395.SZ,20180122,14.7024,14.8691,14.2614,14.6338,14.7024,-0.0686,-0.4666,18143.5,26985.504,14.8906,16145.27,,,,,14
15,300395.SZ,20180123,14.5162,14.8397,14.4672,14.7024,14.6338,0.0686,0.4688,14393.7,21539.07,14.7926,16693.19,,,,,15
16,300395.SZ,20180124,14.7514,15.2807,14.575,15.2121,14.7024,0.5096999999999987,3.4668,21128.35,32275.949,14.8181,16532.51,,,,,16
17,300395.SZ,20180125,15.1435,15.3983,15.0357,15.1043,15.2121,-0.10779999999999923,-0.7086,14993.15,23252.731,14.871,16967.24,,,,,17
18,300395.SZ,20180126,15.0945,15.3101,14.5848,14.8887,15.1043,-0.21560000000000024,-1.4274,19176.55,29279.52,14.9083,17567.05,,,,,18
19,300395.SZ,20180129,14.7808,14.9475,14.5554,14.7318,14.8887,-0.15690000000000026,-1.0538,12397.56,18619.569,14.9279,16417.862,15.5106,19793.865,,,19
20,300395.SZ,20180130,14.7318,14.8397,14.5064,14.5652,14.7318,-0.16659999999999897,-1.1309,13397.42,19911.15,14.9004,16218.606,15.4189,19448.786,,,20
21,300395.SZ,20180131,14.4084,14.6044,14.0163,14.2025,14.5652,-0.36270000000000024,-2.4902,20593.0,29876.447,14.6985,16111.536,15.2842,18345.4675,,,21
22,300395.SZ,20180201,14.1927,14.1927,12.8401,13.4478,14.2025,-0.7546999999999997,-5.3139,24401.1,33748.27,14.3672,17993.126,15.1161,18759.9975,,,22
