,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma20,ma_v_20,ma60,ma_v_60,key
0,000665.SZ,20180102,7.0968,7.139,7.0686,7.139,7.0968,0.04220000000000024,0.5946,18277.21,18460.712,,,,,,,0
1,000665.SZ,20180103,7.1601,7.1742,7.1179,7.1672,7.139,0.028200000000000003,0.395,21903.51,22248.865,,,,,,,1
2,000665.SZ,20180104,7.1672,7.1742,7.1249,7.1601,7.1672,-0.007100000000000328,-0.0991,19550.35,19848.551,,,,,,,2
3,000665.SZ,20180105,7.1672,7.1883,7.139,7.1813,7.1601,0.02120000000000033,0.2961,20363.0,20747.863,,,,,,,3
4,000665.SZ,20180108,7.1813,7.1813,7.1249,7.1742,7.1813,-0.007100000000000328,-0.0989,22189.1,22531.013,7.1644,20456.634,,,,,4
5,000665.SZ,20180109,7.1672,7.1672,7.1249,7.132,7.1742,-0.04220000000000024,-0.5882,14989.0,15201.536,7.163,19798.992,,,,,5
6,000665.SZ,20180110,7.1461,7.1461,7.0475,7.0757,7.132,-0.05629999999999935,-0.7894,16775.92,16906.848,7.1447,18773.474,,,,,6
7,000665.SZ,20180111,7.0475,7.2094,7.0475,7.2094,7.0757,0.13369999999999926,1.8896,32578.19,33025.216,7.1545,21379.042,,,,,7
8,000665.SZ,20180112,7.2024,7.2094,7.1531,7.1813,7.2094,-0.028099999999999348,-0.3898,23920.82,24393.704,7.1545,22090.606,,,,,8
9,000665.SZ,20180115,7.1672,7.1954,6.956,6.963,7.1813,-0.21830000000000016,-3.0398,32360.53,32408.295,7.1123,24124.892,,,,,9
10,000665.SZ,20180116,6.9841,7.0897,6.9771,7.0616,6.963,0.09860000000000024,1.4161,25269.18,25250.317,7.0982,26180.928,,,,,10
11,000665.SZ,20180117,7.0405,7.1179,7.0123,7.0968,7.0616,0.035199999999999676,0.4985,29122.4,29257.303,7.1024,28650.224,,,,,11
12,000665.SZ,20180118,7.0968,7.1672,7.0757,7.1109,7.0968,0.014100000000000001,0.1987,28708.24,28995.392,7.0827,27876.234,,,,,12
13,000665.SZ,20180119,7.1179,7.2306,7.1109,7.1742,7.1109,0.06329999999999991,0.8902,41916.74,42740.939,7.0813,31475.418,,,,,13
14,000665.SZ,20180122,7.1601,7.4981,7.132,7.3854,7.1742,0.21119999999999983,2.9439,80049.93,83216.83,7.1658,41013.298,,,,,14
15,000665.SZ,20180123,7.308,7.3573,7.2658,7.2869,7.3854,-0.09849999999999959,-1.3337,44825.78,46522.056,7.2108,44924.618,,,,,15
16,000665.SZ,20180124,7.2869,7.3854,7.2658,7.3573,7.2869,0.07040000000000024,0.9661,40209.17,41896.453,7.2629,47141.972,,,,,16
17,000665.SZ,20180125,7.3502,7.4629,7.3291,7.3432,7.3573,-0.014100000000000001,-0.1916,41879.0,44063.963,7.3094,49776.124,,,,,17
18,000665.SZ,20180126,7.3221,7.4558,7.2939,7.3643,7.3432,0.021099999999999675,0.2873,39750.46,41768.928,7.3474,49342.868,,,,,18
19,000665.SZ,20180129,7.3643,7.4277,7.2024,7.2658,7.3643,-0.09850000000000048,-1.3375,34331.57,35647.809,7.3235,40199.196,7.1915,31448.505,,,19
20,000665.SZ,20180130,7.2728,7.3432,7.2446,7.315,7.2658,0.0492000000000008,0.6771,18139.0,18825.915,7.3291,34861.84,7.2003,31441.5945,,,20
21,000665.SZ,20180131,7.2869,7.301,7.0405,7.0827,7.315,-0.2323000000000004,-3.1757,37151.44,37788.606,7.2742,34250.294,7.1961,32203.991,,,21
22,000665.SZ,20180201,7.0897,7.132,6.8222,6.8292,7.0827,-0.25349999999999984,-3.5791,36762.17,36275.874,7.1714,33226.928,7.1795,33064.582,,,22
23,000665.SZ,20180202,6.8081,6.8715,6.6814,6.7588,6.8292,-0.07040000000000024,-1.0309,43811.35,42069.898,7.0503,34039.106,7.1584,34236.9995,,,23
24,000665.SZ,20180205,6.6884,6.8222,6.618,6.7236,6.7588,-0.035199999999999676,-0.5208,36206.28,34584.687,6.9419,34414.048,7.1359,34937.8585,,,24
25,000665.SZ,20180206,6.6251,6.6673,6.4139,6.4209,6.7236,-0.30270000000000064,-4.5021,31456.17,29322.87,6.763,37077.482,7.1003,35761.217,,,25
