,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma20,ma_v_20,ma60,ma_v_60,key
0,600996.SH,20180102,9.6615,9.7783,9.5543,9.7491,9.642,0.10710000000000086,1.1108,35952.66,35682.3,,,,,,,0
1,600996.SH,20180103,9.7004,9.8076,9.6809,9.7589,9.7491,0.009800000000000253,0.1005,31193.51,31210.594,,,,,,,1
2,600996.SH,20180104,9.7589,9.8465,9.6517,9.6907,9.7589,-0.06820000000000093,-0.6988,36661.86,36729.129,,,,,,,2
3,600996.SH,20180105,9.6907,9.7102,9.6517,9.6809,9.6907,-0.009800000000000253,-0.1011,22379.0,22268.779,,,,,,,3
4,600996.SH,20180108,9.6517,9.827,9.6225,9.827,9.6809,0.14610000000000056,1.5092,31889.41,31848.513,9.7413,31615.288,,,,,4
5,600996.SH,20180109,9.827,9.827,9.6712,9.7102,9.827,-0.11679999999999957,-1.1886,27472.87,27416.207,9.7335,29919.33,,,,,5
6,600996.SH,20180110,9.7102,9.7199,9.5933,9.6225,9.7102,-0.08769999999999989,-0.9032,24086.0,23844.378,9.7063,28497.828,,,,,6
7,600996.SH,20180111,9.5933,9.7783,9.5738,9.7394,9.6225,0.11689999999999934,1.2149,27801.49,27671.293,9.716,26725.754,,,,,7
8,600996.SH,20180112,9.7394,9.7686,9.6225,9.642,9.7394,-0.09740000000000038,-1.0001,19730.0,19596.363,9.7082,26195.954,,,,,8
9,600996.SH,20180115,9.6225,9.6225,9.3011,9.3206,9.642,-0.3213999999999988,-3.3333,30964.74,29903.227,9.6069,26011.02,,,,,9
10,600996.SH,20180116,9.3206,9.4277,9.3011,9.3985,9.3206,0.07789999999999964,0.8358,17493.0,16850.949,9.5446,24015.046,,,,,10
11,600996.SH,20180117,9.3985,9.603,9.3108,9.5738,9.3985,0.1753,1.8652,36666.18,35635.033,9.5349,26531.082,,,,,11
12,600996.SH,20180118,9.7102,9.7102,9.5543,9.6517,9.5738,0.07789999999999964,0.8137,25772.67,25492.248,9.5173,26125.318,,,,,12
13,600996.SH,20180119,9.6712,10.6159,9.5738,10.0316,9.6517,0.37989999999999924,3.9361,119708.64,125242.625,9.5952,46121.046,,,,,13
14,600996.SH,20180122,10.1387,10.353,10.0316,10.2166,10.0316,0.1850000000000005,1.8442,101364.86,106273.726,9.7744,60201.07,,,,,14
15,600996.SH,20180123,10.2069,10.2069,9.9536,10.051,10.2166,-0.16559999999999953,-1.6209,53096.09,54627.577,9.9049,67321.688,,,,,15
16,600996.SH,20180124,10.0316,10.1387,9.9342,10.0997,10.051,0.04870000000000019,0.4845,47421.45,48918.908,10.0101,69472.742,,,,,16
17,600996.SH,20180125,10.0997,10.1971,9.9536,10.0413,10.0997,-0.058400000000000674,-0.5782,43644.46,45157.527,10.088,73047.1,,,,,17
18,600996.SH,20180126,9.9536,10.0316,9.9147,9.9439,10.0413,-0.09740000000000038,-0.97,29271.0,29953.441,10.0705,54959.572,,,,,18
19,600996.SH,20180129,9.9342,9.9926,9.7783,9.7978,9.9439,-0.1460999999999988,-1.4692,29552.65,29976.556,9.9867,40597.13,9.7774,39606.127,,,19
20,600996.SH,20180130,9.7589,9.8855,9.7491,9.8563,9.7978,0.058499999999998664,0.5971,20213.11,20376.657,9.9478,34020.534,9.7827,38819.1495,,,20
21,600996.SH,20180131,9.7589,9.8757,9.6517,9.6615,9.8563,-0.19479999999999897,-1.9764,34488.18,34486.698,9.8602,31433.88,9.7779,38983.883,,,21
22,600996.SH,20180201,9.6615,10.6257,9.6225,10.2361,9.6615,0.5746000000000002,5.9473,275495.27,294496.226,9.8991,77804.042,9.8051,50925.5535,,,22
23,600996.SH,20180202,10.353,10.353,9.2329,9.827,10.2361,-0.40910000000000046,-3.9966,149659.28,151494.597,9.8757,101881.698,9.8124,57289.5675,,,23
24,600996.SH,20180205,9.4667,9.7881,9.4082,9.6322,9.827,-0.19480000000000075,-1.9823,76459.29,75492.404,9.8426,111263.026,9.8027,59518.0615,,,24
25,600996.SH,20180206,9.3693,9.5446,8.7849,8.8239,9.6322,-0.8082999999999991,-8.3916,95266.49,89400.738,9.6361,126273.702,9.7584,62907.7425,,,25
26,600996.SH,20180207,9.0381,9.0771,8.6681,8.8531,8.8239,0.02919999999999945,0.3309,45231.39,41212.881,9.4745,128422.344,9.7199,63965.012,,,26
27,600996.SH,20180208,8.9115,9.0381,8.7654,8.97,8.8531,0.11690000000000111,1.3204,28952.11,26542.35,9.2212,79113.712,9.6814,64022.543,,,27
28,600996.SH,20180209,8.7947,8.9018,8.6291,8.7362,8.97,-0.23380000000000045,-2.6065,39679.0,35696.881,9.0031,57117.656,9.6361,65019.993,,,28
29,600996.SH,20180212,8.7654,9.0089,8.7654,8.9602,8.7362,0.2240000000000002,2.564,25382.62,23199.966,8.8687,46902.322,9.6181,64740.887,,,29
30,600996.SH,20180213,9.0089,9.0187,8.931,8.931,8.9602,-0.029200000000001225,-0.3259,22611.51,20815.496,8.8901,32371.326,9.5947,64996.8125,,,30
31,600996.SH,20180214,8.9602,8.97,8.8726,8.9213,8.931,-0.00969999999999871,-0.1086,12391.24,11356.986,8.9037,25803.296,9.5621,63783.0655,,,31
32,600996.SH,20180222,9.0187,9.0771,8.9505,9.0284,8.9213,0.10709999999999908,1.2005,17703.0,16386.054,8.9154,23553.474,9.531,63379.582,,,32
33,600996.SH,20180223,9.0284,9.0771,8.9018,8.9992,9.0284,-0.02919999999999945,-0.3234,20650.0,19044.048,8.968,19747.674,9.4793,58426.65,,,33
34,600996.SH,20180226,9.0576,9.2329,9.0089,9.1842,8.9992,0.1850000000000005,2.0557,30841.0,28894.499,9.0128,20839.35,9.4277,54900.457,,,34
35,600996.SH,20180227,9.1745,9.2135,9.0868,9.2037,9.1842,0.019499999999998963,0.2123,28491.2,26774.549,9.0674,22015.288,9.3854,53670.2125,,,35
36,600996.SH,20180228,9.1355,9.155,9.0187,9.1161,9.2037,-0.08760000000000012,-0.9518,21957.7,20520.597,9.1063,23928.58,9.3362,52397.025,,,36
37,600996.SH,20180301,9.0576,9.2719,9.0381,9.2524,9.1161,0.1363000000000003,1.4952,35174.7,33143.511,9.1511,27422.92,9.2967,51973.537,,,37
38,600996.SH,20180302,9.2135,9.5446,9.155,9.3985,9.2524,0.14610000000000056,1.579,62813.59,60351.857,9.231,35855.638,9.2695,53650.6665,,,38
39,600996.SH,20180305,9.3011,9.3693,9.2524,9.3303,9.3985,-0.06820000000000093,-0.7256,31742.49,30313.286,9.2602,36035.936,9.2461,53760.1585,,,39
40,600996.SH,20180306,9.3595,9.3888,9.2719,9.379,9.3303,0.04870000000000019,0.522,30132.0,28857.151,9.2953,36364.096,9.2222,54256.103,,,40
41,600996.SH,20180307,9.379,9.379,9.2329,9.2427,9.379,-0.1363000000000003,-1.4532,21939.0,20956.89,9.3206,36360.356,9.2013,53628.644,,,41
42,600996.SH,20180308,9.2427,9.3303,9.1745,9.3011,9.2427,0.058400000000000674,0.6319,27224.45,25871.285,9.3303,34770.306,9.1545,41215.103,,,42
43,600996.SH,20180309,9.3011,9.5251,9.2816,9.4569,9.3011,0.15579999999999927,1.6751,49872.27,48295.791,9.342,32182.042,9.136,36225.7525,,,43
44,600996.SH,20180312,9.5251,9.7881,9.4277,9.642,9.4569,0.18510000000000026,1.9573,57503.99,56881.363,9.4043,37334.342,9.1365,35277.9875,,,44
45,600996.SH,20180313,9.6712,9.6712,9.5154,9.5641,9.642,-0.07789999999999964,-0.8079,30477.56,29941.264,9.4414,37403.454,9.1735,32038.541,,,45
46,600996.SH,20180314,9.4959,9.5738,9.418,9.4569,9.5641,-0.10720000000000063,-1.1209,25587.0,24946.866,9.4842,38133.054,9.2037,31056.3215,,,46
47,600996.SH,20180315,9.4569,9.4569,9.2037,9.3206,9.4569,-0.13629999999999853,-1.4413,38537.05,36834.858,9.4881,40395.574,9.2212,31535.5685,,,47
48,600996.SH,20180316,9.3108,9.3888,9.2135,9.3401,9.3206,0.019499999999998963,0.2092,20853.0,19996.294,9.4647,34591.72,9.2514,30594.2685,,,48
49,600996.SH,20180319,9.3401,9.3693,9.2427,9.3011,9.3401,-0.0389999999999997,-0.4176,18758.0,17912.569,9.3966,26842.522,9.2685,30263.0375,,,49
50,600996.SH,20180320,9.3108,9.3108,9.0284,9.2232,9.3011,-0.07789999999999964,-0.8375,32849.84,30835.96,9.3284,27316.978,9.2831,30774.954,,,50
51,600996.SH,20180321,9.2135,9.2816,9.0966,9.1258,9.2232,-0.09740000000000038,-1.056,30278.09,28636.438,9.2622,28255.196,9.2933,31669.2965,,,51
52,600996.SH,20180322,9.0868,9.1842,9.0674,9.1161,9.1258,-0.009700000000000486,-0.1063,21404.73,20051.037,9.2213,24828.732,9.2977,31854.383,,,52
53,600996.SH,20180323,8.9408,8.9408,8.4538,8.5804,9.1161,-0.5357000000000003,-5.8764,56058.18,50298.79,9.0693,31869.768,9.2768,33624.792,,,53
54,600996.SH,20180326,8.483,8.7265,8.483,8.7167,8.5804,0.1363000000000003,1.5885,25317.64,22383.382,8.9524,33181.696,9.2534,33348.624,,,54
55,600996.SH,20180327,8.7654,8.8823,8.7265,8.8531,8.7167,0.13640000000000008,1.5648,32533.0,29457.071,8.8784,33118.328,9.2359,33550.714,,,55
56,600996.SH,20180328,8.7849,8.8434,8.7167,8.746,8.8531,-0.10709999999999908,-1.2097,25532.0,23017.082,8.8025,32169.11,9.2173,33729.429,,,56
57,600996.SH,20180329,8.8434,8.9018,8.7752,8.8921,8.746,0.1460999999999988,1.6705,25407.41,23055.316,8.7577,32969.646,9.1993,33241.0645,,,57
58,600996.SH,20180330,8.9213,8.9505,8.8434,8.9115,8.8921,0.019400000000000972,0.2182,27461.0,25084.646,8.8239,27250.21,9.175,31473.435,,,58
59,600996.SH,20180402,8.8921,9.0187,8.8628,8.931,8.9115,0.019499999999998963,0.2188,25225.45,23182.147,8.8667,27231.772,9.155,31147.583,9.3928,41504.6228,59
60,600996.SH,20180403,8.8628,8.8628,8.746,8.7849,8.931,-0.1460999999999988,-1.6359,26746.11,24123.83,8.8531,26074.394,9.1253,30978.2885,9.3768,41351.1803,60
61,600996.SH,20180404,8.8239,8.8921,8.7557,8.7654,8.7849,-0.01950000000000074,-0.222,20911.74,18975.298,8.857,25150.342,9.1014,30926.9255,9.3602,41179.8175,61
62,600996.SH,20180409,8.6778,8.8141,8.6194,8.7362,8.7654,-0.02919999999999945,-0.3331,18986.22,17003.495,8.8258,23866.104,9.0732,30515.014,9.3443,40885.2235,62
63,600996.SH,20180410,8.7752,8.8531,8.6778,8.8434,8.7362,0.10720000000000063,1.2271,27280.57,24565.074,8.8122,23830.018,9.0425,29385.429,9.3303,40966.9163,63
64,600996.SH,20180411,8.8531,9.1063,8.8434,9.0381,8.8434,0.1946999999999992,2.2016,57362.32,53053.03,8.8336,30257.392,9.0123,29378.3455,9.3172,41391.4648,64
65,600996.SH,20180412,9.0187,9.0576,8.9115,8.9505,9.0381,-0.08760000000000012,-0.9692,31214.0,28737.022,8.8667,31150.97,8.9817,29415.1675,9.3045,41453.817,65
66,600996.SH,20180413,8.9894,9.0966,8.9894,9.0089,8.9505,0.058400000000000674,0.6525,32493.26,30133.89,8.9154,33467.274,8.9593,29760.4805,9.2943,41593.938,66
67,600996.SH,20180416,8.9894,8.9894,8.8239,8.9213,9.0089,-0.08760000000000012,-0.9724,24582.93,22435.59,8.9524,34586.616,8.9393,29062.7745,9.2807,41540.2953,67
68,600996.SH,20180417,8.9602,9.0089,8.7557,8.7849,8.9213,-0.13640000000000008,-1.5289,33885.09,31014.13,8.9407,35907.52,8.9115,29714.379,9.2664,41776.2135,68
69,600996.SH,20180418,8.8531,8.9602,8.6291,8.9213,8.7849,0.13640000000000008,1.5527,33964.79,30825.598,8.9174,31228.014,8.8925,30474.7185,9.2597,41826.2143,69
70,600996.SH,20180419,8.8823,9.0479,8.8628,8.9408,8.9213,0.019499999999998963,0.2186,30868.7,28461.281,8.9154,31158.954,8.8784,30375.6615,9.2521,42049.1427,70
71,600996.SH,20180420,8.9115,9.0089,8.6973,8.746,8.9408,-0.19479999999999897,-2.1788,30915.7,28055.9,8.8629,30843.442,8.8594,30407.542,9.2383,41953.3013,71
72,600996.SH,20180423,8.746,8.8823,8.6973,8.8141,8.746,0.06809999999999938,0.7786,19311.52,17411.971,8.8414,29789.16,8.8443,30302.8815,9.2243,41845.6155,72
73,600996.SH,20180424,8.8141,8.9602,8.7654,8.9602,8.8141,0.14610000000000056,1.6576,29462.93,26973.458,8.8765,28904.728,8.8633,28973.119,9.2065,40341.5203,73
74,600996.SH,20180425,8.9408,9.0187,8.8823,8.9894,8.9602,0.02919999999999945,0.3259,27614.14,25382.747,8.8901,27634.598,8.877,29087.944,9.186,39112.3417,74
75,600996.SH,20180426,8.9894,9.0284,8.7362,8.7654,8.9894,-0.2240000000000002,-2.4918,28273.7,25674.861,8.855,27115.598,8.8726,28874.979,9.1646,38698.6352,75
76,600996.SH,20180427,8.7752,8.8628,8.7362,8.8141,8.7654,0.04870000000000019,0.5556,18280.0,16506.408,8.8686,24588.458,8.876,28512.379,9.1432,38212.9443,76
77,600996.SH,20180502,8.8823,8.8823,8.5999,8.6681,8.8141,-0.14599999999999902,-1.6564,23993.72,21466.511,8.8394,25524.898,8.8648,28441.6945,9.1203,37885.432,77
78,600996.SH,20180503,8.6486,8.746,8.5609,8.707,8.6681,0.038899999999999935,0.4488,26466.93,23475.313,8.7888,24925.698,8.8546,28391.991,9.0997,37838.6975,78
79,600996.SH,20180504,8.6778,8.7265,8.5901,8.6194,8.707,-0.08760000000000012,-1.0061,20341.07,18078.003,8.7148,23471.084,8.839,28147.772,9.08,37685.1712,79
80,600996.SH,20180507,8.6778,8.8336,8.6096,8.7654,8.6194,0.14599999999999902,1.6939,28483.69,25607.324,8.7148,23513.082,8.838,28234.651,9.0618,37823.0142,80
