,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma20,ma_v_20,ma60,ma_v_60,key
0,300359.SZ,20180102,9.6521,9.7219,9.5823,9.7019,9.6321,0.06980000000000075,0.7247,40156.94,38919.307,,,,,,,0
1,300359.SZ,20180103,9.692,9.9313,9.6521,9.8515,9.7019,0.1495999999999995,1.542,70561.06,69387.167,,,,,,,1
2,300359.SZ,20180104,9.8216,9.8515,9.7318,9.8116,9.8515,-0.03989999999999938,-0.405,53339.66,52312.868,,,,,,,2
3,300359.SZ,20180105,9.8316,9.9313,9.7518,9.7917,9.8116,-0.019899999999999807,-0.2028,53246.03,52409.068,,,,,,,3
4,300359.SZ,20180108,9.672,9.7219,9.5225,9.692,9.7917,-0.09970000000000034,-1.0182,78195.14,75324.582,9.7697,59099.766,,,,,4
5,300359.SZ,20180109,9.6421,9.692,9.5025,9.5424,9.692,-0.1495999999999995,-1.5435,62446.69,60093.292,9.7378,63557.716,,,,,5
6,300359.SZ,20180110,9.5225,9.7418,9.5025,9.7119,9.5424,0.16949999999999932,1.7763,88576.66,85495.579,9.7099,67160.836,,,,,6
7,300359.SZ,20180111,9.6521,10.1606,9.5524,10.0509,9.7119,0.3390000000000004,3.4906,171209.56,170318.509,9.7578,90734.816,,,,,7
8,300359.SZ,20180112,9.9811,10.021,9.8016,9.8016,10.0509,-0.24929999999999986,-2.4804,83333.64,82748.467,9.7598,96752.338,,,,,8
9,300359.SZ,20180115,9.7817,9.8016,9.4327,9.4726,9.8016,-0.3290000000000006,-3.3566,76196.88,73060.166,9.7159,96352.686,,,,,9
10,300359.SZ,20180116,9.4527,9.6421,9.4527,9.5424,9.4726,0.06980000000000075,0.7369,46077.14,44004.169,9.7159,93078.776,,,,,10
11,300359.SZ,20180117,9.4826,9.682,9.1934,9.5723,9.5424,0.029899999999999594,0.3133,93934.02,88992.703,9.688,94150.248,,,,,11
12,300359.SZ,20180118,9.5623,9.7917,9.4726,9.5623,9.5723,-0.009999999999999787,-0.1045,76177.07,73551.62,9.5902,75143.75,,,,,12
13,300359.SZ,20180119,9.5025,9.7717,9.4626,9.5823,9.5623,0.019999999999999574,0.2092,73746.26,71240.304,9.5464,73226.274,,,,,13
14,300359.SZ,20180122,9.5723,10.1706,9.4028,9.8515,9.5823,0.26919999999999966,2.8093,134262.65,132694.133,9.6222,84839.428,,,,,14
15,300359.SZ,20180123,9.7717,9.9113,9.662,9.7618,9.8515,-0.08970000000000056,-0.9105,84134.35,82361.088,9.666,92450.87,,,,,15
16,300359.SZ,20180124,9.7418,10.3002,9.692,10.0908,9.7618,0.3290000000000006,3.3703,164113.42,165151.309,9.7697,106486.75,,,,,16
17,300359.SZ,20180125,10.0808,10.6093,9.9213,10.1506,10.0908,0.059800000000000963,0.5926,187942.84,193572.04,9.8874,128839.904,,,,,17
18,300359.SZ,20180126,10.1506,10.2503,10.0011,10.0609,10.1506,-0.08970000000000056,-0.8837,98040.69,99365.204,9.9831,133698.79,,,,,18
19,300359.SZ,20180129,10.1407,10.2204,9.9512,10.1506,10.0609,0.08970000000000056,0.8916,90020.04,91196.156,10.0429,124850.268,9.7877,91285.537,,,19
20,300359.SZ,20180130,10.1307,10.2105,9.9313,9.9811,10.1506,-0.1695000000000011,-1.6699,74506.51,74897.114,10.0868,122924.7,9.8016,93003.0155,,,20
21,300359.SZ,20180131,9.9811,9.9811,9.4726,9.4826,9.9811,-0.49849999999999994,-4.9944,103723.11,100860.459,9.9652,110846.638,9.7832,94661.118,,,21
22,300359.SZ,20180201,9.4327,9.5623,9.0638,9.1037,9.4826,-0.3788999999999998,-3.9957,83428.11,77835.885,9.7558,89943.692,9.7478,96165.5405,,,22
