,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma20,ma_v_20,ma60,ma_v_60,key
0,600640.SH,20180102,14.348,14.4167,14.1516,14.3185,14.3578,-0.039299999999999,-0.2737,25866.92,37672.543,,,,,,,0
1,600640.SH,20180103,14.2498,14.7212,14.1908,14.672,14.3185,0.35350000000000037,2.4688,26598.11,39308.298,,,,,,,1
2,600640.SH,20180104,14.5346,14.6917,14.4658,14.5837,14.672,-0.08830000000000027,-0.6018,16362.9,24267.282,,,,,,,2
3,600640.SH,20180105,14.5935,14.6622,14.4462,14.5247,14.5837,-0.05900000000000105,-0.4046,18127.64,26813.576,,,,,,,3
4,600640.SH,20180108,14.5346,14.5935,14.348,14.4265,14.5247,-0.09819999999999851,-0.6761,14667.0,21574.914,14.5051,20324.514,,,,,4
5,600640.SH,20180109,14.3283,14.5051,14.2301,14.4364,14.4265,0.00990000000000002,0.0686,16273.23,23779.598,14.5287,18405.776,,,,,5
6,600640.SH,20180110,14.4855,14.4855,14.2498,14.3283,14.4364,-0.10810000000000031,-0.7488,12807.19,18674.033,14.4599,15647.592,,,,,6
7,600640.SH,20180111,14.3774,15.6934,14.2792,14.9863,14.3283,0.6579999999999995,4.5923,47865.18,72956.522,14.5404,21948.048,,,,,7
8,600640.SH,20180112,14.8095,14.9176,14.5837,14.6229,14.9863,-0.3634000000000004,-2.4249,27951.68,41905.777,14.5601,23912.856,,,,,8
9,600640.SH,20180115,14.5542,14.5935,13.9355,14.1712,14.6229,-0.4516999999999989,-3.089,30537.05,44081.641,14.509,27086.866,,,,,9
10,600640.SH,20180116,14.0533,14.2596,13.9257,14.0337,14.1712,-0.13750000000000107,-0.9703,15691.54,22489.223,14.4285,26970.528,,,,,10
11,600640.SH,20180117,14.0141,14.0141,13.7194,13.965,14.0337,-0.06869999999999976,-0.4895,20849.09,29388.569,14.3558,28578.908,,,,,11
12,600640.SH,20180118,13.8962,14.1221,13.7587,13.9453,13.965,-0.019700000000000273,-0.1411,10129.28,14405.478,14.1476,21031.728,,,,,12
13,600640.SH,20180119,13.9453,14.0435,13.8766,13.9551,13.9453,0.009800000000000253,0.0703,10907.18,15480.66,14.0141,17622.828,,,,,13
14,600640.SH,20180122,13.8962,14.1516,13.7784,14.0337,13.9551,0.07859999999999978,0.5632,14657.88,20830.997,13.9866,14446.994,,,,,14
15,600640.SH,20180123,13.9944,14.1123,13.9944,14.0337,14.0337,0.0,0.0,10556.06,15094.103,13.9866,13419.898,,,,,15
16,600640.SH,20180124,14.0435,14.2203,13.8962,14.1516,14.0337,0.11790000000000056,0.8401,21582.57,30872.437,14.0239,13566.594,,,,,16
17,600640.SH,20180125,14.1417,14.564,14.0926,14.2792,14.1516,0.12759999999999927,0.9017,30958.7,45300.177,14.0907,17732.478,,,,,17
18,600640.SH,20180126,14.289,14.2989,14.0435,14.0632,14.2792,-0.2159999999999993,-1.5127,16243.99,23374.637,14.1123,18799.84,,,,,18
19,600640.SH,20180129,13.9944,14.1319,13.798,13.8177,14.0632,-0.24549999999999983,-1.7457,14958.86,21212.084,14.0691,18860.036,14.2674,20179.6025,,,19
20,600640.SH,20180130,13.8373,14.5346,13.8373,14.2203,13.8177,0.4025999999999996,2.9137,33724.39,49198.363,14.1064,23493.702,14.2625,20572.476,,,20
21,600640.SH,20180131,14.2301,14.3087,13.8275,13.9944,14.2203,-0.22589999999999932,-1.5886,23733.93,33857.089,14.075,23923.974,14.2286,20429.267,,,21
22,600640.SH,20180201,14.073,15.222,13.8864,14.8586,13.9944,0.8641999999999985,6.1753,86086.64,128535.385,14.1908,34949.562,14.2424,23915.454,,,22
23,600640.SH,20180202,14.5542,15.6148,14.2989,15.2711,14.8586,0.4125000000000014,2.7762,85669.33,130855.159,14.4324,48834.63,14.2797,27292.5385,,,23
24,600640.SH,20180205,14.839,15.4675,14.7408,15.1042,15.2711,-0.16690000000000005,-1.0929,67556.96,103554.606,14.6897,59354.25,14.3136,29937.0365,,,24
25,600640.SH,20180206,14.5346,14.9765,13.8864,13.9257,15.1042,-1.1784999999999997,-7.8025,62652.51,92898.515,14.6308,65139.874,14.2881,32256.0005,,,25
26,600640.SH,20180207,14.3381,14.4364,12.5311,12.7767,13.9257,-1.149000000000001,-8.2509,76829.68,104364.978,14.3873,75759.024,14.2105,35457.125,,,26
27,600640.SH,20180208,12.6195,12.9927,12.5803,12.8454,12.7767,0.06869999999999976,0.5377,31531.85,41180.844,13.9846,64848.066,14.1034,34640.4585,,,27
28,600640.SH,20180209,12.4722,12.4722,11.7848,11.9223,12.8454,-0.9230999999999998,-7.1862,41415.43,50852.888,13.3149,55997.286,13.9684,35313.646,,,28
29,600640.SH,20180212,11.9223,12.2562,11.883,12.1089,11.9223,0.18660000000000032,1.5651,21574.65,26664.067,12.7158,46800.824,13.8653,34865.526,,,29
30,600640.SH,20180213,12.2562,13.2088,12.1383,12.9338,12.1089,0.8248999999999995,6.8123,45601.31,58846.231,12.5174,43390.584,13.8103,36361.0145,,,30
31,600640.SH,20180214,12.7668,12.8847,12.5704,12.6883,12.9338,-0.24549999999999983,-1.8981,27496.68,35498.985,12.4997,33523.984,13.7465,36693.394,,,31
32,600640.SH,20180222,12.7767,12.9142,12.6981,12.8356,12.6883,0.14729999999999954,1.1609,19533.77,25477.134,12.4978,31124.368,13.691,37163.6185,,,32
33,600640.SH,20180223,12.7374,12.8945,12.6392,12.7472,12.8356,-0.08840000000000003,-0.6887,18462.32,24003.653,12.6628,26533.746,13.6306,37541.3755,,,33
34,600640.SH,20180226,12.7668,12.9633,12.6981,12.9534,12.7472,0.20620000000000083,1.6176,29738.9,38908.086,12.8317,28166.596,13.5766,38295.4265,,,34
35,600640.SH,20180227,12.9534,13.1891,12.8651,12.9927,12.9534,0.039299999999999,0.3034,28565.58,37922.066,12.8434,24759.45,13.5245,39195.9025,,,35
36,600640.SH,20180228,12.9534,13.2972,12.8552,13.1793,12.9927,0.18660000000000032,1.4362,32205.3,43060.671,12.9416,25701.174,13.4759,39727.039,,,36
37,600640.SH,20180301,13.0713,13.4445,13.0713,13.3561,13.1793,0.17680000000000007,1.3415,30927.91,41807.857,13.0457,27980.002,13.4297,39725.4995,,,37
38,600640.SH,20180302,13.1597,13.3561,13.0909,13.1695,13.3561,-0.18660000000000032,-1.3971,22825.85,30703.632,13.1302,28852.708,13.3851,40054.5925,,,38
39,600640.SH,20180305,13.1793,13.307,13.0713,13.2186,13.1695,0.04910000000000103,0.3728,18384.01,24691.194,13.1832,26581.73,13.3551,40225.85,,,39
40,600640.SH,20180306,13.3364,14.1025,13.1695,13.7391,13.2186,0.5205000000000002,3.9376,45257.44,62543.491,13.3325,29920.102,13.331,40802.5025,,,40
41,600640.SH,20180307,13.6507,13.7685,13.4641,13.5623,13.7391,-0.17680000000000007,-1.2868,26447.4,36547.622,13.4091,28768.522,13.3094,40938.176,,,41
42,600640.SH,20180308,13.5623,13.6802,13.3561,13.6311,13.5623,0.06879999999999953,0.5073,17629.76,24351.918,13.4641,26108.892,13.2481,37515.332,,,42
43,600640.SH,20180309,13.6311,13.9159,13.4936,13.8275,13.6311,0.19640000000000057,1.4408,28147.89,39385.648,13.5957,27173.3,13.1759,34639.26,,,43
44,600640.SH,20180312,13.8078,14.2399,13.798,14.1614,13.8275,0.33389999999999986,2.4148,39175.23,56114.133,13.7843,31331.544,13.1287,33220.1735,,,44
45,600640.SH,20180313,14.1221,14.1614,13.8668,13.8864,14.1614,-0.27500000000000036,-1.9419,27146.76,38686.832,13.8137,27709.408,13.1268,31444.886,,,45
46,600640.SH,20180314,13.8078,13.9159,13.5721,13.6114,13.8864,-0.27500000000000036,-1.9804,25628.65,35801.087,13.8236,27545.658,13.1685,28884.8345,,,46
47,600640.SH,20180315,13.5623,13.8668,13.4641,13.582,13.6114,-0.029399999999998983,-0.216,23088.19,32147.12,13.8137,28637.344,13.2053,28462.6515,,,47
48,600640.SH,20180316,13.5918,13.8177,13.5427,13.5918,13.582,0.009799999999998477,0.0722,18172.01,25301.94,13.7666,26642.168,13.2888,27300.4805,,,48
49,600640.SH,20180319,13.6409,13.8766,13.5525,13.7194,13.5918,0.12760000000000105,0.9388,17642.36,24722.634,13.6782,22335.594,13.3693,27103.866,,,49
50,600640.SH,20180320,13.5918,14.1221,13.5034,14.0533,13.7194,0.33389999999999986,2.4338,34562.0,49013.952,13.7116,23818.642,13.4253,26551.9005,,,50
51,600640.SH,20180321,14.0042,14.6819,13.965,14.0239,14.0533,-0.02940000000000076,-0.2092,54548.73,79342.634,13.7941,29602.658,13.4921,27904.503,,,51
52,600640.SH,20180322,14.2399,14.2399,13.798,13.8668,14.0239,-0.1570999999999998,-1.1202,30187.08,42903.9,13.851,31022.436,13.5437,28437.1685,,,52
53,600640.SH,20180323,12.924,13.4543,12.757,12.8356,13.8668,-1.0312000000000001,-7.4365,40279.17,53750.25,13.6998,35443.868,13.5481,29528.011,,,53
54,600640.SH,20180326,12.8356,13.2481,12.6785,13.2284,12.8356,0.39280000000000115,3.0602,25064.48,33130.121,13.6016,36928.292,13.5618,29294.29,,,54
55,600640.SH,20180327,13.2972,14.2399,13.2677,14.0632,13.2284,0.8347999999999995,6.3107,55175.16,77345.773,13.6036,41050.924,13.6154,30624.769,,,55
56,600640.SH,20180328,13.9944,13.9944,13.6802,13.7293,14.0632,-0.33389999999999986,-2.3743,27747.49,38971.261,13.5447,35690.676,13.6429,30401.8785,,,56
57,600640.SH,20180329,13.9159,14.5051,13.7784,14.1025,13.7293,0.37319999999999887,2.7183,41415.06,59350.291,13.5918,37936.272,13.6802,30926.236,,,57
58,600640.SH,20180330,14.1221,14.1516,13.8766,14.0435,14.1025,-0.058999999999999275,-0.4184,38751.11,55240.303,13.8334,37630.66,13.7239,31722.499,,,58
59,600640.SH,20180402,14.0435,14.6622,14.0239,14.2989,14.0435,0.25539999999999985,1.8186,59215.68,86242.05,14.0475,44460.9,13.7779,33764.0825,13.8001,31389.845,59
60,600640.SH,20180403,14.0926,14.2105,13.8078,14.1712,14.2989,-0.12769999999999904,-0.8931,45683.68,64956.881,14.0691,42562.604,13.7995,33785.3945,13.7977,31720.1243,60
61,600640.SH,20180404,14.0926,14.2596,13.8275,13.8668,14.1712,-0.3044000000000011,-2.148,38471.83,55062.893,14.0966,44707.472,13.8147,34386.616,13.7843,31918.0197,61
62,600640.SH,20180409,13.798,13.8569,13.4936,13.7391,13.8668,-0.12769999999999904,-0.9209,20714.12,28852.686,14.0239,40567.284,13.8201,34540.834,13.7702,31990.54,62
63,600640.SH,20180410,13.8275,13.8275,13.3757,13.6311,13.7391,-0.10800000000000054,-0.7861,23597.83,32642.176,13.9414,37536.628,13.8103,34313.331,13.7553,32081.7098,63
64,600640.SH,20180411,13.6703,13.8275,13.582,13.7587,13.6311,0.12759999999999927,0.9361,16436.59,22968.881,13.8334,28980.81,13.7902,33176.399,13.7442,32111.203,64
65,600640.SH,20180412,13.7489,13.8275,13.523,13.5721,13.7587,-0.18659999999999854,-1.3562,14656.25,20373.076,13.7136,22775.324,13.7745,32551.8735,13.7298,32084.2533,65
66,600640.SH,20180413,13.6212,13.7194,13.3757,13.4739,13.5721,-0.09820000000000029,-0.7235,11786.27,16244.666,13.635,17438.212,13.7676,31859.7545,13.7155,32067.238,66
67,600640.SH,20180416,13.7489,14.1319,13.5525,13.7882,13.4739,0.31429999999999936,2.3327,42250.76,59787.821,13.6448,21745.54,13.7779,32817.883,13.6956,31973.6643,67
68,600640.SH,20180417,13.6507,13.8471,13.2088,13.2579,13.7882,-0.5303000000000004,-3.846,28047.01,38494.3,13.5702,22635.376,13.7612,33311.633,13.6728,31975.2532,68
69,600640.SH,20180418,13.4248,13.5329,13.1891,13.4641,13.2579,0.20620000000000083,1.5553,17204.34,23424.627,13.5112,22788.926,13.7484,33289.732,13.661,31753.0413,69
70,600640.SH,20180419,13.3954,13.8373,13.3364,13.7293,13.4641,0.2652000000000001,1.9697,28756.03,40034.44,13.5427,25608.882,13.7322,32999.4335,13.6559,31970.7828,70
71,600640.SH,20180420,13.582,13.7293,13.3168,13.3855,13.7293,-0.3437999999999999,-2.5041,14448.76,19865.572,13.525,26141.38,13.7003,30994.435,13.6463,31864.1107,71
72,600640.SH,20180423,13.4543,14.3971,13.0615,13.582,13.3855,0.19650000000000034,1.468,29975.82,41698.0,13.4838,23686.392,13.6861,30983.872,13.6402,32194.8863,72
73,600640.SH,20180424,13.3757,13.7784,13.3659,13.7587,13.582,0.17669999999999852,1.301,26974.16,37596.529,13.5839,23471.822,13.7322,30318.6215,13.637,32462.6693,73
74,600640.SH,20180425,13.798,14.0337,13.6605,14.0042,13.7587,0.2455000000000016,1.7843,44591.17,63053.374,13.6919,28949.188,13.771,31294.956,13.6365,32961.5575,74
75,600640.SH,20180426,13.9846,13.9846,13.4346,13.4838,14.0042,-0.5204000000000004,-3.716,31921.53,44620.173,13.6428,29582.288,13.742,30132.2745,13.6273,33317.6487,75
76,600640.SH,20180427,13.5034,13.7391,13.4052,13.5132,13.4838,0.029399999999998983,0.218,18359.58,25334.663,13.6684,30364.452,13.7312,29662.879,13.6167,33263.9322,76
77,600640.SH,20180502,13.4346,13.4346,12.2562,12.2758,13.5132,-1.2373999999999992,-9.157,56992.66,73286.233,13.4071,35767.82,13.6399,30441.759,13.5833,33697.8315,77
78,600640.SH,20180503,12.2955,12.4231,11.9026,12.1383,12.2758,-0.13750000000000107,-1.1201,35873.67,44332.137,13.0831,37547.722,13.5446,30297.887,13.5512,34024.9928,78
