,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma20,ma_v_20,ma60,ma_v_60,key
0,600405.SH,20180102,6.52,6.61,6.5,6.57,6.52,0.05000000000000071,0.7669,46345.71,30357.673,,,,,,,0
1,600405.SH,20180103,6.57,6.66,6.53,6.65,6.57,0.08000000000000007,1.2177,71881.65,47490.919,,,,,,,1
2,600405.SH,20180104,6.65,6.65,6.58,6.63,6.65,-0.020000000000000462,-0.3008,47828.0,31601.87,,,,,,,2
3,600405.SH,20180105,6.63,6.77,6.56,6.67,6.63,0.040000000000000036,0.6033,65669.35,43683.05,,,,,,,3
4,600405.SH,20180108,6.65,6.65,6.49,6.56,6.67,-0.11000000000000032,-1.6492,69927.47,45757.898,6.616,60330.436,,,,,4
5,600405.SH,20180109,6.56,6.59,6.51,6.52,6.56,-0.040000000000000036,-0.6098,34925.88,22850.968,6.606,58046.47,,,,,5
6,600405.SH,20180110,6.52,6.55,6.33,6.42,6.52,-0.09999999999999964,-1.5337,46405.67,29835.518,6.56,52951.274,,,,,6
7,600405.SH,20180111,6.42,6.47,6.34,6.47,6.42,0.04999999999999982,0.7788,38222.97,24538.686,6.528,51030.268,,,,,7
8,600405.SH,20180112,6.47,6.48,6.37,6.42,6.47,-0.04999999999999982,-0.7728,41166.61,26457.469,6.478,46129.72,,,,,8
9,600405.SH,20180115,6.43,6.43,6.26,6.28,6.42,-0.13999999999999968,-2.1807,41685.62,26379.265,6.422,40481.35,,,,,9
10,600405.SH,20180116,6.25,6.34,6.24,6.31,6.28,0.02999999999999936,0.4777,29669.77,18665.286,6.38,39430.128,,,,,10
11,600405.SH,20180117,6.36,6.36,6.25,6.31,6.31,0.0,0.0,29453.46,18566.338,6.358,36039.686,,,,,11
12,600405.SH,20180118,6.29,6.42,6.28,6.35,6.31,0.040000000000000036,0.6339,38813.63,24618.286,6.334,36157.818,,,,,12
13,600405.SH,20180119,6.33,6.33,6.2,6.29,6.35,-0.05999999999999961,-0.9449,35638.11,22372.95,6.308,35052.118,,,,,13
14,600405.SH,20180122,6.28,6.34,6.25,6.33,6.29,0.040000000000000036,0.6359,28031.62,17644.264,6.318,32321.318,,,,,14
15,600405.SH,20180123,6.35,6.38,6.3,6.36,6.33,0.03000000000000025,0.4739,32666.09,20692.512,6.328,32920.582,,,,,15
16,600405.SH,20180124,6.37,6.37,6.3,6.37,6.36,0.009999999999999787,0.1572,32872.86,20804.456,6.34,33604.462,,,,,16
17,600405.SH,20180125,6.37,6.44,6.33,6.36,6.37,-0.009999999999999787,-0.157,48006.29,30693.138,6.342,35442.994,,,,,17
18,600405.SH,20180126,6.3,6.35,6.27,6.28,6.36,-0.08000000000000007,-1.2579,33581.9,21201.409,6.34,35031.752,,,,,18
19,600405.SH,20180129,6.28,6.31,6.21,6.23,6.28,-0.04999999999999982,-0.7962,37803.01,23614.231,6.32,36986.03,6.419,42529.7835,,,19
20,600405.SH,20180130,6.23,6.27,6.2,6.21,6.23,-0.020000000000000462,-0.321,26146.99,16273.268,6.29,35682.21,6.401,41519.8475,,,20
21,600405.SH,20180131,6.21,6.22,5.98,6.0,6.21,-0.20999999999999996,-3.3816,69331.23,42407.423,6.216,42973.884,6.3685,41392.3265,,,21
22,600405.SH,20180201,5.99,6.01,5.53,5.54,6.0,-0.45999999999999996,-7.6667,84725.05,48429.942,6.052,50317.636,6.314,43237.179,,,22
23,600405.SH,20180202,5.54,5.54,5.26,5.35,5.54,-0.1900000000000004,-3.4296,55415.29,29784.632,5.866,54684.314,6.248,42724.476,,,23
24,600405.SH,20180205,5.3,5.36,5.17,5.31,5.35,-0.040000000000000036,-0.7477,28638.98,15147.008,5.682,52851.508,6.1855,40660.0515,,,24
25,600405.SH,20180206,5.25,5.25,4.88,4.89,5.31,-0.41999999999999993,-7.9096,65149.59,32986.182,5.418,60652.028,6.104,42171.237,,,25
26,600405.SH,20180207,4.95,5.04,4.81,4.96,4.89,0.07000000000000028,1.4315,40720.58,20161.489,5.21,54929.898,6.031,41886.9825,,,26
27,600405.SH,20180208,4.95,5.07,4.93,5.07,4.96,0.11000000000000032,2.2177,46751.41,23555.279,5.116,47335.17,5.961,42313.4045,,,27
28,600405.SH,20180209,5.06,5.28,4.92,5.07,5.07,0.0,0.0,80815.33,41248.201,5.06,52415.178,5.8935,44295.8405,,,28
29,600405.SH,20180212,5.18,5.22,5.1,5.14,5.07,0.0699999999999994,1.3807,53410.35,27580.744,5.026,57369.452,5.8365,44882.077,,,29
30,600405.SH,20180213,5.17,5.2,5.1,5.12,5.14,-0.019999999999999574,-0.3891,31158.31,16045.78,5.072,50571.196,5.777,44956.504,,,30
31,600405.SH,20180214,5.3,5.63,5.3,5.63,5.12,0.5099999999999998,9.9609,77993.35,43362.643,5.206,58025.75,5.743,47383.4985,,,31
32,600405.SH,20180222,5.8,6.04,5.7,5.72,5.63,0.08999999999999986,1.5986,199541.15,116834.119,5.336,88583.698,5.7115,55419.8745,,,32
33,600405.SH,20180223,5.56,5.82,5.5,5.64,5.72,-0.08000000000000007,-1.3986,125836.71,70726.743,5.45,97587.974,5.679,59929.8045,,,33
34,600405.SH,20180226,5.65,5.71,5.58,5.67,5.64,0.03000000000000025,0.5319,105058.18,59268.862,5.556,107917.54,5.646,63781.1325,,,34
35,600405.SH,20180227,5.67,5.68,5.56,5.59,5.67,-0.08000000000000007,-1.4109,74786.83,41930.224,5.65,116643.244,5.6075,65887.1695,,,35
36,600405.SH,20180228,5.59,5.65,5.5,5.6,5.59,0.009999999999999787,0.1789,57957.11,32431.503,5.644,112635.996,5.569,67141.382,,,36
37,600405.SH,20180301,5.58,5.67,5.52,5.66,5.6,0.0600000000000005,1.0714,73995.96,41652.191,5.632,87526.958,5.534,68440.8655,,,37
38,600405.SH,20180302,5.62,5.73,5.58,5.61,5.66,-0.04999999999999982,-0.8834,62802.17,35537.345,5.626,74920.05,5.5005,69901.879,,,38
39,600405.SH,20180305,5.57,5.6,5.53,5.56,5.61,-0.05000000000000071,-0.8913,46525.07,25834.755,5.604,63213.428,5.467,70337.982,,,39
40,600405.SH,20180306,5.59,5.77,5.56,5.67,5.56,0.11000000000000032,1.9784,81928.8,46413.224,5.62,64641.822,5.44,73127.0725,,,40
41,600405.SH,20180307,5.62,5.67,5.56,5.59,5.67,-0.08000000000000007,-1.4109,54662.67,30600.603,5.618,63982.934,5.4195,72393.6445,,,41
42,600405.SH,20180308,5.55,5.66,5.55,5.65,5.59,0.0600000000000005,1.0733,54053.35,30361.734,5.616,59994.412,5.425,70860.0595,,,42
43,600405.SH,20180309,5.99,6.22,5.9,6.22,5.65,0.5699999999999994,10.0885,96239.13,59535.964,5.738,66681.804,5.4685,72901.2515,,,43
44,600405.SH,20180312,6.58,6.58,6.35,6.4,6.22,0.1800000000000006,2.8939,417022.63,268858.692,5.906,140781.316,5.523,92320.434,,,44
45,600405.SH,20180313,6.31,6.39,6.23,6.3,6.4,-0.10000000000000053,-1.5625,172643.45,108609.475,6.032,158924.246,5.5935,97695.127,,,45
46,600405.SH,20180314,6.33,6.93,6.3,6.93,6.3,0.6299999999999999,10.0,254492.97,173575.351,6.3,198890.306,5.692,108383.7465,,,46
47,600405.SH,20180315,6.93,7.25,6.65,7.14,6.93,0.20999999999999996,3.0303,646788.7,455143.848,6.598,317437.376,5.7955,138385.611,,,47
48,600405.SH,20180316,6.91,7.07,6.76,6.98,7.14,-0.15999999999999925,-2.2409,334638.99,232237.52,6.75,365117.348,5.891,151076.794,,,48
49,600405.SH,20180319,6.83,6.85,6.63,6.76,6.98,-0.22000000000000064,-3.1519,234165.56,157604.495,6.822,328545.934,5.972,160114.5545,,,49
50,600405.SH,20180320,6.92,7.15,6.78,6.81,6.76,0.04999999999999982,0.7396,305059.08,212523.53,6.924,355029.06,6.0565,173809.593,,,50
51,600405.SH,20180321,6.6,6.86,6.6,6.66,6.81,-0.14999999999999947,-2.2026,217234.93,145377.9,6.87,347577.452,6.108,180771.672,,,51
52,600405.SH,20180322,6.58,6.64,6.37,6.52,6.66,-0.14000000000000057,-2.1021,188367.53,121904.746,6.746,255893.218,6.148,180212.991,,,52
53,600405.SH,20180323,6.25,6.31,5.88,5.92,6.52,-0.5999999999999996,-9.2025,218570.31,132605.769,6.534,232679.482,6.162,184849.671,,,53
54,600405.SH,20180326,5.8,6.39,5.5,6.28,5.92,0.3600000000000003,6.0811,227036.64,136275.232,6.438,231253.698,6.1925,190948.594,,,54
55,600405.SH,20180327,6.22,6.53,6.15,6.38,6.28,0.09999999999999964,1.5924,199768.74,127007.527,6.352,210195.63,6.232,197197.6895,,,55
56,600405.SH,20180328,6.2,6.65,6.17,6.44,6.38,0.0600000000000005,0.9404,201255.05,129296.233,6.308,206999.654,6.274,204362.5865,,,56
57,600405.SH,20180329,6.39,6.55,6.35,6.46,6.44,0.019999999999999574,0.3106,133495.71,85888.362,6.296,196025.29,6.314,207337.574,,,57
58,600405.SH,20180330,6.42,6.5,6.42,6.47,6.46,0.009999999999999787,0.1548,108596.09,70160.227,6.406,174030.446,6.357,209627.27,,,58
59,600405.SH,20180402,6.52,6.67,6.41,6.43,6.47,-0.040000000000000036,-0.6182,121892.73,79402.895,6.436,153001.664,6.4005,213395.653,6.0955,108754.4728,59
60,600405.SH,20180403,6.32,6.33,6.2,6.32,6.43,-0.10999999999999943,-1.7107,100492.28,62871.965,6.424,133146.372,6.433,214323.827,6.0913,109656.9157,60
61,600405.SH,20180404,6.33,6.42,6.21,6.22,6.32,-0.10000000000000053,-1.5823,72159.19,45393.342,6.38,107327.2,6.4645,215198.653,6.0842,109661.5413,61
62,600405.SH,20180409,6.17,6.36,6.09,6.17,6.22,-0.04999999999999982,-0.8039,87966.96,54565.65,6.322,98221.45,6.4905,216894.3335,6.0765,110330.524,62
63,600405.SH,20180410,6.16,6.31,6.12,6.23,6.17,0.0600000000000005,0.9724,76031.81,47198.24,6.274,91708.594,6.491,215883.9675,6.0692,110503.2317,63
64,600405.SH,20180411,6.24,6.25,6.16,6.21,6.23,-0.020000000000000462,-0.321,64434.62,39997.903,6.23,80216.972,6.4815,198254.567,6.0633,110411.6842,64
65,600405.SH,20180412,6.2,6.27,6.11,6.13,6.21,-0.08000000000000007,-1.2882,64781.62,40037.791,6.192,73074.84,6.473,192861.4755,6.0568,110909.2798,65
66,600405.SH,20180413,6.14,6.25,6.09,6.16,6.13,0.03000000000000025,0.4894,70564.71,43499.825,6.18,72755.944,6.4345,183665.0625,6.0525,111311.9305,66
67,600405.SH,20180416,6.12,6.15,6.0,6.04,6.16,-0.1200000000000001,-1.9481,62570.73,37903.68,6.154,67676.698,6.3795,154454.164,6.0453,111717.7265,67
68,600405.SH,20180417,6.01,6.08,5.83,5.84,6.04,-0.20000000000000018,-3.3113,62474.77,37113.301,6.076,64965.29,6.3225,140845.953,6.0357,112072.8625,68
69,600405.SH,20180418,5.85,5.95,5.7,5.89,5.84,0.04999999999999982,0.8562,54731.42,31912.953,6.012,63024.65,6.279,131874.246,6.0292,112290.2925,69
70,600405.SH,20180419,5.91,5.94,5.83,5.88,5.89,-0.009999999999999787,-0.1698,44505.19,26215.411,5.962,58969.364,6.2325,118846.5515,6.022,112537.5495,70
71,600405.SH,20180420,5.88,6.1,5.7,5.95,5.88,0.07000000000000028,1.1905,96922.1,57150.857,5.92,64240.842,6.197,112830.91,6.016,113662.0268,71
72,600405.SH,20180423,5.9,6.19,5.85,6.11,5.95,0.16000000000000014,2.6891,106926.92,64557.957,5.934,73112.08,6.1765,108758.8795,6.012,114797.2483,72
73,600405.SH,20180424,6.08,6.15,6.05,6.14,6.11,0.02999999999999936,0.491,76105.15,46511.559,5.994,75838.156,6.1875,101635.6215,6.0095,115471.699,73
74,600405.SH,20180425,6.1,6.1,6.04,6.05,6.14,-0.08999999999999986,-1.4658,50536.7,30674.845,6.026,74999.212,6.176,92810.6245,6.0048,115846.7837,74
75,600405.SH,20180426,6.05,6.06,5.76,5.77,6.05,-0.28000000000000025,-4.6281,62093.54,36533.984,6.004,78516.882,6.1455,85926.8645,5.995,116337.2412,75
76,600405.SH,20180427,5.76,5.84,5.73,5.79,5.77,0.020000000000000462,0.3466,30880.04,17859.494,5.972,65308.47,6.113,77408.114,5.9853,116304.0275,76
