,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma20,ma_v_20,ma60,ma_v_60,key
0,002419.SZ,20180102,9.6691,9.9095,9.5615,9.7956,9.6564,0.13920000000000066,1.4415,130386.55,202256.354,,,,,,,0
1,002419.SZ,20180103,9.8019,10.3082,9.745,9.9981,9.7956,0.20250000000000057,2.0673,160139.32,255827.616,,,,,,,1
2,002419.SZ,20180104,9.9538,10.2386,9.783,9.9665,9.9981,-0.03160000000000096,-0.3161,88499.81,139863.22,,,,,,,2
3,002419.SZ,20180105,9.9222,10.1563,9.8209,10.1057,9.9665,0.13920000000000066,1.3967,79017.22,125421.192,,,,,,,3
4,002419.SZ,20180108,10.0614,10.188,9.8779,9.9728,10.1057,-0.13290000000000113,-1.3151,82745.85,130708.308,9.9677,108157.75,,,,,4
5,002419.SZ,20180109,9.9728,10.2702,9.783,10.1247,9.9728,0.15190000000000126,1.5231,128289.95,203357.298,10.0336,107738.43,,,,,5
6,002419.SZ,20180110,10.0551,10.188,9.8652,9.9032,10.1247,-0.2215000000000007,-2.1877,80115.73,126598.345,10.0146,91733.712,,,,,6
7,002419.SZ,20180111,9.9032,10.8967,9.8462,10.6879,9.9032,0.7847000000000008,7.9237,206511.36,341211.986,10.1589,115336.022,,,,,7
8,002419.SZ,20180112,10.7195,10.7575,10.4474,10.4854,10.6879,-0.20250000000000057,-1.8947,154586.24,258870.701,10.2348,130449.826,,,,,8
9,002419.SZ,20180115,10.4537,10.884,10.3272,10.4664,10.4854,-0.019000000000000128,-0.1812,110495.88,185251.071,10.3335,135999.832,,,,,9
10,002419.SZ,20180116,10.4854,10.7322,10.4158,10.7005,10.4664,0.23409999999999975,2.2367,96955.9,162867.906,10.4487,129733.022,,,,,10
11,002419.SZ,20180117,10.6942,10.8714,10.4854,10.8018,10.7005,0.10130000000000017,0.9467,89316.49,150848.9,10.6284,131573.174,,,,,11
12,002419.SZ,20180118,10.884,11.0549,10.4474,10.5676,10.8018,-0.23419999999999952,-2.1682,106466.8,179217.804,10.6043,111564.262,,,,,12
13,002419.SZ,20180119,10.4917,10.7891,10.4474,10.5803,10.5676,0.012699999999998823,0.1202,83054.85,139751.389,10.6233,97257.984,,,,,13
14,002419.SZ,20180122,10.4727,10.6815,10.1816,10.5297,10.5803,-0.05059999999999931,-0.4782,77546.1,127436.482,10.636,90668.028,,,,,14
15,002419.SZ,20180123,10.4474,10.6309,10.2069,10.3588,10.5297,-0.1708999999999996,-1.623,71014.5,116522.248,10.5676,85479.748,,,,,15
16,002419.SZ,20180124,10.3461,10.903,10.3145,10.8207,10.3588,0.4619,4.459,155340.19,263213.396,10.5714,98684.488,,,,,16
17,002419.SZ,20180125,10.7195,10.9789,10.6436,10.7005,10.8207,-0.12020000000000053,-1.1108,113452.62,193472.893,10.598,100081.652,,,,,17
18,002419.SZ,20180126,10.6499,11.637,10.6499,11.3776,10.7005,0.6770999999999994,6.3277,173449.2,306702.745,10.7575,118160.522,,,,,18
19,002419.SZ,20180129,11.3839,11.8142,11.1371,11.3143,11.3776,-0.06329999999999991,-0.5564,165601.25,300169.196,10.9144,135771.552,10.4629,117649.2905,,,19
20,002419.SZ,20180130,11.327,12.2066,11.327,11.6434,11.3143,0.3291000000000004,2.9087,170152.0,316818.101,11.1713,155599.052,10.5553,119637.563,,,20
21,002419.SZ,20180131,11.4599,11.8332,10.8144,11.6244,11.6434,-0.019000000000000128,-0.1632,106831.18,194248.826,11.332,145897.25,10.6366,116972.156,,,21
22,002419.SZ,20180201,11.6244,11.7636,11.0232,11.2321,11.6244,-0.39229999999999876,-3.3748,93449.74,167234.321,11.4384,141896.674,10.6999,117219.6525,,,22
23,002419.SZ,20180202,11.2321,11.675,10.7575,11.5801,11.2321,0.347999999999999,3.0983,114456.38,202164.152,11.4789,130098.11,10.7736,118991.6105,,,23
24,002419.SZ,20180205,11.3713,12.2319,11.2637,12.0547,11.5801,0.4746000000000006,4.0984,136952.41,256468.204,11.6269,124368.342,10.8777,121701.9385,,,24
25,002419.SZ,20180206,11.8332,12.0547,11.0106,11.0422,12.0547,-1.012500000000001,-8.3992,123531.16,226798.345,11.5067,115044.174,10.9236,121463.999,,,25
26,002419.SZ,20180207,11.3586,11.7003,10.5676,10.7511,11.0422,-0.29110000000000014,-2.6363,151522.15,269509.486,11.332,123982.368,10.966,125034.32,,,26
27,002419.SZ,20180208,10.5107,11.0296,10.2512,10.6562,10.7511,-0.0948999999999991,-0.8827,129322.76,217307.18,11.2169,131156.972,10.9644,121174.89,,,27
28,002419.SZ,20180209,10.2196,10.5107,9.8083,10.2512,10.6562,-0.40499999999999936,-3.8006,130250.51,209520.767,10.9511,134315.798,10.9527,119958.1035,,,28
29,002419.SZ,20180212,10.3778,10.5993,10.2259,10.4537,10.2512,0.2024999999999988,1.9754,52979.33,87586.233,10.6309,117521.182,10.952,117082.276,,,29
30,002419.SZ,20180213,10.4221,11.2384,10.4221,10.8777,10.4537,0.42400000000000126,4.056,97398.64,167955.409,10.598,112294.678,10.9609,117104.413,,,30
31,002419.SZ,20180214,10.865,10.9853,10.7638,10.884,10.8777,0.006299999999999528,0.0579,44985.02,77460.949,10.6246,90987.252,10.965,114887.8395,,,31
32,002419.SZ,20180222,10.9979,11.6117,10.9346,11.5295,10.884,0.6455000000000002,5.9307,84429.88,151478.377,10.7992,82008.676,11.0131,113785.9935,,,32
33,002419.SZ,20180223,11.4599,11.9471,11.3776,11.5801,11.5295,0.05059999999999931,0.4389,83870.98,154230.31,11.065,72732.77,11.0631,113826.8,,,33
34,002419.SZ,20180226,11.5864,11.8332,11.327,11.6307,11.5801,0.05059999999999931,0.437,110858.98,202850.607,11.3004,84308.7,11.1182,115492.444,,,34
35,002419.SZ,20180227,11.5991,12.1686,11.4978,12.0294,11.6307,0.3987000000000016,3.428,151938.27,286353.706,11.5307,95216.626,11.2017,119538.6325,,,35
36,002419.SZ,20180228,11.8395,12.6179,11.7826,12.3331,12.0294,0.3036999999999992,2.5246,134444.21,260218.933,11.8206,113108.464,11.2773,118493.8335,,,36
37,002419.SZ,20180301,12.4027,12.5926,11.8712,12.1559,12.3331,-0.17719999999999914,-1.4368,145144.28,280579.365,11.9458,125251.344,11.3501,120078.4165,,,37
38,002419.SZ,20180302,12.2002,12.2382,11.7699,12.137,12.1559,-0.01890000000000036,-0.1555,97272.92,185176.275,12.0572,127931.732,11.388,116269.6025,,,38
39,002419.SZ,20180305,12.137,12.2002,11.7826,12.1812,12.137,0.04420000000000002,0.3642,85441.35,162206.769,12.1673,122848.206,11.4314,112261.6075,,,39
40,002419.SZ,20180306,12.1812,13.4025,12.0927,13.4025,12.1812,1.2212999999999994,10.0261,207418.15,422801.955,12.4419,133944.182,11.5193,114124.915,,,40
41,002419.SZ,20180307,13.3899,13.3899,12.7887,12.9533,13.4025,-0.4491999999999994,-3.3516,124905.6,257293.7,12.566,132036.46,11.5858,115028.636,,,41
42,002419.SZ,20180308,12.9469,13.0608,12.7381,12.9343,12.9533,-0.019000000000000128,-0.1467,80060.69,162680.642,12.7217,119019.742,11.6709,114359.1835,,,42
43,002419.SZ,20180309,12.8836,13.1431,12.7508,13.0292,12.9343,0.0948999999999991,0.7337,88848.27,181753.82,12.9001,117334.812,11.7434,113078.778,,,43
44,002419.SZ,20180312,13.0735,13.257,12.7697,13.1115,13.0292,0.08230000000000004,0.6317,108512.55,222244.455,13.0862,121949.052,11.7962,111656.785,,,44
45,002419.SZ,20180313,13.0925,13.3772,12.852,12.852,13.1115,-0.2594999999999992,-1.9792,109360.6,225574.24,12.9761,102337.542,11.8867,110948.257,,,45
46,002419.SZ,20180314,12.5483,12.5736,12.0547,12.4027,12.852,-0.4493000000000009,-3.496,148293.58,288925.771,12.8659,107015.138,11.9693,110786.8285,,,46
47,002419.SZ,20180315,12.4976,12.7824,12.4913,12.5356,12.4027,0.13290000000000113,1.0715,96754.12,193312.61,12.7862,110353.824,12.0632,109158.3965,,,47
48,002419.SZ,20180316,12.5926,12.909,12.5799,12.5862,12.5356,0.05059999999999931,0.4037,73313.05,147502.905,12.6976,107246.78,12.18,106311.5235,,,48
49,002419.SZ,20180319,12.6495,12.9026,12.3394,12.852,12.5862,0.2658000000000005,2.1118,76644.47,153721.578,12.6457,100873.164,12.2999,107494.7805,,,49
50,002419.SZ,20180320,12.8204,12.8267,12.4027,12.6495,12.852,-0.20250000000000057,-1.5756,71215.64,141522.128,12.6052,93244.172,12.3885,106185.6305,,,50
51,002419.SZ,20180321,12.5609,13.276,12.5356,12.7508,12.6495,0.10130000000000017,0.8008,92492.41,189338.471,12.6748,82083.938,12.4818,108561.0,,,51
52,002419.SZ,20180322,12.6369,13.2633,12.6242,13.1621,12.7508,0.41130000000000067,3.2257,103131.03,212858.483,12.8001,83359.32,12.5635,109496.0575,,,52
53,002419.SZ,20180323,12.7571,13.5987,12.4407,12.6369,13.1621,-0.5251999999999999,-3.9902,166178.49,343132.814,12.8103,101932.408,12.6163,113611.433,,,53
