,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma20,ma_v_20,ma60,ma_v_60,key
0,002415.SZ,20180102,37.8752,38.2223,37.1619,37.721,37.5957,0.12529999999999575,0.3333,242668.5,949143.499,,,,,,,0
1,002415.SZ,20180103,37.7403,39.0417,37.7403,38.2126,37.721,0.49160000000000537,1.3033,461041.78,1840326.239,,,,,,,1
2,002415.SZ,20180104,38.55,39.1381,38.2126,39.0417,38.2126,0.8290999999999968,2.1697,421046.35,1693894.501,,,,,,,2
3,002415.SZ,20180105,39.0417,39.0417,38.2512,38.3476,39.0417,-0.6940999999999988,-1.7778,339316.97,1353928.112,,,,,,,3
4,002415.SZ,20180108,38.3476,39.3791,38.2608,39.3309,38.3476,0.9832999999999998,2.5642,420681.81,1703500.153,38.5308,376951.082,,,,,4
5,002415.SZ,20180109,39.4273,39.8129,38.8392,39.4273,39.3309,0.0964000000000027,0.2451,338418.36,1382592.141,38.872,396101.054,,,,,5
6,002415.SZ,20180110,39.7839,40.4876,39.408,40.1213,39.4273,0.6939999999999955,1.7602,455704.07,1891878.257,39.2538,395033.512,,,,,6
7,002415.SZ,20180111,40.3045,41.0178,39.9864,40.3912,40.1213,0.2698999999999998,0.6727,319409.63,1340410.252,39.5237,374706.168,,,,,7
8,002415.SZ,20180112,40.6033,41.4324,40.1117,41.2781,40.3912,0.8869000000000042,2.1958,363777.41,1540282.405,40.1098,379598.256,,,,,8
9,002415.SZ,20180115,41.3552,41.6541,40.4876,41.0564,41.2781,-0.22170000000000556,-0.5371,392886.22,1676775.194,40.4549,374039.138,,,,,9
10,002415.SZ,20180116,40.9696,42.2132,40.854,41.0564,41.0564,0.0,0.0,403520.17,1740740.54,40.7807,387059.5,,,,,10
11,002415.SZ,20180117,41.1142,41.3263,38.9453,39.8707,41.0564,-1.185699999999997,-2.888,454655.72,1879509.568,40.7306,386849.83,,,,,11
12,002415.SZ,20180118,40.2467,40.2659,38.9453,39.1381,39.8707,-0.7325999999999979,-1.8374,395608.33,1615405.122,40.4799,402089.57,,,,,12
13,002415.SZ,20180119,39.1284,39.3791,38.4151,38.8489,39.1381,-0.289200000000001,-0.7389,303485.42,1223854.081,39.9941,390031.172,,,,,13
14,002415.SZ,20180122,38.8007,40.1599,38.7525,40.0539,38.8489,1.2049999999999983,3.1018,361192.25,1489855.82,39.7936,383692.378,,,,,14
15,002415.SZ,20180123,40.3045,41.683,40.3045,40.6804,40.0539,0.6265000000000001,1.5641,420093.91,1785943.424,39.7184,387007.126,,,,,15
16,002415.SZ,20180124,41.066,41.1624,39.5237,39.5237,40.6804,-1.1567000000000007,-2.8434,419925.81,1751999.756,39.649,380061.144,,,,,16
17,002415.SZ,20180125,39.9575,40.4876,39.3791,39.8032,39.5237,0.27949999999999875,0.7072,361962.96,1499174.523,39.782,373332.07,,,,,17
18,002415.SZ,20180126,39.6201,40.131,39.3694,39.6008,39.8032,-0.20239999999999725,-0.5085,231618.61,953480.26,39.9324,358958.708,,,,,18
19,002415.SZ,20180129,39.8129,39.9575,38.0777,38.1741,39.6008,-1.4266999999999967,-3.6027,459419.45,1838687.945,39.5564,378604.148,39.5839,378321.6865,,,19
20,002415.SZ,20180130,38.0584,38.685,37.239,38.1741,38.1741,0.0,0.0,277015.11,1092851.631,39.0552,349988.388,39.6066,380039.017,,,20
21,002415.SZ,20180131,38.2705,38.7525,37.9331,38.4633,38.1741,0.2891999999999939,0.7576,209623.25,835759.199,38.8431,307927.876,39.6191,367468.0905,,,21
22,002415.SZ,20180201,38.7428,39.2827,38.0198,38.2512,38.4633,-0.2120999999999995,-0.5514,301168.74,1209515.474,38.5327,295769.032,39.5796,361474.21,,,22
23,002415.SZ,20180202,38.4536,38.9163,38.2705,38.7428,38.2512,0.49160000000000537,1.2852,243624.66,974978.46,38.3611,298170.242,39.5993,356689.5945,,,23
24,002415.SZ,20180205,38.2705,38.6464,37.5089,37.586,38.7428,-1.156800000000004,-2.9858,365325.46,1437607.72,38.2435,279351.444,39.5121,353921.777,,,24
25,002415.SZ,20180206,36.4582,36.8245,34.3181,35.2917,37.586,-2.2943,-6.1041,692115.9,2558966.434,37.667,362371.602,39.3053,371606.654,,,25
26,002415.SZ,20180207,36.2461,36.8534,34.9929,35.0893,35.2917,-0.20239999999999725,-0.5735,465443.28,1733454.529,36.9922,413535.608,39.0537,372093.6145,,,26
27,002415.SZ,20180208,35.2725,37.2294,35.1857,37.1426,35.0893,2.0533,5.8516,498384.93,1886271.975,36.7705,452978.846,38.8913,381042.3795,,,27
28,002415.SZ,20180209,35.8123,36.4485,35.1857,36.0147,37.1426,-1.127900000000004,-3.0367,450790.07,1674228.284,36.2249,494411.928,38.6281,385393.0125,,,28
29,002415.SZ,20180212,36.622,37.8174,36.0436,37.5186,36.0147,1.5039000000000016,4.1758,397619.38,1531775.968,36.2114,500870.712,38.4512,385629.6705,,,29
30,002415.SZ,20180213,37.9909,38.5982,37.6535,37.8078,37.5186,0.289200000000001,0.7708,250267.38,987912.291,36.7146,412501.008,38.2888,377967.031,,,30
31,002415.SZ,20180214,38.0584,38.4825,37.2776,38.0295,37.8078,0.22169999999999845,0.5864,188522.87,742405.102,37.3026,357116.926,38.1967,364660.3885,,,31
32,002415.SZ,20180222,38.7525,39.0417,38.2512,38.9838,38.0295,0.9543000000000035,2.5094,248290.99,998337.579,37.6709,307098.138,38.189,357294.5215,,,32
33,002415.SZ,20180223,39.3309,39.8129,38.9838,39.5044,38.9838,0.5205999999999946,1.3354,263540.93,1078937.421,38.3688,269648.31,38.2218,355297.297,,,33
34,002415.SZ,20180226,39.7743,42.0108,39.7743,41.4516,39.5044,1.9472000000000023,4.9291,624764.97,2669265.226,39.1554,315077.428,38.2917,368475.933,,,34
35,002415.SZ,20180227,41.9336,42.8012,40.4876,41.0178,41.4516,-0.43379999999999797,-1.0465,521030.91,2246306.808,39.7974,369230.134,38.3085,373522.783,,,35
36,002415.SZ,20180228,40.5937,41.6348,40.5069,41.0371,41.0178,0.019300000000001205,0.0471,269404.03,1149234.193,40.3989,385406.366,38.3842,365996.694,,,36
37,002415.SZ,20180301,40.6708,42.7048,40.5455,42.6952,41.0371,1.6580999999999975,4.0405,530295.37,2317379.835,41.1412,441807.242,38.5288,374413.3145,,,37
