,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma20,ma_v_20,ma60,ma_v_60,key
0,002105.SZ,20180102,6.4506,6.6087,6.3617,6.5198,6.4506,0.06920000000000037,1.0728,37648.5,24643.203,,,,,,,0
1,002105.SZ,20180103,6.5198,6.5988,6.4803,6.579,6.5198,0.0591999999999997,0.908,43359.85,28706.808,,,,,,,1
2,002105.SZ,20180104,6.5692,6.6482,6.5198,6.6284,6.579,0.04940000000000033,0.7509,37670.95,25079.375,,,,,,,2
3,002105.SZ,20180105,6.6087,6.6383,6.5296,6.5889,6.6284,-0.03950000000000031,-0.5959,39397.0,26271.986,,,,,,,3
4,002105.SZ,20180108,6.5889,6.5889,6.5,6.5198,6.5889,-0.06909999999999972,-1.0487,20487.08,13521.225,6.5672,35712.676,,,,,4
5,002105.SZ,20180109,6.5296,6.5494,6.4506,6.4704,6.5198,-0.04940000000000033,-0.7577,16191.0,10650.529,6.5573,31421.176,,,,,5
6,002105.SZ,20180110,6.4704,6.5099,6.3024,6.3617,6.4704,-0.1086999999999998,-1.68,21428.54,13873.155,6.5138,27034.914,,,,,6
7,002105.SZ,20180111,6.3123,6.4309,6.2827,6.4111,6.3617,0.04940000000000033,0.7765,19633.5,12638.408,6.4704,23427.424,,,,,7
8,002105.SZ,20180112,6.3716,6.4901,6.3518,6.4012,6.4111,-0.00990000000000002,-0.1544,19946.89,12980.841,6.4328,19537.402,,,,,8
9,002105.SZ,20180115,6.421,6.421,6.095,6.1444,6.4012,-0.25680000000000014,-4.0117,28895.2,18196.52,6.3578,21219.026,,,,,9
10,002105.SZ,20180116,6.1345,6.1938,6.1049,6.1641,6.1444,0.019700000000000273,0.3206,18678.0,11637.664,6.2965,21716.426,,,,,10
11,002105.SZ,20180117,6.1641,6.174,6.0555,6.1444,6.1641,-0.019700000000000273,-0.3196,22526.38,13927.131,6.253,21935.994,,,,,11
12,002105.SZ,20180118,6.1543,6.1938,6.1345,6.1641,6.1444,0.019700000000000273,0.3206,17759.08,11089.998,6.2036,21561.11,,,,,12
13,002105.SZ,20180119,6.2135,6.2333,6.0752,6.1246,6.1641,-0.03950000000000031,-0.6408,21252.55,13229.791,6.1483,21822.242,,,,,13
14,002105.SZ,20180122,6.1444,6.1839,6.0654,6.1839,6.1246,0.05930000000000035,0.9682,23315.95,14472.219,6.1562,20706.392,,,,,14
15,002105.SZ,20180123,6.174,6.2234,6.1543,6.1839,6.1839,0.0,0.0,18621.35,11657.646,6.1602,20695.062,,,,,15
16,002105.SZ,20180124,6.174,6.5494,6.1543,6.5198,6.1839,0.33589999999999964,5.4318,91758.97,59313.975,6.2353,34541.58,,,,,16
17,002105.SZ,20180125,6.4605,6.7865,6.4111,6.5692,6.5198,0.04940000000000033,0.7577,131631.97,88434.756,6.3163,57316.158,,,,,17
18,002105.SZ,20180126,6.4407,6.4506,6.2728,6.342,6.5692,-0.22720000000000073,-3.4586,62693.05,40376.484,6.3598,65604.258,,,,,18
19,002105.SZ,20180129,6.3716,6.3815,6.2135,6.2234,6.342,-0.11859999999999982,-1.8701,32519.8,20668.398,6.3677,67445.028,6.3622,36270.7805,,,19
20,002105.SZ,20180130,6.2728,6.342,6.2234,6.3024,6.2234,0.07899999999999974,1.2694,26500.0,16852.524,6.3914,69020.758,6.3513,35713.3555,,,20
21,002105.SZ,20180131,6.2827,6.2827,6.0555,6.0752,6.3024,-0.22719999999999985,-3.605,34905.05,21727.031,6.3024,57649.974,6.3261,35290.6155,,,21
22,002105.SZ,20180201,5.9567,6.095,5.6307,5.6603,6.0752,-0.4148999999999994,-6.8294,49117.01,28893.747,6.1207,41146.982,6.2777,35862.9185,,,22
23,002105.SZ,20180202,5.6011,5.6307,5.4331,5.522,5.6603,-0.1383000000000001,-2.4433,22560.0,12655.652,5.9567,33120.372,6.2244,35021.0685,,,23
24,002105.SZ,20180205,5.4825,5.5616,5.4134,5.522,5.522,0.0,0.0,16044.0,8956.887,5.8164,29825.212,6.1745,34798.9145,,,24
25,002105.SZ,20180206,5.4825,5.4825,4.9985,4.9985,5.522,-0.5235000000000003,-9.4803,38441.46,20306.71,5.5556,32213.504,6.1009,35911.4375,,,25
26,002105.SZ,20180207,5.0973,5.2158,4.8997,4.9985,4.9985,0.0,0.0,26370.82,13472.497,5.3403,30506.658,6.0328,36158.5515,,,26
27,002105.SZ,20180208,5.0084,5.1862,5.0084,5.1467,4.9985,0.1482000000000001,2.9649,23134.62,12025.837,5.2375,25310.18,5.9695,36333.6075,,,27
28,002105.SZ,20180209,5.0676,5.0775,4.9293,4.9985,5.1467,-0.1482000000000001,-2.8795,40392.63,20417.893,5.1328,28876.706,5.8994,37355.8945,,,28
29,002105.SZ,20180212,5.038,5.1763,5.038,5.1467,4.9985,0.1482000000000001,2.9649,23968.77,12418.275,5.0578,30461.66,5.8495,37109.573,,,29
30,002105.SZ,20180213,5.1763,5.2455,5.1269,5.1368,5.1467,-0.00990000000000002,-0.1924,19647.33,10317.937,5.0854,26702.834,5.7981,37158.0395,,,30
31,002105.SZ,20180214,5.1862,5.1862,5.0874,5.1467,5.1368,0.00990000000000002,0.1927,14723.0,7640.073,5.1151,24373.27,5.7483,36767.8705,,,31
32,002105.SZ,20180222,5.1862,5.2652,5.1565,5.2257,5.1467,0.07899999999999974,1.535,16965.01,8965.272,5.1309,23139.348,5.7013,36728.167,,,32
33,002105.SZ,20180223,5.2356,5.3541,5.2059,5.3047,5.2257,0.07900000000000063,1.5118,26658.49,14227.518,5.1921,20392.52,5.6603,36998.464,,,33
34,002105.SZ,20180226,5.3146,5.4628,5.285,5.4134,5.3047,0.1086999999999998,2.0491,29197.84,15938.606,5.2455,21438.334,5.6218,37292.5585,,,34
35,002105.SZ,20180227,5.4233,5.6208,5.3837,5.522,5.4134,0.10860000000000003,2.0061,43264.61,24130.438,5.3225,26161.79,5.5887,38524.7215,,,35
36,002105.SZ,20180228,5.4924,5.6011,5.3541,5.5418,5.522,0.01980000000000004,0.3586,38062.27,21095.591,5.4015,30829.644,5.5398,35839.8865,,,36
37,002105.SZ,20180301,5.443,5.6406,5.443,5.6208,5.5418,0.07899999999999974,1.4255,34198.88,19306.72,5.4805,34276.418,5.4924,30968.232,,,37
38,002105.SZ,20180302,5.5813,5.6208,5.5517,5.5517,5.6208,-0.06909999999999972,-1.2294,20345.17,11477.634,5.5299,33013.754,5.4529,28850.838,,,38
39,002105.SZ,20180305,5.5319,5.6011,5.5023,5.5912,5.5517,0.039499999999999424,0.7115,14593.62,8224.521,5.5655,30092.91,5.4213,27954.529,,,39
40,002105.SZ,20180306,5.5616,5.7097,5.5616,5.6702,5.5912,0.07900000000000063,1.4129,28848.0,16527.715,5.5951,27209.588,5.3897,28071.929,,,40
41,002105.SZ,20180307,5.6702,5.769,5.6406,5.6801,5.6702,0.00990000000000002,0.1746,34396.94,19923.148,5.6228,26476.522,5.3699,28046.5235,,,41
42,002105.SZ,20180308,5.6801,6.0357,5.6505,5.9962,5.6801,0.3160999999999996,5.565,94108.71,56450.479,5.6979,38458.488,5.3867,30296.1085,,,42
43,002105.SZ,20180309,5.9271,6.0654,5.9271,6.0258,5.9962,0.029600000000000293,0.4936,46451.39,28266.466,5.7927,43679.732,5.4119,31490.678,,,43
44,002105.SZ,20180312,6.1246,6.2728,6.0654,6.0752,6.0258,0.049399999999999444,0.8198,45633.03,28444.613,5.8895,49887.614,5.4396,32970.1295,,,44
45,002105.SZ,20180313,6.0555,6.3617,5.9666,6.3617,6.0752,0.2865000000000002,4.7159,64207.65,40176.567,6.0278,56959.544,5.5077,34258.439,,,45
46,002105.SZ,20180314,6.3617,6.3617,6.1444,6.2037,6.3617,-0.15799999999999947,-2.4836,58740.28,37133.596,6.1325,61828.212,5.568,35876.912,,,46
