,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma20,ma_v_20,ma60,ma_v_60,key
0,603986.SH,20180302,106.4979,123.8499,106.4979,107.6907,115.8129,-8.122199999999992,-7.0132,145709.51,2324096.186,,,,,,,0
1,603986.SH,20180305,108.6349,118.4611,108.6278,118.4611,107.6907,10.770399999999995,10.0012,110770.96,1804867.454,,,,,,,1
2,603986.SH,20180306,121.507,130.2256,121.4076,125.7527,118.4611,7.2916000000000025,6.1553,98206.38,1731022.901,,,,,,,2
3,603986.SH,20180307,124.4676,128.5074,121.0597,124.5883,125.7527,-1.1644000000000005,-0.9259,68827.12,1209197.753,,,,,,,3
4,603986.SH,20180308,125.2628,127.0023,121.0597,122.6856,124.5883,-1.90270000000001,-1.5272,53614.68,934841.277,119.8357,95425.73,,,,,4
5,603986.SH,20180309,121.6206,128.5074,121.4644,124.4463,122.6856,1.7607,1.4351,69357.13,1223664.277,123.1868,80155.254,,,,,5
6,603986.SH,20180312,125.6675,136.8924,124.6025,136.8924,124.4463,12.446100000000015,10.0012,70974.94,1322559.402,126.8731,72196.05,,,,,6
7,603986.SH,20180313,139.1572,147.599,137.0273,139.7678,136.8924,2.875399999999985,2.1005,76875.16,1530979.095,129.6761,67929.806,,,,,7
8,603986.SH,20180314,141.202,143.4171,134.1873,136.8143,139.7678,-2.953499999999991,-2.1131,60303.73,1177292.733,132.1213,66225.128,,,,,8
9,603986.SH,20180315,135.8203,141.983,135.6783,141.7558,136.8143,4.941499999999991,3.6118,56455.99,1112855.514,135.9353,66793.39,,,,,9
10,603986.SH,20180316,142.7072,145.2986,131.4752,134.9044,141.7558,-6.851399999999984,-4.8332,69728.48,1342114.41,138.0269,66867.66,,,,,10
11,603986.SH,20180319,133.4773,147.3221,133.2359,145.2489,134.9044,10.344499999999982,7.668,72845.26,1456871.576,139.6982,67241.724,,,,,11
12,603986.SH,20180320,144.1768,147.3221,142.0824,143.8502,145.2489,-1.398699999999991,-0.963,38589.22,784861.265,140.5147,59584.536,,,,,12
13,603986.SH,20180321,144.3614,145.0714,135.6783,137.4249,143.8502,-6.425299999999993,-4.4667,57409.73,1129912.584,140.6368,59005.736,,,,,13
14,603986.SH,20180322,137.4036,138.6531,128.3725,129.3026,137.4249,-8.122299999999996,-5.9104,68626.3,1282868.543,138.1462,61439.798,,,,,14
