,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma20,ma_v_20,ma60,ma_v_60,key
0,000403.SZ,20180102,29.7,30.24,29.7,30.24,29.73,0.509999999999998,1.7154,7775.61,23282.763,,,,,,,0
1,000403.SZ,20180103,29.86,30.6,29.86,30.45,30.24,0.21000000000000085,0.6944,4964.96,15028.96,,,,,,,1
2,000403.SZ,20180104,30.19,30.5,30.1,30.35,30.45,-0.09999999999999787,-0.3284,7457.44,22591.407,,,,,,,2
3,000403.SZ,20180105,30.35,30.35,29.95,29.96,30.35,-0.39000000000000057,-1.285,3956.72,11892.768,,,,,,,3
4,000403.SZ,20180108,29.9,30.15,29.55,29.69,29.96,-0.2699999999999996,-0.9012,8216.88,24485.829,30.138,6474.322,,,,,4
5,000403.SZ,20180109,29.69,29.93,29.63,29.86,29.69,0.16999999999999815,0.5726,4026.46,11988.596,30.062,5724.492,,,,,5
6,000403.SZ,20180110,30.13,30.33,29.86,30.03,29.86,0.1700000000000017,0.5693,9520.51,28610.412,29.978,6635.602,,,,,6
7,000403.SZ,20180111,30.0,30.18,29.2,29.33,30.03,-0.7000000000000028,-2.331,12177.27,36040.69,29.774,7579.568,,,,,7
8,000403.SZ,20180112,29.3,29.49,29.15,29.23,29.33,-0.09999999999999787,-0.3409,6910.25,20207.051,29.628,8170.274,,,,,8
9,000403.SZ,20180115,29.23,29.43,27.77,28.74,29.23,-0.490000000000002,-1.6764,15970.65,45296.179,29.438,9721.028,,,,,9
10,000403.SZ,20180116,28.49,28.84,27.5,28.83,28.74,0.08999999999999986,0.3132,28211.06,79517.824,29.232,14557.948,,,,,10
11,000403.SZ,20180117,28.75,30.15,28.52,29.83,28.83,1.0,3.4686,21781.77,64449.733,29.192,17010.2,,,,,11
12,000403.SZ,20180118,30.5,31.32,30.0,31.32,29.83,1.490000000000002,4.995,43823.0,136199.526,29.59,23339.346,,,,,12
13,000403.SZ,20180119,31.57,32.23,31.0,31.89,31.32,0.5700000000000003,1.8199,14808.55,46886.576,30.122,24919.006,,,,,13
14,000403.SZ,20180122,32.06,32.49,31.21,31.96,31.89,0.07000000000000028,0.2195,21788.56,69866.066,30.766,26082.588,,,,,14
15,000403.SZ,20180123,32.08,32.08,31.11,31.39,31.96,-0.5700000000000003,-1.7835,18724.1,59146.432,31.278,24185.196,,,,,15
16,000403.SZ,20180124,31.25,31.47,31.19,31.31,31.39,-0.08000000000000185,-0.2549,6468.43,20273.032,31.574,21122.528,,,,,16
17,000403.SZ,20180125,31.23,31.7,30.28,31.3,31.31,-0.00999999999999801,-0.0319,9908.93,31087.784,31.57,14339.714,,,,,17
18,000403.SZ,20180126,31.31,31.5,30.84,31.29,31.3,-0.010000000000001563,-0.0319,4324.63,13494.906,31.45,12242.93,,,,,18
19,000403.SZ,20180129,31.29,31.46,30.74,30.82,31.29,-0.46999999999999886,-1.5021,3771.37,11711.531,31.222,8639.492,30.391,12729.3575,,,19
20,000403.SZ,20180130,30.71,30.81,30.32,30.65,30.82,-0.1700000000000017,-0.5516,2747.8,8422.995,31.074,5444.232,30.4115,12477.967,,,20
21,000403.SZ,20180131,30.7,30.79,30.03,30.6,30.65,-0.04999999999999716,-0.1631,3871.56,11763.781,30.932,4924.858,30.419,12423.297,,,21
22,000403.SZ,20180201,30.31,30.7,29.82,29.97,30.6,-0.6300000000000026,-2.0588,6242.84,18780.156,30.666,4191.64,30.4,12362.567,,,22
23,000403.SZ,20180202,29.97,29.97,28.75,29.66,29.97,-0.3099999999999987,-1.0344,8288.66,24334.92,30.34,4984.446,30.385,12579.164,,,23
24,000403.SZ,20180205,29.11,29.6,28.51,28.99,29.66,-0.6700000000000017,-2.2589,4110.68,11966.101,29.974,5052.308,30.35,12373.854,,,24
25,000403.SZ,20180206,28.7,28.87,27.7,27.96,28.99,-1.0299999999999976,-3.5529,6999.09,19778.316,29.436,5902.566,30.255,12522.4855,,,25
26,000403.SZ,20180207,28.27,28.92,28.05,28.1,27.96,0.14000000000000057,0.5007,11427.01,32418.46,28.936,7413.656,30.1585,12617.8105,,,26
27,000403.SZ,20180208,28.2,28.27,27.9,28.06,28.1,-0.0400000000000027,-0.1423,6332.01,17783.136,28.554,7431.49,30.095,12325.5475,,,27
28,000403.SZ,20180209,27.5,28.2,27.28,27.9,28.06,-0.16000000000000014,-0.5702,8490.13,23448.007,28.202,7471.784,30.0285,12404.5415,,,28
29,000403.SZ,20180212,27.8,28.35,27.8,28.28,27.9,0.38000000000000256,1.362,4730.07,13290.572,28.06,7595.662,30.0055,11842.5125,,,29
30,000403.SZ,20180213,28.9,28.9,28.35,28.37,28.28,0.08999999999999986,0.3182,2842.25,8127.769,28.142,6764.294,29.9825,10574.072,,,30
31,000403.SZ,20180214,28.54,28.96,28.4,28.7,28.37,0.3299999999999983,1.1632,3444.41,9897.304,28.262,5167.774,29.926,9657.204,,,31
32,000403.SZ,20180222,29.1,29.1,28.62,28.63,28.7,-0.07000000000000028,-0.2439,3853.14,11068.516,28.376,4672.0,29.7915,7658.711,,,32
33,000403.SZ,20180223,28.66,28.75,28.28,28.36,28.63,-0.2699999999999996,-0.9431,2694.2,7672.813,28.468,3512.814,29.615,7052.9935,,,33
34,000403.SZ,20180226,28.32,28.72,28.26,28.58,28.36,0.21999999999999886,0.7757,5732.49,16362.54,28.528,3713.298,29.446,6250.19,,,34
35,000403.SZ,20180227,28.75,28.9,28.48,28.9,28.58,0.3200000000000003,1.1197,4254.34,12172.344,28.634,3995.716,29.3215,5526.702,,,35
36,000403.SZ,20180228,28.8,30.02,28.75,30.0,28.9,1.1000000000000014,3.8062,12143.62,36025.237,28.894,5735.558,29.256,5810.4615,,,36
37,000403.SZ,20180301,29.8,30.27,29.6,30.13,30.0,0.129999999999999,0.4333,6185.51,18602.719,29.194,6202.032,29.1975,5624.2905,,,37
38,000403.SZ,20180302,30.13,30.4,29.92,30.13,30.13,0.0,0.0,4629.5,13979.726,29.548,6589.092,29.1395,5639.534,,,38
39,000403.SZ,20180305,30.13,30.24,29.25,29.69,30.13,-0.4399999999999977,-1.4603,7110.86,21102.803,29.77,6864.766,29.083,5806.5085,,,39
40,000403.SZ,20180306,29.52,29.9,29.46,29.73,29.69,0.03999999999999915,0.1347,6192.06,18370.58,29.936,7252.31,29.037,5978.7215,,,40
41,000403.SZ,20180307,29.8,29.89,29.54,29.81,29.73,0.0799999999999983,0.2691,2789.5,8303.101,29.898,5381.486,28.9975,5924.6185,,,41
42,000403.SZ,20180308,29.73,30.1,29.71,30.04,29.81,0.23000000000000043,0.7716,4174.11,12493.56,29.88,4979.206,29.001,5821.182,,,42
