,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma20,ma_v_20,ma60,ma_v_60,key
0,002883.SZ,20180102,29.8148,30.3395,28.8333,28.963,29.5309,-0.5678999999999981,-1.9231,24506.03,117680.021,,,,,,,0
1,002883.SZ,20180103,30.5864,31.858,30.5864,31.858,28.963,2.8949999999999996,9.9955,16083.25,82726.476,,,,,,,1
2,002883.SZ,20180104,35.0432,35.0432,35.0432,35.0432,31.858,3.1851999999999983,9.9981,2388.09,13557.186,,,,,,,2
3,002883.SZ,20180105,38.5494,38.5494,38.5494,38.5494,35.0432,3.5061999999999998,10.0054,23368.73,145937.718,,,,,,,3
4,002883.SZ,20180108,40.1049,42.3457,38.5494,39.1049,38.5494,0.5555000000000021,1.441,75540.0,485453.138,34.7037,28377.22,,,,,4
5,002883.SZ,20180109,37.4506,38.8827,37.0556,38.358,39.1049,-0.7469000000000037,-1.91,44706.93,274473.697,36.5827,32417.4,,,,,5
6,002883.SZ,20180110,38.8889,39.1975,36.3148,37.037,38.358,-1.320999999999998,-3.4439,40446.77,249016.178,37.6185,37290.104,,,,,6
7,002883.SZ,20180111,35.1852,38.0123,34.5802,37.2037,37.037,0.16669999999999874,0.4501,41374.58,241994.427,38.0506,45087.402,,,,,7
8,002883.SZ,20180112,36.4877,38.5432,35.4321,35.4321,37.2037,-1.7715999999999994,-4.7619,35982.77,215545.105,37.4271,47610.21,,,,,8
9,002883.SZ,20180115,34.1852,34.7469,32.7469,33.2222,35.4321,-2.2098999999999975,-6.237,36891.85,200469.44,36.2506,39880.58,,,,,9
10,002883.SZ,20180116,33.463,34.4506,33.0864,33.8272,33.2222,0.6049999999999969,1.8211,28338.0,155017.389,35.3444,36606.794,,,,,10
11,002883.SZ,20180117,33.2469,34.6543,31.8642,34.0864,33.8272,0.2591999999999999,0.7662,34632.45,185760.209,34.7543,35443.93,,,,,11
12,002883.SZ,20180118,33.7407,34.0679,32.7222,33.5185,34.0864,-0.5678999999999945,-1.6661,24027.48,129968.48,34.0173,31974.51,,,,,12
13,002883.SZ,20180119,33.3333,35.0802,33.0062,33.8889,33.5185,0.3703999999999965,1.1051,31304.47,173011.025,33.7086,31038.85,,,,,13
14,002883.SZ,20180122,33.3333,35.0432,32.9506,33.963,33.8889,0.07410000000000139,0.2187,27339.93,151195.687,33.8568,29128.466,,,,,14
15,002883.SZ,20180123,33.5679,34.1111,32.1049,32.2222,33.963,-1.7408000000000001,-5.1256,27474.65,146538.278,33.5358,28955.796,,,,,15
16,002883.SZ,20180124,32.6481,33.9259,31.7963,33.142,32.2222,0.9198000000000022,2.8546,23502.0,125449.243,33.3469,26729.706,,,,,16
17,002883.SZ,20180125,32.8025,34.1111,32.5309,32.5309,33.142,-0.6111000000000004,-1.8439,21481.85,115991.996,33.1494,26220.58,,,,,17
18,002883.SZ,20180126,32.4074,33.2099,31.6049,31.642,32.5309,-0.8889000000000031,-2.7325,18018.0,94481.412,32.7,23563.286,,,,,18
19,002883.SZ,20180129,32.2222,32.5309,31.179,32.284,31.642,0.6419999999999995,2.0289,13193.0,68325.651,32.3642,20733.9,34.2938,29530.0415,,,19
20,002883.SZ,20180130,32.6728,32.6728,31.1728,31.2531,32.284,-1.030899999999999,-3.1932,12069.0,61826.183,32.1704,17652.77,34.4083,28908.19,,,20
21,002883.SZ,20180131,30.8827,30.8827,28.4568,28.7037,31.2531,-2.5493999999999986,-8.1573,19732.0,94167.891,31.2827,16898.77,34.2506,29090.6275,,,21
22,002883.SZ,20180201,28.8148,29.3889,28.4012,28.6173,28.7037,-0.08640000000000114,-0.301,14344.85,67220.989,30.5,15471.37,33.9293,29688.4655,,,22
23,002883.SZ,20180202,28.321,28.3272,26.5926,27.3395,28.6173,-1.2777999999999992,-4.4651,11500.0,51202.637,29.6395,14167.77,33.3688,29095.029,,,23
24,002883.SZ,20180205,26.8519,27.7778,26.5556,27.284,27.3395,-0.0555000000000021,-0.203,7253.99,32059.919,28.6395,12979.968,32.7778,25680.7285,,,24
25,002883.SZ,20180206,25.9753,26.4753,24.5556,24.5556,27.284,-2.7284000000000006,-10.0,13153.99,54555.102,27.3,13196.966,32.0877,24103.0815,,,25
26,002883.SZ,20180207,25.6173,25.6667,24.2099,25.0556,24.5556,0.5,2.0362,11622.06,47195.651,26.5704,11574.978,31.4886,22661.846,,,26
27,002883.SZ,20180208,24.7531,25.8642,24.7531,25.5926,25.0556,0.5370000000000026,2.1432,8835.09,36500.329,25.9655,10473.026,30.908,21034.8715,,,27
28,002883.SZ,20180209,24.6852,25.4259,24.2593,24.8765,25.5926,-0.7161000000000008,-2.7981,9032.07,36349.144,25.4729,9979.44,30.3803,19687.3365,,,28
29,002883.SZ,20180212,25.3086,26.4198,25.1481,25.963,24.8765,1.086500000000001,4.3676,9725.31,40662.322,25.2087,10473.704,30.0173,18329.0095,,,29
30,002883.SZ,20180213,25.9259,28.5617,25.7469,26.7778,25.963,0.8147999999999982,3.1383,20570.25,91375.759,25.6531,11956.956,29.6648,17940.622,,,30
31,002883.SZ,20180214,26.7778,26.8025,25.9012,26.4198,26.7778,-0.35800000000000054,-1.3369,9975.07,42557.107,25.9259,11627.558,29.2815,16707.753,,,31
32,002883.SZ,20180222,26.5741,27.7037,26.3704,27.2407,26.4198,0.8209000000000017,3.1071,12238.0,53730.837,26.2556,12308.14,28.9676,16118.279,,,32
33,002883.SZ,20180223,28.5617,29.963,27.963,27.9815,27.2407,0.7408000000000001,2.7195,22953.32,107594.444,26.8766,15092.39,28.6722,15700.7215,,,33
34,002883.SZ,20180226,28.6975,28.9383,27.716,28.7963,27.9815,0.8147999999999982,2.9119,19771.07,90983.947,27.4432,17101.542,28.4139,15322.2785,,,34
35,002883.SZ,20180227,28.5,28.6975,28.3025,28.5556,28.7963,-0.24070000000000036,-0.8359,13463.0,62171.314,27.7988,15680.092,28.2306,14621.696,,,35
36,002883.SZ,20180228,28.0309,28.3457,27.284,28.0,28.5556,-0.5555999999999983,-1.9457,11071.07,50060.156,28.1148,15899.292,27.9735,14000.1495,,,36
37,002883.SZ,20180301,27.5864,28.3333,27.4383,28.284,28.0,0.2839999999999989,1.0143,9264.0,42109.854,28.3235,15304.492,27.7611,13389.257,,,37
38,002883.SZ,20180302,27.9383,28.8025,27.9012,28.5556,28.284,0.2715999999999994,0.9603,13429.0,61833.24,28.4383,13399.628,27.6068,13159.807,,,38
39,002883.SZ,20180305,28.4568,28.6914,28.1605,28.5617,28.5556,0.006099999999999994,0.0214,9722.72,44808.681,28.3914,11389.958,27.4207,12986.293,,,39
40,002883.SZ,20180306,28.4568,29.9259,28.4568,28.8765,28.5617,0.31480000000000175,1.1022,16917.72,79889.736,28.4556,12080.902,27.3019,13228.729,,,40
41,002883.SZ,20180307,28.821,29.4321,28.4691,29.1481,28.8765,0.2715999999999994,0.9406,14084.65,66168.122,28.6852,12683.618,27.3241,12946.3615,,,41
42,002883.SZ,20180308,28.7037,32.0617,28.7037,32.0617,29.1481,2.9136000000000024,9.9958,30479.03,152917.631,29.4407,16926.624,27.4963,13753.0705,,,42
43,002883.SZ,20180309,35.2654,35.2654,35.1111,35.2654,32.0617,3.2036999999999978,9.9923,36953.09,211106.452,30.7827,21631.442,27.8926,15025.725,,,43
44,002883.SZ,20180312,35.1914,35.3889,34.0,35.2963,35.2654,0.030900000000002592,0.0876,53142.56,299774.731,32.1296,30315.41,28.2932,17320.1535,,,44
45,002883.SZ,20180313,35.1852,35.1852,32.4074,32.5926,35.2963,-2.703700000000005,-7.66,36755.48,199449.156,32.8728,34282.962,28.6951,18500.228,,,45
46,002883.SZ,20180314,33.0802,33.6728,32.4383,32.8765,32.5926,0.2839000000000027,0.8711,31095.5,166593.963,33.6185,37685.132,29.0861,19473.9,,,46
47,002883.SZ,20180315,31.5432,32.3395,29.9198,30.8025,32.8765,-2.0740000000000016,-6.3085,24812.67,124939.418,33.3667,36551.86,29.3466,20272.779,,,47
48,002883.SZ,20180316,30.8086,31.4815,30.358,31.1852,30.8025,0.3826999999999998,1.2424,16756.38,84534.316,32.5506,32512.518,29.662,20658.9945,,,48
49,002883.SZ,20180319,31.358,32.4074,30.3395,31.821,31.1852,0.6358000000000033,2.0388,18152.0,92862.285,31.8556,25514.406,29.9549,21080.329,,,49
50,002883.SZ,20180320,31.2963,33.5062,30.8765,32.6481,31.821,0.827099999999998,2.5992,25851.0,134937.552,31.8667,23333.51,30.2485,21344.3665,,,50
51,002883.SZ,20180321,32.716,32.8395,31.0494,31.0494,32.6481,-1.598700000000001,-4.8968,18888.0,98155.882,31.5012,20892.01,30.4799,21790.013,,,51
52,002883.SZ,20180322,30.8704,31.7901,30.858,31.0926,31.0494,0.04320000000000235,0.1391,13540.58,68657.636,31.5593,18637.592,30.6725,21855.142,,,52
53,002883.SZ,20180323,29.6173,29.9259,27.9815,27.9815,31.0926,-3.1111000000000004,-10.0059,20778.45,96882.88,30.9185,19442.006,30.6725,21746.3985,,,53
54,002883.SZ,20180326,27.3519,29.6358,26.5556,29.216,27.9815,1.2345000000000006,4.4118,19270.13,88395.545,30.3975,19665.632,30.6935,21721.3515,,,54
55,002883.SZ,20180327,29.321,30.4938,29.0309,30.0432,29.216,0.8271999999999977,2.8313,17709.06,85859.153,29.8765,18037.244,30.7679,21933.6545,,,55
56,002883.SZ,20180328,29.3889,33.0494,29.2222,32.4383,30.0432,2.3950999999999993,7.9722,40078.43,209215.856,30.1543,22275.33,30.9898,23384.0225,,,56
57,002883.SZ,20180329,31.9506,33.2654,30.6358,32.4568,32.4383,0.01850000000000307,0.057,35004.52,180244.078,30.4272,26568.118,31.1985,24671.0485,,,57
58,002883.SZ,20180330,32.2716,34.2099,32.0309,32.7531,32.4568,0.29630000000000223,0.9129,30869.26,165213.65,31.3815,28586.28,31.4083,25543.0615,,,58
59,002883.SZ,20180402,32.179,33.2407,31.5247,32.7346,32.7531,-0.01850000000000307,-0.0565,27018.85,142318.102,32.0852,30136.024,31.617,26407.868,31.1105,22974.7342,59
60,002883.SZ,20180403,31.8395,32.3025,31.3765,31.8025,32.7346,-0.9321000000000019,-2.8474,17831.0,91945.824,32.4371,30160.412,31.7633,26453.532,31.1578,22863.4837,60
61,002883.SZ,20180404,32.0741,33.0741,31.821,32.1728,31.8025,0.37030000000000385,1.1644,21311.0,112277.281,32.384,26406.926,31.9145,26814.8495,31.1631,22950.6128,61
62,002883.SZ,20180409,30.9753,32.6728,30.8951,32.4074,32.1728,0.23460000000000036,0.7292,15909.96,81778.261,32.3741,22588.014,31.9318,26086.396,31.1191,23175.9773,62
63,002883.SZ,20180410,32.7099,32.9815,31.7469,32.4444,32.4074,0.036999999999999034,0.1142,17012.83,89266.404,32.3123,19816.728,31.7907,25089.383,31.0174,23070.0457,63
64,002883.SZ,20180411,32.5309,33.3148,32.5309,32.9506,32.4444,0.5061999999999998,1.5602,22803.96,121787.987,32.3555,18973.75,31.6735,23572.453,30.9148,22191.1117,64
65,002883.SZ,20180412,32.9259,34.284,32.6975,33.642,32.9506,0.6914000000000016,2.0983,27322.43,148703.997,32.7234,20872.036,31.7259,23100.8005,30.8362,21901.37,65
66,002883.SZ,20180413,33.6049,33.6049,32.3025,32.4074,33.642,-1.2346000000000004,-3.6698,16842.0,89933.589,32.7704,19978.236,31.7025,22388.1255,30.7591,21507.9572,66
67,002883.SZ,20180416,31.9198,32.8395,31.7901,32.3704,32.4074,-0.03700000000000614,-0.1142,9287.85,48655.174,32.763,18653.814,31.7809,21611.8845,30.6785,20973.1783,67
68,002883.SZ,20180417,32.6914,33.3148,31.8519,31.8827,32.3704,-0.4876999999999967,-1.5066,13398.13,70859.244,32.6506,17930.874,31.8157,21443.972,30.6193,20596.7677,68
69,002883.SZ,20180418,31.358,32.0247,29.4877,31.3272,31.8827,-0.5554999999999986,-1.7423,16130.0,79934.196,32.3259,16596.082,31.7911,21342.872,30.5878,20250.7368,69
70,002883.SZ,20180419,31.2346,33.9383,30.9877,32.2963,31.3272,0.969100000000001,3.0935,17636.13,91900.059,32.0568,14658.822,31.7735,20932.1285,30.5622,20072.3723,70
71,002883.SZ,20180420,31.6852,33.0185,30.8642,32.6111,32.2963,0.3147999999999982,0.9747,21663.12,113849.213,32.0975,15623.046,31.8515,21070.8845,30.5377,19856.2168,71
72,002883.SZ,20180423,33.2099,33.8272,31.6728,32.9012,32.6111,0.29010000000000247,0.8896,22764.95,120372.759,32.2037,18318.466,31.942,21532.103,30.5274,19835.1747,72
73,002883.SZ,20180424,33.1667,34.9383,32.716,34.9383,32.9012,2.0370999999999952,6.1916,35567.0,195159.95,32.8148,22752.24,32.2898,22271.5305,30.5449,19906.2168,73
74,002883.SZ,20180425,33.9506,34.2901,33.2716,34.0432,34.9383,-0.8950999999999993,-2.5619,28291.13,154884.922,33.358,25184.466,32.5312,22722.5805,30.5462,19922.0702,74
75,002883.SZ,20180426,33.4012,33.6975,31.2346,31.2469,34.0432,-2.7962999999999987,-8.214,21268.99,111187.273,33.1481,25911.038,32.5914,22900.577,30.5299,19818.6425,75
76,002883.SZ,20180427,31.358,31.7037,30.5617,31.4691,31.2469,0.22220000000000084,0.7111,9820.85,49768.267,32.9197,23542.584,32.5429,21387.698,30.5021,19590.6233,76
77,002883.SZ,20180502,31.4198,31.7901,29.9383,30.3951,31.4691,-1.0740000000000016,-3.4129,10081.0,50645.379,32.4185,21005.794,32.4398,20141.522,30.4665,19400.6092,77
78,002883.SZ,20180503,30.216,31.1728,29.2593,30.8333,30.3951,0.4382000000000019,1.4417,10901.85,53192.424,31.5975,16072.764,32.3438,19143.1515,30.453,19282.0067,78
79,002883.SZ,20180504,30.7963,30.8395,30.0185,30.0617,30.8333,-0.771600000000003,-2.5025,7566.0,37215.088,30.8012,11927.738,32.2102,18170.509,30.4159,19188.2233,79
80,002883.SZ,20180507,30.2037,31.0247,30.1914,30.8642,30.0617,0.802500000000002,2.6695,7841.85,39022.092,30.7247,9242.31,32.1633,17671.0515,30.4095,19117.7708,80
81,002883.SZ,20180508,30.8704,31.5802,30.8642,31.4383,30.8642,0.5741000000000014,1.8601,9439.14,47878.944,30.7185,9165.968,32.1265,17077.4585,30.455,18946.2232,81
82,002883.SZ,20180509,31.4383,31.679,31.0617,31.4568,31.4383,0.018499999999999517,0.0588,7711.99,39252.575,30.9309,8692.166,32.079,16667.56,30.5024,18835.6755,82
83,002883.SZ,20180510,31.5679,33.0,31.2099,32.7778,31.4568,1.320999999999998,4.1994,18707.26,97558.614,31.3198,10253.248,32.0957,16752.2815,30.593,18955.7965,83
84,002883.SZ,20180511,32.7778,32.7778,31.8827,31.8951,32.7778,-0.8826999999999998,-2.693,12293.41,64133.107,31.6864,11198.73,32.0429,16226.754,30.6699,19039.7868,84
85,002883.SZ,20180514,31.8704,32.1914,30.9568,31.179,31.8951,-0.7161000000000008,-2.2452,7515.48,38475.725,31.7494,11133.456,31.9198,15236.4065,30.7802,18945.8117,85
86,002883.SZ,20180515,31.6049,32.4136,31.3025,32.2222,31.179,1.0432000000000023,3.3458,9433.16,48882.617,31.9062,11132.26,31.9105,14865.9645,30.8997,18909.33,86
87,002883.SZ,20180516,31.9815,32.3765,31.5309,31.6235,32.2222,-0.5987000000000009,-1.858,7984.0,41357.936,31.9395,11186.662,31.8732,14800.772,31.0002,18895.1452,87
