,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma20,ma_v_20,ma60,ma_v_60,key
0,600822.SH,20180102,13.2,13.34,13.0,13.22,13.12,0.10000000000000142,0.7622,105909.13,139520.997,,,,,,,0
1,600822.SH,20180103,13.15,13.73,13.11,13.53,13.22,0.3099999999999987,2.3449,189487.06,254563.405,,,,,,,1
2,600822.SH,20180104,13.43,14.88,13.32,14.88,13.53,1.3500000000000014,9.9778,243340.28,336637.022,,,,,,,2
3,600822.SH,20180105,14.98,15.95,14.6,15.12,14.88,0.23999999999999844,1.6129,458761.21,701608.516,,,,,,,3
4,600822.SH,20180108,14.74,15.6,14.51,15.31,15.12,0.19000000000000128,1.2566,312917.3,469167.594,14.412,262082.996,,,,,4
5,600822.SH,20180109,15.0,15.14,14.8,14.81,15.31,-0.5,-3.2658,200729.06,300119.605,14.73,281046.982,,,,,5
6,600822.SH,20180110,14.98,15.29,14.37,14.61,14.81,-0.20000000000000107,-1.3504,189844.25,281522.547,14.946,281118.42,,,,,6
7,600822.SH,20180111,14.33,14.68,14.28,14.46,14.61,-0.14999999999999858,-1.0267,127468.33,184164.981,14.862,257944.03,,,,,7
8,600822.SH,20180112,14.41,14.98,14.16,14.57,14.46,0.10999999999999943,0.7607,175047.05,256392.735,14.752,201201.198,,,,,8
9,600822.SH,20180115,14.31,14.36,13.4,13.62,14.57,-0.9500000000000011,-6.5202,163183.57,227012.32,14.414,171254.452,,,,,9
10,600822.SH,20180116,13.54,14.18,13.53,13.9,13.62,0.28000000000000114,2.0558,117675.62,163572.367,14.232,154643.764,,,,,10
11,600822.SH,20180117,13.84,14.32,13.52,14.13,13.9,0.23000000000000043,1.6547,146151.51,205294.267,14.136,145905.216,,,,,11
12,600822.SH,20180118,14.02,14.26,13.97,14.03,14.13,-0.10000000000000142,-0.7077,92193.0,129797.614,14.05,138850.15,,,,,12
13,600822.SH,20180119,13.97,14.73,13.92,14.53,14.03,0.5,3.5638,200357.95,289620.589,14.042,143912.33,,,,,13
14,600822.SH,20180122,14.36,14.79,14.21,14.69,14.53,0.16000000000000014,1.1012,161070.91,234613.79,14.256,143489.798,,,,,14
15,600822.SH,20180123,14.6,15.15,14.5,14.81,14.69,0.120000000000001,0.8169,202302.59,300436.013,14.438,160415.192,,,,,15
16,600822.SH,20180124,15.0,15.28,14.53,14.69,14.81,-0.120000000000001,-0.8103,196121.98,292416.534,14.55,170409.286,,,,,16
17,600822.SH,20180125,14.71,14.72,14.23,14.32,14.69,-0.3699999999999992,-2.5187,139665.92,201588.72,14.608,179903.87,,,,,17
18,600822.SH,20180126,14.19,14.78,14.02,14.42,14.32,0.09999999999999964,0.6983,139863.35,200810.64,14.586,167804.95,,,,,18
19,600822.SH,20180129,14.19,14.35,13.8,13.88,14.42,-0.5399999999999991,-3.7448,110563.52,155735.413,14.424,157703.472,14.3765,183632.6795,,,19
20,600822.SH,20180130,13.9,14.18,13.82,13.85,13.88,-0.030000000000001137,-0.2161,67696.58,94779.944,14.232,130782.27,14.408,181722.052,,,20
21,600822.SH,20180131,13.75,14.01,13.42,13.46,13.85,-0.3899999999999988,-2.8159,83534.01,113818.628,13.986,108264.676,14.4045,176424.3995,,,21
22,600822.SH,20180201,13.46,13.64,12.49,12.53,13.46,-0.9300000000000015,-6.9094,111443.17,143815.547,13.628,102620.126,14.287,169829.544,,,22
23,600822.SH,20180202,12.57,12.57,11.8,12.35,12.53,-0.17999999999999972,-1.4366,67254.48,82477.924,13.214,88098.352,14.1485,150254.2075,,,23
24,600822.SH,20180205,12.07,12.52,11.88,12.32,12.35,-0.02999999999999936,-0.2429,58730.98,71822.972,12.902,77731.844,13.999,137544.8915,,,24
25,600822.SH,20180206,12.0,12.16,11.09,11.09,12.32,-1.2300000000000004,-9.9838,103992.73,120285.595,12.35,84991.074,13.813,132708.075,,,25
26,600822.SH,20180207,11.39,11.48,10.3,11.11,11.09,0.019999999999999574,0.1803,72266.37,80446.567,11.88,82737.546,13.638,126829.181,,,26
27,600822.SH,20180208,11.02,11.41,11.02,11.38,11.11,0.27000000000000135,2.4302,50971.99,57580.895,11.65,70643.31,13.484,123004.364,,,27
28,600822.SH,20180209,10.85,11.3,10.61,10.8,11.38,-0.5800000000000001,-5.0967,64631.36,70555.841,11.34,70118.686,13.2955,117483.5795,,,28
29,600822.SH,20180212,10.91,11.16,10.91,11.13,10.8,0.33000000000000007,3.0556,40505.01,44807.425,11.102,66473.492,13.171,111349.6515,,,29
30,600822.SH,20180213,11.14,11.68,11.14,11.38,11.13,0.25,2.2462,71589.2,82134.183,11.16,59992.786,13.045,109045.3305,,,30
31,600822.SH,20180214,11.3,11.68,11.23,11.65,11.38,0.2699999999999996,2.3726,67348.11,77505.588,11.268,59009.134,12.921,105105.1605,,,31
32,600822.SH,20180222,11.97,12.3,11.66,12.04,11.65,0.3899999999999988,3.3476,90221.58,108064.055,11.4,66859.052,12.8215,105006.5895,,,32
33,600822.SH,20180223,12.51,12.75,12.04,12.09,12.04,0.05000000000000071,0.4153,122386.62,151419.133,11.658,78410.104,12.6995,101108.023,,,33
34,600822.SH,20180226,12.05,12.88,12.05,12.75,12.09,0.6600000000000001,5.4591,139986.68,174470.795,11.982,98306.438,12.6025,100053.8115,,,34
35,600822.SH,20180227,12.55,13.16,12.51,12.67,12.75,-0.08000000000000007,-0.6275,114556.76,146208.45,12.24,106899.95,12.4955,95666.52,,,35
36,600822.SH,20180228,12.66,12.8,12.4,12.71,12.67,0.040000000000000924,0.3157,76279.41,96222.855,12.452,108686.21,12.3965,89674.3915,,,36
37,600822.SH,20180301,12.6,13.15,12.52,12.96,12.71,0.25,1.967,109923.67,141310.917,12.636,112626.628,12.3285,88187.279,,,37
38,600822.SH,20180302,12.82,13.13,12.75,13.09,12.96,0.129999999999999,1.0031,120743.74,156712.912,12.836,112298.052,12.262,87231.2985,,,38
39,600822.SH,20180305,12.98,13.09,12.61,12.93,13.09,-0.16000000000000014,-1.2223,92553.85,118988.495,12.872,102811.486,12.2145,86330.815,,,39
40,600822.SH,20180306,12.92,13.29,12.77,13.01,12.93,0.08000000000000007,0.6187,129019.91,168125.261,12.94,105704.116,12.1725,89396.9815,,,40
41,600822.SH,20180307,12.88,13.15,12.73,12.82,13.01,-0.1899999999999995,-1.4604,98690.09,127459.663,12.962,110186.252,12.1405,90154.7855,,,41
42,600822.SH,20180308,12.7,13.14,12.62,13.1,12.82,0.27999999999999936,2.1841,120150.21,155506.609,12.99,112231.56,12.169,90590.1375,,,42
43,600822.SH,20180309,13.01,13.2,12.98,13.19,13.1,0.08999999999999986,0.687,117248.53,153762.951,13.01,111532.518,12.211,93089.84,,,43
44,600822.SH,20180312,13.12,13.42,12.9,13.28,13.19,0.08999999999999986,0.6823,103654.22,136864.793,13.08,113752.592,12.259,95336.002,,,44
45,600822.SH,20180313,13.24,14.47,13.09,13.7,13.28,0.41999999999999993,3.1627,182511.87,247159.806,13.218,124450.984,12.3895,99261.959,,,45
46,600822.SH,20180314,13.5,13.73,12.95,13.03,13.7,-0.6699999999999999,-4.8905,125664.0,167798.746,13.26,129845.766,12.4855,101931.8405,,,46
