,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma20,ma_v_20,ma60,ma_v_60,key
0,002435.SZ,20180102,6.5435,6.5435,6.4871,6.4984,6.5435,-0.045099999999999696,-0.6892,6271.05,10849.69,,,,,,,0
1,002435.SZ,20180103,6.5322,6.5623,6.4908,6.5548,6.4984,0.056400000000000006,0.8679,7804.0,13572.059,,,,,,,1
2,002435.SZ,20180104,6.5209,6.5585,6.472,6.4946,6.5548,-0.06020000000000003,-0.9184,7581.0,13121.769,,,,,,,2
3,002435.SZ,20180105,6.5021,6.536,6.4908,6.5134,6.4946,0.018799999999999706,0.2895,5765.0,9981.971,,,,,,,3
4,002435.SZ,20180108,6.5172,6.5322,6.4758,6.5247,6.5134,0.01130000000000031,0.1735,6707.0,11596.668,6.5172,6825.61,,,,,4
5,002435.SZ,20180109,6.5397,6.5736,6.4457,6.5172,6.5247,-0.007500000000000284,-0.1149,9183.2,15926.894,6.5209,7408.04,,,,,5
6,002435.SZ,20180110,6.4796,6.5172,6.2802,6.5021,6.5172,-0.015099999999999447,-0.2317,15597.25,26627.33,6.5104,8966.69,,,,,6
7,002435.SZ,20180111,6.4382,6.4683,6.3743,6.4006,6.5021,-0.10150000000000059,-1.561,5680.0,9673.045,6.4916,8586.49,,,,,7
8,002435.SZ,20180112,6.378,6.4457,6.3141,6.4269,6.4006,0.02629999999999999,0.4109,10001.7,16962.771,6.4743,9433.83,,,,,8
9,002435.SZ,20180115,6.3592,6.9572,6.3555,6.7954,6.4269,0.36850000000000005,5.7337,55713.01,99372.645,6.5284,19235.032,,,,,9
10,002435.SZ,20180116,6.7917,7.0888,6.6901,7.0173,6.7954,0.22189999999999976,3.2654,47315.63,86222.89,6.6285,26861.518,,,,,10
11,002435.SZ,20180117,6.9195,6.9572,6.8105,6.8594,7.0173,-0.1578999999999997,-2.2502,14476.53,26481.964,6.6999,26637.374,,,,,11
12,002435.SZ,20180118,6.9007,6.9007,6.8293,6.8744,6.8594,0.01499999999999968,0.2187,10377.93,18945.28,6.7947,27576.96,,,,,12
13,002435.SZ,20180119,6.8744,6.8744,6.7541,6.803,6.8744,-0.07139999999999969,-1.0386,11301.71,20469.299,6.8699,27836.962,,,,,13
14,002435.SZ,20180122,6.7766,6.803,6.6826,6.7503,6.803,-0.05269999999999975,-0.7747,7958.19,14233.18,6.8609,18285.998,,,,,14
15,002435.SZ,20180123,6.7165,6.7766,6.6826,6.7541,6.7503,0.0038000000000000256,0.0563,9594.0,17153.541,6.8082,10741.672,,,,,15
16,002435.SZ,20180124,6.7165,6.7804,6.6901,6.709,6.7541,-0.045100000000000584,-0.6677,7176.7,12804.633,6.7782,9281.706,,,,,16
17,002435.SZ,20180125,6.709,6.7466,6.6751,6.7052,6.709,-0.0038000000000000256,-0.0566,6788.8,12096.093,6.7443,8563.88,,,,,17
18,002435.SZ,20180126,6.7052,6.7691,6.63,6.739,6.7052,0.033800000000000274,0.5041,7122.78,12702.284,6.7315,7728.094,,,,,18
19,002435.SZ,20180129,6.7992,6.7992,6.6563,6.6713,6.739,-0.06770000000000032,-1.0046,5381.51,9593.906,6.7157,7212.758,6.6556,12889.8495,,,19
20,002435.SZ,20180130,6.6601,6.6977,6.5849,6.6337,6.6713,-0.03759999999999941,-0.5636,5465.0,9657.021,6.6916,6386.958,6.6623,12849.547,,,20
21,002435.SZ,20180131,6.6112,6.6413,6.4382,6.5924,6.6337,-0.04130000000000056,-0.6226,6413.51,11123.835,6.6683,6234.32,6.6642,12780.0225,,,21
22,002435.SZ,20180201,6.5886,6.8594,6.4495,6.8556,6.5924,0.2632000000000003,3.9925,47719.34,85721.469,6.6984,14420.428,6.6823,14786.9395,,,22
23,002435.SZ,20180202,6.7917,6.9308,6.7278,6.8594,6.8556,0.0038000000000000256,0.0554,27973.82,50790.546,6.7225,18590.636,6.6996,15897.3805,,,23
24,002435.SZ,20180205,6.7353,6.8255,6.6901,6.7842,6.8594,-0.07519999999999971,-1.0963,15893.5,28600.781,6.7451,20693.034,6.7125,16356.7055,,,24
25,002435.SZ,20180206,6.7278,6.7992,6.472,6.7766,6.7842,-0.007600000000000051,-0.112,29583.55,52357.664,6.7736,25516.744,6.7255,17376.723,,,25
26,002435.SZ,20180207,6.8368,6.8819,6.6939,6.7691,6.7766,-0.007500000000000284,-0.1107,21544.91,38958.94,6.809,28543.024,6.7388,17674.106,,,26
27,002435.SZ,20180208,6.7691,6.7691,6.5811,6.724,6.7691,-0.045099999999999696,-0.6663,21579.27,38306.284,6.7827,23315.01,6.755,18469.0695,,,27
28,002435.SZ,20180209,6.5924,6.6789,6.3178,6.4495,6.724,-0.27450000000000063,-4.0824,15061.26,26038.492,6.7007,20732.498,6.7561,18722.0475,,,28
29,002435.SZ,20180212,6.4683,6.4908,6.017,6.3743,6.4495,-0.07519999999999971,-1.166,16046.25,27190.002,6.6187,20763.048,6.7351,16738.7095,,,29
30,002435.SZ,20180213,6.2802,6.5059,6.2539,6.3291,6.3743,-0.04519999999999946,-0.7091,8146.15,13890.797,6.5292,16475.568,6.7007,14780.2355,,,30
31,002435.SZ,20180214,6.3291,6.3855,6.2426,6.3743,6.3291,0.04519999999999946,0.7142,5920.0,9954.232,6.4502,13350.586,6.6764,14352.409,,,31
32,002435.SZ,20180222,6.3743,6.3855,6.3329,6.3479,6.3743,-0.026399999999999757,-0.4142,6301.0,10662.67,6.375,10294.932,6.6501,14148.5625,,,32
33,002435.SZ,20180223,6.3479,6.4307,6.3404,6.3479,6.3479,0.0,0.0,4764.66,8073.263,6.3547,8235.612,6.6273,13821.71,,,33
34,002435.SZ,20180226,6.3931,6.4946,6.3743,6.4871,6.3479,0.13919999999999977,2.1929,6457.15,11059.279,6.3773,6317.792,6.6142,13746.658,,,34
35,002435.SZ,20180227,6.4532,6.5247,6.4532,6.4683,6.4871,-0.018799999999999706,-0.2898,3828.01,6599.224,6.4051,5454.164,6.5999,13458.3585,,,35
36,002435.SZ,20180228,6.4984,6.4984,6.4382,6.472,6.4683,0.0037000000000002586,0.0572,3752.6,6446.064,6.4246,5020.684,6.588,13287.1535,,,36
37,002435.SZ,20180301,6.4043,6.4683,6.3893,6.4269,6.472,-0.045100000000000584,-0.6968,6483.61,11063.975,6.4404,5057.206,6.5741,13271.894,,,37
38,002435.SZ,20180302,6.3968,6.4382,6.3555,6.3555,6.4269,-0.07139999999999969,-1.111,4508.89,7646.575,6.442,5006.052,6.555,13141.1995,,,38
39,002435.SZ,20180305,6.3555,6.4006,6.3178,6.3367,6.3555,-0.018799999999999706,-0.2958,4385.03,7398.582,6.4119,4591.628,6.5382,13091.3755,,,39
40,002435.SZ,20180306,6.3479,6.4156,6.3291,6.4006,6.3367,0.0638999999999994,1.0084,4503.0,7634.075,6.3983,4726.626,6.5266,13043.2755,,,40
41,002435.SZ,20180307,6.4081,6.536,6.3216,6.3367,6.4006,-0.0638999999999994,-0.9983,5355.05,9080.542,6.3713,5047.116,6.5138,12990.3525,,,41
42,002435.SZ,20180308,6.3216,6.4006,6.3216,6.3517,6.3367,0.01499999999999968,0.2367,3020.59,5105.85,6.3562,4354.512,6.4886,10755.415,,,42
