,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma20,ma_v_20,ma60,ma_v_60,key
0,600782.SH,20180102,6.2392,6.59,6.1349,6.5616,6.2392,0.3224,5.1673,800337.6,542930.138,,,,,,,0
1,600782.SH,20180103,6.5142,6.7512,6.4099,6.4478,6.5616,-0.11380000000000035,-1.7343,818695.87,567028.125,,,,,,,1
2,600782.SH,20180104,6.3909,6.6943,6.3909,6.4952,6.4478,0.047399999999999665,0.7351,783465.37,539503.314,,,,,,,2
3,600782.SH,20180105,6.4383,6.5995,6.3909,6.4004,6.4952,-0.09479999999999933,-1.4595,568875.37,388275.329,,,,,,,3
4,600782.SH,20180108,6.5142,6.9029,6.4288,6.7702,6.4004,0.3697999999999997,5.7778,1019564.48,719386.462,6.535,798187.738,,,,,4
5,600782.SH,20180109,6.7797,6.9504,6.6849,6.7892,6.7702,0.019000000000000128,0.2806,747372.66,535746.509,6.5806,787594.75,,,,,5
6,600782.SH,20180110,6.7133,7.1115,6.5521,7.1021,6.7892,0.31289999999999996,4.6088,1084765.63,784864.808,6.7114,840808.702,,,,,6
7,600782.SH,20180111,6.9693,7.0262,6.7512,6.7702,7.1021,-0.3319000000000001,-4.6733,707058.12,511346.579,6.7664,825527.252,,,,,7
8,600782.SH,20180112,6.7323,7.0167,6.5616,6.628,6.7702,-0.14219999999999988,-2.1004,870752.87,618864.093,6.8119,885902.752,,,,,8
9,600782.SH,20180115,6.4099,6.4857,6.0496,6.1254,6.628,-0.5026000000000002,-7.583,775675.92,508983.025,6.683,837125.04,,,,,9
10,600782.SH,20180116,6.1349,6.2771,6.0496,6.1918,6.1254,0.06639999999999979,1.084,566031.32,367042.587,6.5635,800856.772,,,,,10
11,600782.SH,20180117,6.1633,6.4857,6.0211,6.3245,6.1918,0.13269999999999982,2.1432,838384.98,556557.736,6.408,751580.642,,,,,11
12,600782.SH,20180118,6.2866,6.5995,6.2866,6.5521,6.3245,0.2276000000000007,3.5987,735939.0,502178.133,6.3644,757356.818,,,,,12
13,600782.SH,20180119,6.5616,6.846,6.5521,6.7228,6.5521,0.17070000000000007,2.6053,917314.26,648950.785,6.3833,766669.096,,,,,13
14,600782.SH,20180122,6.8271,7.2538,6.8176,7.1495,6.7228,0.4266999999999994,6.3471,1030121.69,766807.949,6.5881,817558.25,,,,,14
15,600782.SH,20180123,6.9883,7.3202,6.846,7.2538,7.1495,0.10430000000000028,1.4588,830220.63,622549.89,6.8005,870396.112,,,,,15
16,600782.SH,20180124,7.159,7.2917,6.9693,7.1305,7.2538,-0.12330000000000041,-1.6998,638725.93,478911.507,6.9617,830464.302,,,,,16
17,600782.SH,20180125,7.1021,7.2064,6.8745,6.9788,7.1305,-0.15169999999999995,-2.1275,782783.29,577686.303,7.0471,839833.16,,,,,17
18,600782.SH,20180126,6.9314,7.2158,6.7986,7.14,6.9788,0.1612,2.3099,748565.75,555463.14,7.1305,806083.458,,,,,18
19,600782.SH,20180129,7.2822,7.6141,7.14,7.5951,7.14,0.4551000000000007,6.3739,1346397.8,1050747.87,7.2196,869338.68,6.7565,830552.427,,,19
