,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma20,ma_v_20,ma60,ma_v_60,key
0,600185.SH,20180102,5.2848,5.4995,5.2848,5.3875,5.3034,0.08410000000000029,1.5858,123240.77,71342.62,,,,,,,0
1,600185.SH,20180103,5.3595,5.4435,5.3221,5.4062,5.3875,0.01869999999999994,0.3471,112470.22,64885.787,,,,,,,1
2,600185.SH,20180104,5.3968,5.4528,5.3595,5.4155,5.4062,0.009299999999999642,0.172,86917.89,50287.495,,,,,,,2
3,600185.SH,20180105,5.4342,5.845,5.4342,5.7423,5.4155,0.3268000000000004,6.0345,506597.49,307682.959,,,,,,,3
4,600185.SH,20180108,5.7236,6.0131,5.6769,5.8543,5.7423,0.1120000000000001,1.9504,565535.31,356757.949,5.5612,278952.336,,,,,4
5,600185.SH,20180109,5.8263,6.1251,5.789,5.985,5.8543,0.13070000000000004,2.2325,392784.57,252395.158,5.6807,332861.096,,,,,5
6,600185.SH,20180110,6.0131,6.0131,5.8357,5.8823,5.985,-0.10270000000000046,-1.716,219356.47,138244.098,5.7759,354238.346,,,,,6
7,600185.SH,20180111,5.8263,5.8823,5.7236,5.817,5.8823,-0.06529999999999969,-1.1101,175855.32,109151.329,5.8562,372025.832,,,,,7
8,600185.SH,20180112,5.817,6.0504,5.7983,5.845,5.817,0.02799999999999958,0.4813,221160.28,140360.72,5.8767,314938.39,,,,,8
9,600185.SH,20180115,5.817,6.0597,5.7049,5.8263,5.845,-0.01869999999999994,-0.3199,266756.17,168641.352,5.8711,255182.562,,,,,9
10,600185.SH,20180116,5.7516,6.4052,5.7329,6.3492,5.8263,0.5228999999999999,8.9748,800956.66,530791.325,5.944,336816.98,,,,,10
11,600185.SH,20180117,6.2652,6.2838,5.873,5.9944,6.3492,-0.3548,-5.5881,575875.24,375104.818,5.9664,408120.734,,,,,11
12,600185.SH,20180118,5.9944,6.1158,5.9197,6.0224,5.9944,0.02800000000000047,0.4671,239110.4,154709.158,6.0075,420771.75,,,,,12
13,600185.SH,20180119,6.0037,6.0971,5.845,5.929,6.0224,-0.09339999999999993,-1.5509,277812.66,176954.504,6.0243,432102.226,,,,,13
14,600185.SH,20180122,5.873,5.929,5.817,5.9197,5.929,-0.00930000000000053,-0.1569,127927.08,80600.255,6.0429,404336.408,,,,,14
15,600185.SH,20180123,5.9197,6.0691,5.8917,6.0037,5.9197,0.08400000000000052,1.419,197754.97,127247.04,5.9738,283696.07,,,,,15
16,600185.SH,20180124,5.9757,6.0504,5.8823,5.9477,6.0037,-0.05600000000000005,-0.9328,171880.08,109526.28,5.9645,202897.038,,,,,16
17,600185.SH,20180125,5.9664,5.985,5.845,5.8823,5.9477,-0.06540000000000035,-1.0996,141917.49,89596.525,5.9365,183458.456,,,,,17
18,600185.SH,20180126,5.8637,6.4052,5.817,6.0784,5.8823,0.19610000000000039,3.3337,524905.36,344390.344,5.9664,232876.996,,,,,18
19,600185.SH,20180129,6.0971,6.2838,6.0224,6.1344,6.0784,0.05600000000000005,0.9213,383257.33,252604.768,6.0093,283943.046,5.8711,305603.588,,,19
20,600185.SH,20180130,6.0691,6.4239,6.0224,6.2185,6.1344,0.0840999999999994,1.371,409286.8,274247.722,6.0523,326249.412,5.9127,319905.8895,,,20
21,600185.SH,20180131,6.1344,6.2278,5.985,6.1158,6.2185,-0.10269999999999957,-1.6515,289094.81,188547.476,6.0859,349692.358,5.9482,328737.119,,,21
22,600185.SH,20180201,6.0971,6.1625,5.7329,5.761,6.1158,-0.3548,-5.8014,263039.69,167587.749,6.0616,373916.798,5.9654,337543.209,,,22
23,600185.SH,20180202,5.6489,5.7143,5.3875,5.6396,5.761,-0.1214000000000004,-2.1073,192892.81,115497.422,5.9739,307514.288,5.9603,321857.975,,,23
24,600185.SH,20180205,5.4155,5.7423,5.4155,5.6769,5.6396,0.03730000000000011,0.6614,105624.47,63825.951,5.8824,251987.716,5.9514,298862.433,,,24
25,600185.SH,20180206,5.5742,5.6209,5.3315,5.3501,5.6769,-0.32679999999999954,-5.7567,199432.66,116655.236,5.7087,210016.888,5.9197,289194.8375,,,25
26,600185.SH,20180207,5.4902,5.5275,5.1074,5.2941,5.3501,-0.05600000000000005,-1.0467,179452.47,102341.825,5.5443,188088.42,5.8903,287199.6375,,,26
27,600185.SH,20180208,5.2941,5.3501,5.1727,5.2287,5.2941,-0.06540000000000035,-1.2353,149531.75,84150.486,5.4379,165386.832,5.8609,285883.459,,,27
28,600185.SH,20180209,5.07,5.126,4.7152,4.7806,5.2287,-0.44810000000000016,-8.57,247141.93,129262.553,5.2661,176236.656,5.8076,287182.5415,,,28
29,600185.SH,20180212,4.7992,4.8459,4.7619,4.7992,4.7806,0.018600000000000172,0.3891,181870.78,93384.975,5.0905,191485.918,5.7563,282938.272,,,29
30,600185.SH,20180213,4.8086,4.9486,4.7806,4.8179,4.7992,0.01869999999999994,0.3896,168408.02,87576.075,4.9841,185280.99,5.6797,251310.84,,,30
31,600185.SH,20180214,4.8366,4.8366,4.7432,4.7899,4.8179,-0.02799999999999958,-0.5812,111479.31,57049.296,4.8833,171686.358,5.6195,228091.0435,,,31
32,600185.SH,20180222,4.8459,4.9019,4.8273,4.8926,4.7899,0.10269999999999957,2.1441,92389.29,48137.084,4.816,160257.866,5.563,220754.988,,,32
33,600185.SH,20180223,4.8833,5.1354,4.8739,5.0327,4.8926,0.14010000000000034,2.8635,205903.96,110859.347,4.8665,152010.272,5.5182,217159.553,,,33
34,600185.SH,20180226,5.1167,5.1634,4.9393,5.1074,5.0327,0.07469999999999999,1.4843,261713.31,141370.809,4.9281,167978.778,5.4776,223848.8645,,,34
35,600185.SH,20180227,5.1074,5.1074,4.9766,4.986,5.1074,-0.1214000000000004,-2.3769,162360.66,87251.521,4.9617,166769.306,5.4267,222079.149,,,35
36,600185.SH,20180228,4.9486,5.1074,4.8926,5.0327,4.986,0.04670000000000041,0.9366,154571.68,82873.283,5.0103,175387.78,5.3809,221213.729,,,36
37,600185.SH,20180301,4.9766,5.014,4.9113,4.9953,5.0327,-0.03739999999999988,-0.7431,111235.45,59319.969,5.0308,179157.012,5.3366,219679.627,,,37
38,600185.SH,20180302,4.9486,5.07,4.9113,5.0047,4.9953,0.009399999999999409,0.1882,121431.16,64811.936,5.0252,162262.452,5.2829,199505.917,,,38
39,600185.SH,20180305,5.0327,5.0887,5.014,5.042,5.0047,0.03730000000000011,0.7453,108842.96,58856.761,5.0121,131688.382,5.2283,185785.1985,,,39
40,600185.SH,20180306,5.042,5.4715,5.0233,5.4435,5.042,0.4015000000000004,7.9631,380738.34,213687.899,5.1036,175363.918,5.1895,184357.7755,,,40
41,600185.SH,20180307,5.3688,5.4435,5.2568,5.2661,5.4435,-0.17740000000000045,-3.2589,202626.49,116066.874,5.1503,184974.88,5.147,180034.3595,,,41
42,600185.SH,20180308,5.3128,5.4062,5.2848,5.3221,5.2661,0.05600000000000005,1.0634,130850.49,74934.782,5.2157,188897.888,5.1251,173424.8995,,,42
43,600185.SH,20180309,5.3034,5.3688,5.2754,5.3501,5.3221,0.02800000000000047,0.5261,104478.54,59529.71,5.2848,185507.364,5.1106,169004.186,,,43
44,600185.SH,20180312,5.3408,5.4435,5.2754,5.3221,5.3501,-0.02800000000000047,-0.5234,133290.13,75970.275,5.3408,190396.798,5.0929,170387.469,,,44
45,600185.SH,20180313,5.3221,5.3315,5.2661,5.2754,5.3221,-0.04669999999999952,-0.8775,74831.75,42405.422,5.3072,129215.48,5.0892,164157.4235,,,45
46,600185.SH,20180314,5.2661,5.2941,5.1821,5.2007,5.2754,-0.07469999999999999,-1.416,117976.79,66181.268,5.2941,112285.54,5.0845,161083.6395,,,46
47,600185.SH,20180315,5.2101,5.2661,5.1447,5.1727,5.2007,-0.02800000000000047,-0.5384,102586.67,57033.663,5.2642,106632.776,5.0817,158736.3855,,,47
48,600185.SH,20180316,5.1821,5.2661,5.1634,5.2381,5.1727,0.06540000000000035,1.2643,91723.03,51365.588,5.2418,104081.674,5.1046,150965.4405,,,48
49,600185.SH,20180319,5.2287,5.2568,5.1541,5.1821,5.2381,-0.05600000000000005,-1.0691,71692.86,39943.407,5.2138,91762.22,5.1237,145456.5445,,,49
50,600185.SH,20180320,5.1447,5.1541,4.9953,5.0887,5.1821,-0.09339999999999993,-1.8024,112740.58,61216.839,5.1765,99343.986,5.1372,142673.1725,,,50
51,600185.SH,20180321,5.0887,5.2007,5.0887,5.1074,5.0887,0.01869999999999994,0.3675,82198.4,45259.593,5.1578,92188.308,5.1531,141209.127,,,51
52,600185.SH,20180322,5.126,5.1541,5.042,5.07,5.1074,-0.03739999999999988,-0.7323,61100.8,33255.795,5.1373,83891.134,5.162,139644.7025,,,52
53,600185.SH,20180323,4.9019,4.93,4.7526,4.8459,5.07,-0.22409999999999997,-4.4201,134795.53,69970.696,5.0588,92505.634,5.1527,136089.281,,,53
54,600185.SH,20180326,4.7806,4.9206,4.7432,4.9113,4.8459,0.06539999999999946,1.3496,66573.27,34592.601,5.0047,91481.716,5.1428,126332.279,,,54
55,600185.SH,20180327,4.9766,5.0327,4.9486,4.986,4.9113,0.07469999999999999,1.521,63201.18,33828.564,4.9841,81573.836,5.1428,121374.305,,,55
56,600185.SH,20180328,4.9486,5.0607,4.9113,4.9953,4.986,0.00930000000000053,0.1865,84910.0,45372.264,4.9617,82116.156,5.141,117891.221,,,56
57,600185.SH,20180329,4.9953,5.2287,4.93,5.1727,4.9953,0.17739999999999956,3.5513,182009.95,99776.51,4.9822,106297.986,5.1498,121429.946,,,57
58,600185.SH,20180330,5.1634,5.1634,5.042,5.07,5.1727,-0.10269999999999957,-1.9854,136616.36,74395.246,5.0271,106662.152,5.1531,122189.206,,,58
59,600185.SH,20180402,5.042,5.1354,4.986,5.0047,5.07,-0.06530000000000058,-1.288,105141.05,57054.464,5.0457,114375.708,5.1512,122004.1105,5.4169,204464.299,59
60,600185.SH,20180403,4.9206,4.9766,4.8833,4.9393,5.0047,-0.06539999999999946,-1.3068,98360.18,51874.152,5.0364,121407.508,5.126,107885.2025,5.4094,204049.6225,60
61,600185.SH,20180404,4.9019,4.986,4.9019,4.9393,4.9393,0.0,0.0,81641.04,43205.353,5.0252,120753.716,5.1097,101835.93,5.4016,203535.8028,61
62,600185.SH,20180409,4.9019,5.1167,4.8553,5.0794,4.9393,0.14009999999999945,2.8364,171209.62,92007.598,5.0065,118593.65,5.0976,103853.8865,5.396,204940.665,62
63,600185.SH,20180410,5.042,5.1074,5.0047,5.07,5.0794,-0.009399999999999409,-0.1851,125583.85,67909.934,5.0065,116387.148,5.0836,104909.152,5.3848,198590.4377,63
64,600185.SH,20180411,5.0607,5.1074,5.0327,5.07,5.07,0.0,0.0,106825.49,57984.279,5.0196,116724.036,5.0709,103585.92,5.3718,190945.274,64
65,600185.SH,20180412,5.07,5.098,4.986,4.986,5.07,-0.08400000000000052,-1.6568,86558.21,46619.885,5.0289,114363.642,5.0565,104172.243,5.3551,185841.5013,65
66,600185.SH,20180413,4.986,5.0607,4.986,5.042,4.986,0.05600000000000005,1.1231,75164.07,40559.45,5.0495,113068.248,5.0485,102031.607,5.3411,183438.2947,66
67,600185.SH,20180416,5.0607,5.2194,5.042,5.0887,5.042,0.04670000000000041,0.9262,176686.09,96817.979,5.0513,114163.542,5.0443,105736.578,5.329,183452.1408,67
68,600185.SH,20180417,5.098,5.1167,4.9953,5.0233,5.0887,-0.06540000000000035,-1.2852,135541.13,73268.508,5.042,116154.998,5.0336,107927.483,5.3153,182025.155,68
69,600185.SH,20180418,5.0794,5.098,4.9766,5.07,5.0233,0.04670000000000041,0.9297,74017.19,40009.032,5.042,109593.338,5.028,108043.6995,5.3027,178812.8387,69
70,600185.SH,20180419,5.07,5.1727,5.042,5.1541,5.07,0.0840999999999994,1.6588,128728.25,70240.338,5.0756,118027.346,5.0313,108843.083,5.2827,167609.0318,70
71,600185.SH,20180420,5.1167,5.2194,5.1074,5.1634,5.1541,0.00930000000000053,0.1804,190079.22,105363.357,5.0999,141010.376,5.0341,114237.124,5.2689,161179.0982,71
72,600185.SH,20180423,5.1167,5.2381,5.1074,5.2194,5.1634,0.05600000000000005,1.0846,132632.29,73757.0,5.126,132199.616,5.0415,117813.6985,5.2555,159404.463,72
73,600185.SH,20180424,5.2101,5.3688,5.1914,5.3408,5.2194,0.12139999999999951,2.3259,183637.93,104521.269,5.1895,141818.976,5.0663,120255.8185,5.2457,157834.8842,73
74,600185.SH,20180425,5.3221,5.3875,5.2848,5.3315,5.3408,-0.009299999999999642,-0.1741,137990.9,78947.848,5.2418,154613.718,5.0873,123826.7,5.2359,158002.6145,74
75,600185.SH,20180426,5.3501,5.3781,5.2101,5.2381,5.3315,-0.09339999999999993,-1.7519,118766.81,66888.729,5.2586,152621.43,5.0999,126604.9815,5.2231,156686.1452,75
76,600185.SH,20180427,5.3034,5.3315,5.2287,5.3221,5.2381,0.08399999999999963,1.6036,87616.11,49549.538,5.2904,132128.808,5.1162,126740.287,5.2127,155281.7457,76
77,600185.SH,20180502,5.2474,5.3128,5.2287,5.2474,5.3221,-0.07469999999999999,-1.4036,83624.22,47081.47,5.296,122327.194,5.12,121821.0005,5.2021,154310.1912,77
78,600185.SH,20180503,5.2474,5.2848,5.2101,5.2474,5.2474,0.0,0.0,61995.35,34840.29,5.2773,97998.678,5.1288,118089.95,5.1883,146595.0243,78
79,600185.SH,20180504,5.2381,5.4342,5.2381,5.3688,5.2474,0.1214000000000004,2.3135,149222.53,85832.619,5.2848,100245.004,5.1471,120294.024,5.1755,142694.4443,79
80,600185.SH,20180507,5.3968,5.5462,5.3688,5.4902,5.3688,0.12139999999999951,2.2612,148962.3,87446.525,5.3352,106284.102,5.1746,122824.13,5.1634,138355.7027,80
81,600185.SH,20180508,5.5182,5.5182,5.4342,5.4622,5.4902,-0.02799999999999958,-0.51,98670.12,57785.38,5.3632,108494.904,5.2007,123675.584,5.1525,135181.9578,81
82,600185.SH,20180509,5.4622,5.5275,5.4435,5.4808,5.4622,0.018600000000000172,0.3405,71613.2,41947.081,5.4099,106092.7,5.2208,118695.763,5.1478,131991.5163,82
83,600185.SH,20180510,5.5089,5.8357,5.4808,5.7329,5.4808,0.25209999999999955,4.5997,301212.53,182779.346,5.507,153936.136,5.254,127477.197,5.1494,133796.845,83
84,600185.SH,20180511,5.7049,5.761,5.6209,5.6583,5.7329,-0.07460000000000022,-1.3013,186268.44,113076.722,5.5649,161345.318,5.2834,131449.3445,5.1491,135140.9112,84
85,600185.SH,20180514,5.6302,5.6676,5.4808,5.5089,5.6583,-0.14939999999999998,-2.6404,127777.89,76260.796,5.5686,157108.436,5.3095,133510.3285,5.1517,133946.665,85
86,600185.SH,20180515,5.5182,5.6116,5.4715,5.5929,5.5089,0.08400000000000052,1.5248,80341.6,47837.494,5.5948,153442.732,5.3371,133769.205,5.1567,132294.8172,86
87,600185.SH,20180516,5.5555,5.6489,5.5275,5.5929,5.5929,0.0,0.0,87396.05,52263.594,5.6172,156599.302,5.3623,129304.703,5.1628,131259.2222,87
88,600185.SH,20180517,5.6116,5.7516,5.6116,5.6396,5.5929,0.04669999999999952,0.835,143979.79,87642.901,5.5985,125152.754,5.3931,129726.636,5.1771,129539.8532,88
89,600185.SH,20180518,5.6209,5.6396,5.5182,5.6022,5.6396,-0.03739999999999988,-0.6632,103400.01,61679.54,5.5873,108579.068,5.4197,131195.777,5.1905,128232.007,89
90,600185.SH,20180521,5.6022,5.7049,5.5742,5.6676,5.6022,0.06540000000000035,1.1674,82115.88,49750.395,5.619,99446.666,5.4454,128865.1585,5.2046,126793.8047,90
91,600185.SH,20180522,5.6956,5.7703,5.6769,5.7143,5.6676,0.04669999999999952,0.824,106467.84,65173.026,5.6433,104671.914,5.4729,124684.5895,5.22,126710.2802,91
92,600185.SH,20180523,5.7049,5.7796,5.6769,5.6863,5.7143,-0.02799999999999958,-0.49,87225.6,53471.182,5.662,104637.824,5.4963,122414.255,5.2333,126624.2187,92
