,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma20,ma_v_20,ma60,ma_v_60,key
0,000537.SZ,20180102,12.3981,13.5923,12.3787,13.2816,12.3981,0.8834999999999997,7.1261,208915.25,285271.042,,,,,,,0
1,000537.SZ,20180103,13.3107,13.437,12.9904,13.0583,13.2816,-0.22330000000000005,-1.6813,81657.83,110586.585,,,,,,,1
2,000537.SZ,20180104,13.1942,13.2913,12.602,13.0098,13.0583,-0.04849999999999888,-0.3714,155641.98,207241.777,,,,,,,2
3,000537.SZ,20180105,12.9515,13.8739,12.8253,13.534,13.0098,0.5242000000000004,4.0293,216046.67,301354.813,,,,,,,3
4,000537.SZ,20180108,13.6991,14.301,13.3302,14.0098,13.534,0.47579999999999956,3.5156,269099.03,384298.491,13.3787,186272.152,,,,,4
5,000537.SZ,20180109,13.9127,14.0486,13.3787,13.7865,14.0098,-0.22330000000000005,-1.5939,133137.3,188107.421,13.4797,171116.562,,,,,5
6,000537.SZ,20180110,13.7865,13.8447,13.0001,13.2039,13.7865,-0.5825999999999993,-4.2259,146030.49,200168.488,13.5088,183991.094,,,,,6
7,000537.SZ,20180111,13.2622,13.3107,12.136,12.6505,13.2039,-0.5534000000000017,-4.1912,197696.9,258856.834,13.4369,192402.078,,,,,7
8,000537.SZ,20180112,12.6505,13.2525,12.4661,12.6214,12.6505,-0.02909999999999968,-0.23,142307.53,188667.132,13.2544,177654.25,,,,,8
9,000537.SZ,20180115,12.7671,13.5729,12.4272,13.1069,12.6214,0.48550000000000004,3.8466,182802.22,247281.162,13.0738,160394.888,,,,,9
10,000537.SZ,20180116,12.9904,13.6797,12.6505,13.5049,13.1069,0.3979999999999997,3.0366,340988.3,460809.642,13.0175,201965.088,,,,,10
11,000537.SZ,20180117,13.602,14.4564,13.2039,14.4564,13.5049,0.9515000000000011,7.0456,361654.54,509757.263,13.268,245089.898,,,,,11
12,000537.SZ,20180118,14.4467,14.6991,14.0972,14.136,14.4564,-0.32040000000000113,-2.2163,238647.74,353912.252,13.5651,253280.066,,,,,12
13,000537.SZ,20180119,14.136,14.7671,13.7379,14.0001,14.136,-0.13589999999999947,-0.9614,285486.68,418267.856,13.8409,281915.896,,,,,13
