,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma20,ma_v_20,ma60,ma_v_60,key
0,601988.SH,20180102,3.6144,3.6779,3.569,3.6144,3.6053,0.009099999999999664,0.2524,4145078.64,1652037.087,,,,,,,0
1,601988.SH,20180103,3.6053,3.6507,3.5962,3.6325,3.6144,0.018100000000000005,0.5008,1785283.67,713286.29,,,,,,,1
2,601988.SH,20180104,3.6325,3.6598,3.6053,3.6325,3.6325,0.0,0.0,2234872.09,894052.849,,,,,,,2
3,601988.SH,20180105,3.6325,3.6416,3.5962,3.6144,3.6325,-0.018100000000000005,-0.4983,2229380.96,888558.694,,,,,,,3
4,601988.SH,20180108,3.6144,3.6507,3.6144,3.6416,3.6144,0.027200000000000113,0.7525,2264386.32,905194.019,3.6271,2531800.336,,,,,4
5,601988.SH,20180109,3.6416,3.6416,3.5871,3.5962,3.6416,-0.045399999999999885,-1.2467,2013494.2,801700.787,3.6234,2105483.448,,,,,5
6,601988.SH,20180110,3.6053,3.6689,3.5962,3.6598,3.5962,0.0636000000000001,1.7685,3468125.3,1391848.209,3.6289,2442051.774,,,,,6
7,601988.SH,20180111,3.6598,3.7234,3.6598,3.7143,3.6598,0.05449999999999999,1.4892,2447965.33,996213.93,3.6453,2484670.422,,,,,7
8,601988.SH,20180112,3.7143,3.7415,3.6961,3.7143,3.7143,0.0,0.0,1907362.94,780531.785,3.6652,2420266.818,,,,,8
9,601988.SH,20180115,3.7234,3.8142,3.7143,3.796,3.7143,0.08169999999999966,2.1996,3977639.76,1654099.803,3.6961,2762917.506,,,,,9
10,601988.SH,20180116,3.7869,3.8414,3.7778,3.8323,3.796,0.03630000000000022,0.9563,2602451.39,1090671.977,3.7433,2880708.944,,,,,10
11,601988.SH,20180117,3.8414,3.9413,3.8414,3.8505,3.8323,0.018199999999999772,0.4749,3768808.06,1612595.573,3.7815,2940845.496,,,,,11
12,601988.SH,20180118,3.8777,3.9595,3.8505,3.9595,3.8505,0.10899999999999999,2.8308,6363796.62,2727463.447,3.8305,3724011.754,,,,,12
13,601988.SH,20180119,4.023,4.0957,3.9595,3.9958,3.9595,0.03630000000000022,0.9168,6453225.26,2858478.521,3.8868,4633184.218,,,,,13
14,601988.SH,20180122,3.9686,4.1048,3.9504,3.9958,3.9958,0.0,0.0,5073148.96,2252906.11,3.9268,4852286.058,,,,,14
15,601988.SH,20180123,3.9958,4.2773,3.9776,4.2501,3.9958,0.25429999999999975,6.3642,7059105.95,3197053.264,4.0103,5743616.97,,,,,15
16,601988.SH,20180124,4.2773,4.35,4.1956,4.2592,4.2501,0.009100000000000108,0.2141,5447228.65,2557672.456,4.0921,6079301.088,,,,,16
17,601988.SH,20180125,4.2319,4.2592,4.1048,4.2047,4.2592,-0.05449999999999999,-1.2796,3595085.24,1654331.811,4.1411,5525558.812,,,,,17
18,601988.SH,20180126,4.1865,4.2955,4.1411,4.2228,4.2047,0.01810000000000045,0.4305,4304958.78,2003687.035,4.1865,5095905.516,,,,,18
